Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2001,8,27AUG2001,12300,447,6,32,238,1530,1806,14553,93,3486,4141,85,7805,3410,0,0,3410,5694,-2522,6098,3338,0.52,77,13023,74,89.34,
2001,8,28AUG2001,12000,450,6,31,223,1470,1730,14180,82,3498,4158,87,7825,3348,0,0,3348,5606,-2665,5907,3007,0.54,79,12710,76,89.42,
2001,8,29AUG2001,12000,459,5,32,195,1410,1642,14101,73,3497,4185,91,7846,3245,0,0,3245,5606,-2707,5944,3010,0.54,79,12691,76,89.49,
2001,8,30AUG2001,12400,441,5,34,218,1330,1587,14428,76,3476,4240,105,7897,3231,0,0,3231,5723,-2687,6213,3300,0.53,77,13098,75,89.49,
2001,8,31AUG2001,12300,459,5,41,244,1280,1570,14329,83,2999,4262,95,7439,3208,0,0,3208,5694,-2260,6167,3682,0.5,74,13049,72,89.43,
2001,9,01SEP2001,12100,454,5,49,239,1230,1523,14077,84,2495,4211,90,6880,3158,0,0,3158,5635,-1775,6035,4039,0.47,71,12847,69,89.31,
2001,9,02SEP2001,12100,458,5,51,283,1360,1699,14257,79,2500,4179,76,6834,3155,0,0,3155,5635,-1551,6039,4267,0.47,70,12897,67,89.16,
2001,9,03SEP2001,12200,454,5,54,302,1570,1931,14585,68,2500,4164,83,6815,3106,0,0,3106,5665,-1239,6120,4664,0.45,68,13015,64,88.96,
2001,9,04SEP2001,12200,461,4,50,257,1450,1761,14422,76,3496,4180,92,7844,3076,0,0,3076,5665,-2417,6135,3502,0.53,76,12972,73,88.96,
2001,9,05SEP2001,12600,409,5,51,264,1280,1600,14609,83,3285,4297,100,7765,3025,0,0,3025,5782,-2349,6380,3819,0.52,74,13329,71,88.9,
2001,9,06SEP2001,12700,401,5,49,245,1240,1539,14640,69,3900,4269,88,8326,2946,0,0,2946,5811,-2891,6465,3368,0.55,77,13400,75,88.92,
2001,9,07SEP2001,12600,409,5,47,253,1330,1635,14644,59,3994,4209,79,8341,2887,0,0,2887,5782,-2801,6419,3416,0.56,77,13314,74,88.94,
2001,9,08SEP2001,12600,403,5,42,303,1370,1720,14723,64,3996,4236,75,8371,2837,0,0,2837,5782,-2714,6427,3515,0.55,76,13353,74,88.93,
2001,9,09SEP2001,12600,370,5,38,306,1430,1779,14749,68,3500,4247,79,7894,2860,0,0,2860,5782,-2192,6387,3995,0.52,73,13319,70,88.85,
2001,9,10SEP2001,13100,370,5,42,282,1450,1779,15249,64,2999,4184,71,7318,2808,0,0,2808,5928,-1436,6755,5122,0.47,66,13799,63,88.6,
2001,9,11SEP2001,12900,390,5,48,257,1390,1700,14990,64,4000,4254,70,8388,2756,0,0,2756,5870,-2610,6649,3846,0.55,74,13600,72,88.56,
2001,9,12SEP2001,13000,390,5,48,273,1330,1656,15046,65,3998,4179,59,8301,2693,0,0,2693,5899,-2496,6737,4052,0.54,73,13716,70,88.48,
2001,9,13SEP2001,13500,370,6,55,238,1270,1569,15439,62,2994,4236,45,7337,2639,0,0,2639,6046,-1438,7086,5463,0.46,65,14169,61,88.22,
2001,9,14SEP2001,13000,390,6,47,248,1280,1581,14971,65,3467,3814,49,7395,2594,0,0,2594,5899,-1601,6765,4982,0.48,67,13691,64,88.03,
2001,9,15SEP2001,12300,380,7,37,281,1350,1675,14355,63,3997,3560,73,7693,2555,0,0,2555,5694,-1985,6271,4107,0.52,71,13005,68,87.97,
2001,9,16SEP2001,12200,395,7,35,264,1390,1696,14291,62,3990,3575,69,7696,2544,0,0,2544,5665,-1990,6218,4050,0.53,72,12901,69,87.93,
2001,9,17SEP2001,12400,409,7,35,265,1400,1707,14516,66,4299,3578,69,8012,2505,0,0,2505,5723,-2210,6385,3999,0.54,72,13116,70,87.9,
2001,9,18SEP2001,12300,397,7,37,233,1400,1677,14374,78,3999,4068,74,8219,2454,0,0,2454,5694,-2443,6316,3701,0.56,74,12974,71,87.92,
2001,9,19SEP2001,12100,358,7,35,177,1330,1549,14007,72,3995,4235,68,8370,2389,0,0,2389,6410,-1964,5379,3248,0.58,77,12677,74,88.02,
2001,9,20SEP2001,11800,327,7,33,195,1310,1545,13672,63,3490,4170,68,7791,2411,0,0,2411,6160,-1653,5292,3471,0.56,75,12362,72,88.08,
2001,9,21SEP2001,12000,355,6,33,176,1370,1585,13940,72,3245,4132,81,7530,2363,0,0,2363,6090,-1390,5603,4048,0.53,71,12570,68,88.03,
2001,9,22SEP2001,12100,365,6,33,187,1350,1576,14041,65,3100,4135,83,7383,2296,0,0,2296,6000,-1300,5822,4362,0.51,69,12691,66,87.93,
2001,9,23SEP2001,11700,317,6,33,224,1370,1633,13650,68,3479,4146,76,7769,2311,0,0,2311,5840,-1798,5530,3570,0.56,74,12280,71,87.97,
2001,9,24SEP2001,12100,302,6,41,238,1430,1715,14117,63,3499,4097,57,7716,2277,1146,0,1131,5760,-976,6325,5270,0.54,63,12687,58,87.76,
2001,9,25SEP2001,12600,293,7,61,220,1420,1708,14601,65,3479,4268,62,7874,2233,1146,0,1087,5770,-1103,6819,5640,0.53,61,13181,57,87.52,
2001,9,26SEP2001,12100,281,8,55,248,1420,1731,14112,74,3499,3771,67,7411,2228,1146,0,1082,5790,-593,6288,5619,0.51,60,12692,56,87.29,
2001,9,27SEP2001,12000,259,9,44,228,1400,1681,13940,71,4995,3599,80,8745,2174,1146,0,1028,5850,-1881,6121,4168,0.61,70,12540,67,87.26,
2001,9,28SEP2001,12300,246,10,40,180,1410,1640,14186,62,3996,4034,75,8167,2179,1146,0,1033,5960,-1238,6297,4986,0.56,65,12776,61,87.13,
2001,9,29SEP2001,12000,245,11,39,192,1450,1692,13937,72,4000,4196,71,8339,2139,0,0,2139,5940,-2098,5706,3459,0.59,75,12487,72,87.23,
2001,9,30SEP2001,11600,241,12,70,226,1500,1808,13649,68,3995,4196,81,8340,2100,0,0,2100,5870,-2027,5383,3210,0.6,76,12149,74,87.38,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,718413,8178,3340,12238,8513,173772,197863,924454,3874,310553,258748,4665,577840,113924,120033,0,-6109,216430,-159576,511872,352723,38,3871,750682,3317,
NOV,730909,2577,3628,17839,2380,150288,174135,907620,2089,316375,241642,2269,562375,103041,40011,0,63030,301130,-128079,414707,282216,37,4138,757333,3780,
DEC,840595,2658,4631,17155,2225,137613,161625,1004878,774,294635,240442,3297,539147,127934,30918,0,97016,346744,-93839,469344,368714,33,3901,867265,3543,
JAN,1056992,14819,8596,17649,3886,150129,180260,1252070,1200,241612,168296,2029,413137,74579,170956,0,-96378,311365,141133,787431,935311,22,1848,1132785,1461,
FEB,1158942,48353,19482,16520,13652,171729,221383,1428678,4318,262959,195457,2168,464902,48893,171866,0,-122973,200180,36593,1041548,1086749,20,1718,1256949,1187,
MAR,1518545,118074,28219,15840,16084,210922,271065,1907685,10094,361584,115793,1065,488536,79140,100482,0,-21343,252940,49342,1389656,1440492,18,1911,1713675,1414,
APR,732258,16766,27689,10350,10512,178988,227540,976564,18974,102593,129560,3753,254880,108267,113668,0,-5401,146719,122890,603817,727085,14,1586,856968,1010,
MAY,557078,34677,16487,10203,13087,216893,256669,848424,14346,36568,52679,4157,107751,143821,0,0,143821,145746,201181,405739,596852,6,1836,693095,858,
JUN,736860,35230,2674,2321,13985,92172,111152,883242,24056,16044,178322,5814,224235,216727,4547,0,212180,266921,15921,445759,446827,13,2946,791070,2594,
JUL,918347,32908,923,2503,14563,86083,104072,1055327,14640,226817,254279,6381,502117,262821,0,0,262821,397585,-171294,480080,290388,28,4454,969244,4303,
AUG,812826,30470,353,2454,14594,81759,99159,942456,5665,250705,253968,5488,515826,228220,0,0,228220,352740,-212270,426655,198410,33,4856,860697,4733,
SEP,735471,21618,381,2642,14448,81878,99348,856437,4074,214580,242815,4383,465852,154103,11367,0,142737,347891,-111391,369231,247849,32,4230,774560,4048,
