Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2008,8,28AUG2008,11500,561,4,31,226,836,1097,13158,127,2489,4482,110,7208,3345,0,0,3345,5950,-2335,5175,2605,0.53,80,12322,79,89.67,
2008,8,29AUG2008,11300,607,3,34,232,881,1150,13057,132,2495,4456,110,7193,3325,0,0,3325,6110,-2094,4866,2539,0.53,81,12176,79,89.84,
2008,8,30AUG2008,11300,602,3,35,224,935,1197,13099,122,2499,4458,116,7195,3275,0,0,3275,5401,-2726,5584,2629,0.53,80,12164,78,89.97,
2008,8,31AUG2008,11800,580,2,37,203,1020,1262,13642,103,2488,4430,120,7141,3250,0,0,3250,5547,-2444,5923,3251,0.51,76,12622,74,89.96,
2008,9,01SEP2008,12000,559,3,42,187,1050,1282,13841,94,1987,4429,115,6625,3139,0,0,3139,5606,-1778,6074,4076,0.46,71,12791,68,89.8,
2008,9,02SEP2008,11300,542,2,48,175,956,1181,13023,90,1990,4405,116,6601,3105,0,0,3105,5401,-2037,5572,3318,0.48,75,12067,73,89.79,
2008,9,03SEP2008,11000,519,2,45,170,916,1133,12652,97,1989,4424,113,6623,3100,0,0,3100,5313,-2193,5338,2929,0.5,77,11736,75,89.86,
2008,9,04SEP2008,10800,494,2,36,180,920,1138,12432,95,1978,4421,112,6606,3040,0,0,3040,5254,-2190,5188,2786,0.51,78,11512,76,89.95,
2008,9,05SEP2008,11300,455,2,32,218,899,1151,12906,93,1990,4442,119,6644,3000,0,0,3000,5401,-2043,5514,3261,0.49,75,12007,73,89.94,
2008,9,06SEP2008,11800,447,2,30,233,903,1168,13415,95,1993,4451,123,6662,2950,0,0,2950,5800,-1611,5621,3803,0.48,72,12512,70,89.83,
2008,9,07SEP2008,11700,451,2,32,215,919,1168,13319,96,1996,4455,122,6669,2900,0,0,2900,5620,-1766,5719,3751,0.48,72,12400,70,89.73,
2008,9,08SEP2008,11400,460,2,34,179,939,1154,13014,116,1993,4432,116,6657,2813,0,0,2813,5410,-1921,5662,3544,0.49,73,12075,71,89.68,
2008,9,09SEP2008,10800,466,2,32,146,888,1068,12334,129,1596,4425,116,6266,2830,0,0,2830,5350,-1687,5124,3238,0.48,74,11446,72,89.69,
2008,9,10SEP2008,11400,460,2,32,129,920,1083,12943,134,590,3988,115,4827,2780,0,0,2780,5400,-152,5681,5335,0.35,59,12023,56,89.37,
2008,9,11SEP2008,11100,487,2,32,133,967,1134,12721,129,591,3769,114,4603,2751,0,0,2751,5530,273,5287,5368,0.34,58,11754,54,89.07,
2008,9,12SEP2008,10800,502,2,32,161,1010,1205,12507,122,590,3319,108,4139,2672,0,0,2672,5600,929,4954,5696,0.31,54,11497,50,88.75,
2008,9,13SEP2008,10700,458,2,31,196,1020,1249,12407,122,594,2866,102,3684,2639,0,0,2639,5580,1429,4839,6084,0.27,51,11387,47,88.4,
2008,9,14SEP2008,10500,432,2,32,178,988,1200,12132,119,598,2852,104,3673,2574,0,0,2574,5530,1384,4681,5885,0.28,51,11144,47,88.09,
2008,9,15SEP2008,10400,420,3,33,132,1010,1178,11998,120,599,2851,105,3675,2575,0,0,2575,5550,1379,4549,5748,0.29,52,10988,48,87.82,
2008,9,16SEP2008,10100,423,3,33,123,984,1143,11666,112,598,3510,109,4329,2552,0,0,2552,5600,755,4209,4785,0.35,59,10682,55,87.67,
2008,9,17SEP2008,9900,417,2,33,119,894,1048,11365,93,593,3752,94,4532,2509,0,0,2509,5530,415,4084,4324,0.38,62,10471,59,87.61,
2008,9,18SEP2008,10100,425,3,31,114,840,988,11513,75,595,3759,64,4493,2460,0,0,2460,5380,276,4456,4560,0.37,60,10673,57,87.51,
2008,9,19SEP2008,9910,408,3,28,114,803,948,11266,69,591,3759,78,4497,2402,0,0,2402,5330,220,4316,4367,0.38,61,10463,58,87.44,
2008,9,20SEP2008,9910,399,3,27,114,815,959,11268,65,589,3759,101,4514,2425,0,0,2425,5230,99,4400,4329,0.38,62,10453,59,87.38,
2008,9,21SEP2008,9870,399,3,30,114,819,966,11235,65,595,3758,107,4525,2350,0,0,2350,5150,63,4461,4360,0.38,61,10416,58,87.33,
2008,9,22SEP2008,10300,408,3,29,114,874,1020,11728,63,588,3347,101,4099,2350,0,0,2350,5040,433,5010,5279,0.34,55,10854,51,87.15,
2008,9,23SEP2008,10300,386,4,28,114,867,1013,11699,67,597,3948,106,4718,2350,0,0,2350,5080,-153,4948,4630,0.39,60,10832,57,87.06,
2008,9,24SEP2008,9950,365,3,29,114,824,970,11285,75,597,4394,108,5174,2300,0,0,2300,5130,-569,4541,3811,0.44,66,10461,64,87.11,
2008,9,25SEP2008,9520,358,4,29,114,824,971,10849,84,596,4353,104,5137,2238,0,0,2238,5130,-491,4121,3474,0.46,68,10025,65,87.21,
2008,9,26SEP2008,9190,358,4,31,114,860,1009,10557,72,596,4333,103,5104,2234,0,0,2234,5080,-467,3843,3219,0.47,70,9697,67,87.36,
2008,9,27SEP2008,8850,356,4,32,114,782,932,10138,72,590,4355,106,5123,2200,0,0,2200,4970,-651,3620,2815,0.49,72,9356,70,87.59,
2008,9,28SEP2008,8170,350,4,34,107,856,1001,9521,74,591,4343,106,5114,2175,0,0,2175,4860,-667,3051,2232,0.52,77,8665,74,87.95,
2008,9,29SEP2008,8290,347,4,38,103,852,997,9634,74,594,4340,107,5115,2150,0,0,2150,4860,-655,3175,2369,0.51,75,8782,73,88.26,
2008,9,30SEP2008,8620,325,4,57,106,847,1014,9959,79,596,4363,107,5145,2040,0,0,2040,4740,-717,3634,2774,0.49,72,9112,70,88.44,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,648198,7619,1523,12165,3199,96516,113403,769220,6893,191000,264744,4689,467326,114084,38647,0,75437,322512,-80445,312182,226457,36,4336,672704,4071,
NOV,595339,3362,1743,9997,2368,101792,115900,714601,7549,172104,209994,5403,395050,102879,38647,0,64232,304126,-16775,276590,255319,32,3832,612809,3476,
DEC,745309,5589,3667,11101,3729,92390,110888,861786,6286,200868,203647,2902,413702,127660,121397,0,6263,260658,-46227,488487,441821,29,3113,769396,2756,
JAN,1382281,89219,20136,12240,3299,142612,178286,1649786,6446,180764,187375,2484,377069,74479,311904,0,-237425,272888,228431,1265090,1510142,15,674,1548151,336,
FEB,1513190,73010,24361,10798,2735,136284,174179,1760378,16556,194868,191853,1396,404674,50591,82750,0,-32159,284337,74745,1310868,1387864,14,1405,1624094,1031,
MAR,842579,36678,21616,11028,4237,130076,166957,1046214,12436,96706,110769,942,220854,78975,5001,0,73973,177850,75871,680694,751387,13,1832,917573,1185,
APR,606486,29740,19162,10677,9429,143326,182594,818820,274,75420,64818,4139,144650,108322,1819,0,106503,155106,123824,451299,567668,10,1875,691572,1117,
MAY,540377,33112,15062,9866,10346,169428,204702,778191,13220,53544,55313,5675,127751,145329,0,0,145329,159290,141777,373506,505111,8,2153,640182,1268,
JUN,673012,38164,3979,2079,11806,61460,79323,790499,23760,48676,56061,7020,135517,218671,0,0,218671,292406,94077,357541,436311,7,2661,729039,2378,
JUL,769785,40219,939,1753,13478,53115,69285,879289,25152,141354,216311,7066,389884,263479,0,0,263479,386598,-105262,349631,225926,25,4572,826174,4471,
AUG,665058,35101,270,1989,13430,53415,69104,769263,10540,112705,220237,7038,350520,229725,0,0,229725,344664,-86072,291172,189019,26,4634,715848,4520,
SEP,614836,25539,160,2007,8588,53645,64401,704776,5534,59464,237227,6355,308580,153919,0,0,153919,316275,-27953,281003,242276,25,3909,651131,3739,
