Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2006,8,21AUG2006,19600,502,54,121,316,3770,4261,24363,239,7174,4389,108,11910,3600,0,0,3600,7833,-2156,11261,8853,0.47,64,20593,57,77.43,
2006,8,22AUG2006,18900,492,53,123,316,3660,4152,23544,230,7170,4372,108,11880,3537,0,0,3537,7628,-2399,10774,8127,0.49,65,19884,59,77.51,
2006,8,23AUG2006,19200,498,53,115,317,3560,4045,23743,225,7172,4338,106,11841,3566,0,0,3566,7716,-2398,10984,8336,0.48,65,20183,59,77.58,
2006,8,24AUG2006,19200,469,51,109,317,3510,3987,23656,250,7175,3443,101,10969,3517,0,0,3517,7716,-1553,10969,9170,0.45,61,20146,54,77.58,
2006,8,25AUG2006,18800,462,50,94,316,3520,3980,23242,246,7179,4479,108,12012,3474,0,0,3474,7598,-2692,10691,7756,0.5,67,19722,61,77.69,
2006,8,26AUG2006,18700,464,49,114,317,3600,4080,23244,241,7174,4462,110,11987,3425,0,0,3425,7569,-2564,10636,7832,0.5,66,19644,60,77.79,
2006,8,27AUG2006,18400,442,49,120,317,3680,4166,23008,237,7174,4466,114,11991,3425,0,0,3425,7481,-2570,10402,7592,0.5,67,19328,61,77.9,
2006,8,28AUG2006,18100,430,49,109,318,3710,4186,22716,218,7173,4462,110,11963,3330,0,0,3330,7450,-2491,10148,7423,0.51,67,19006,61,78.02,
2006,8,29AUG2006,17400,432,48,102,319,3500,3969,21801,237,7171,4446,107,11961,3301,0,0,3301,7320,-2818,9588,6539,0.53,70,18301,64,78.21,
2006,8,30AUG2006,17400,425,47,96,319,3480,3942,21767,245,6891,4449,106,11691,3249,0,0,3249,7100,-2761,9815,6827,0.52,69,18287,63,78.37,
2006,8,31AUG2006,17800,411,46,102,321,3480,3949,22160,230,7170,4453,106,11959,3199,0,0,3199,7050,-3039,10265,7002,0.52,68,18680,63,78.5,
2006,9,01SEP2006,17900,415,46,105,309,3410,3870,22185,231,7178,4464,111,11984,3124,0,0,3124,7010,-3135,10430,7077,0.52,68,18775,62,78.62,
2006,9,02SEP2006,17900,410,45,107,296,3430,3878,22188,224,7177,4434,111,11946,3150,0,0,3150,7050,-3065,10378,7092,0.52,68,18758,62,78.73,
2006,9,03SEP2006,18000,399,44,111,295,3570,4020,22419,226,7170,4416,103,11915,3100,0,0,3100,7260,-2650,10271,7404,0.51,67,18849,61,78.81,
2006,9,04SEP2006,18000,414,44,101,295,3700,4140,22554,223,7175,4430,103,11931,3050,0,0,3050,7420,-2353,10140,7573,0.51,66,18854,60,78.86,
2006,9,05SEP2006,18100,405,44,100,289,3630,4063,22568,236,7175,4382,106,11899,3050,0,0,3050,7630,-2188,10021,7619,0.51,66,18938,60,78.91,
2006,9,06SEP2006,17800,420,42,108,279,3440,3869,22089,224,7173,4427,110,11934,3000,0,0,3000,7810,-2205,9570,7155,0.53,68,18649,62,79.0,
2006,9,07SEP2006,18000,437,42,100,276,3070,3488,21925,225,7179,4434,103,11941,2942,0,0,2942,8050,-2315,9563,7042,0.53,68,18855,63,79.09,
2006,9,08SEP2006,17600,463,41,103,275,2920,3339,21402,227,7170,4435,98,11930,2873,0,0,2873,8180,-2279,9078,6599,0.54,69,18482,64,79.23,
2006,9,09SEP2006,18800,455,40,101,265,2930,3336,22591,232,7176,4417,106,11931,2875,0,0,2875,8170,-2294,10280,7785,0.51,66,19661,60,79.24,
2006,9,10SEP2006,19000,434,40,110,260,2960,3370,22804,231,7175,4410,102,11918,2850,0,0,2850,8090,-2310,10546,8036,0.51,65,19844,60,79.24,
2006,9,11SEP2006,19000,408,42,110,259,2980,3391,22799,226,7162,4400,99,11887,2771,0,0,2771,8060,-2237,10572,8141,0.51,64,19819,59,79.22,
2006,9,12SEP2006,19300,384,43,115,248,3190,3596,23280,223,7169,4396,106,11894,2725,0,0,2725,8110,-1959,10811,8661,0.5,63,20090,57,79.17,
2006,9,13SEP2006,19300,373,43,109,220,3260,3632,23305,194,6567,4421,114,11296,2636,0,0,2636,8130,-1248,10805,9373,0.47,60,20045,53,79.07,
2006,9,14SEP2006,19000,368,42,129,211,3260,3642,23010,196,7170,4440,103,11909,2587,0,0,2587,8100,-1849,10544,8514,0.5,63,19750,57,79.04,
2006,9,15SEP2006,20300,364,40,140,204,3360,3744,24408,206,7172,4431,98,11907,2547,0,0,2547,7810,-2009,12141,9954,0.47,59,21048,53,78.91,
2006,9,16SEP2006,19900,354,40,125,191,3340,3696,23950,198,7169,4391,101,11859,2575,0,0,2575,7720,-2117,11813,9516,0.48,60,20610,54,78.81,
2006,9,17SEP2006,19800,332,43,135,185,3400,3763,23895,194,7171,4353,107,11825,2525,0,0,2525,7900,-1803,11525,9545,0.48,60,20495,53,78.72,
2006,9,18SEP2006,19500,313,45,152,178,3360,3735,23548,191,7174,3829,104,11298,2442,0,0,2442,8050,-1100,11079,9808,0.46,58,20188,51,78.61,
2006,9,19SEP2006,19500,329,46,157,175,3230,3608,23437,167,7172,4117,97,11553,2390,0,0,2390,8030,-1468,11130,9494,0.48,59,20207,53,78.53,
2006,9,20SEP2006,19200,336,45,196,174,3190,3605,23141,135,7169,4503,101,11908,2409,0,0,2409,7900,-1969,10962,8824,0.5,62,19951,56,78.51,
2006,9,21SEP2006,18600,331,43,496,173,3320,4032,22963,219,7171,4412,104,11906,2368,0,0,2368,7810,-1603,10458,8689,0.5,62,19643,56,78.49,
2006,9,22SEP2006,18100,336,42,828,173,3450,4493,22929,231,7147,4405,100,11883,2318,0,0,2318,7420,-1477,10367,8728,0.5,62,19479,55,78.47,
2006,9,23SEP2006,17400,316,42,818,173,3500,4533,22249,233,6830,4398,98,11559,2320,0,0,2320,7230,-1304,9836,8370,0.5,62,18749,55,78.49,
2006,9,24SEP2006,17000,284,41,852,173,3510,4576,21860,229,6785,4407,105,11526,2270,0,0,2270,7230,-1195,9418,8064,0.51,63,18350,56,78.52,
2006,9,25SEP2006,16900,270,40,895,173,3510,4618,21788,234,7155,4383,105,11877,2183,0,0,2183,7100,-1578,9459,7728,0.53,65,18278,58,78.58,
2006,9,26SEP2006,16300,270,39,1160,174,3370,4743,21313,231,7156,4381,103,11871,2221,0,0,2221,6960,-1611,8988,7221,0.54,66,17943,60,78.68,
2006,9,27SEP2006,16100,285,38,1200,161,3270,4669,21054,217,7170,4427,94,11908,2161,0,0,2161,6610,-2033,9170,6985,0.55,67,17784,61,78.8,
2006,9,28SEP2006,15300,289,37,1180,149,3230,4596,20185,217,7170,4386,92,11865,2168,0,0,2168,6160,-2518,8822,6152,0.57,70,16955,64,78.99,
2006,9,29SEP2006,14300,310,37,929,144,3320,4430,19040,194,7178,4313,92,11777,2093,0,0,2093,6280,-2428,7744,5170,0.6,73,15720,67,79.28,
2006,9,30SEP2006,14400,306,37,891,144,3370,4442,19148,185,7170,4308,89,11752,2110,0,0,2110,6309,-2372,7806,5286,0.6,72,15778,66,79.55,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,865388,10026,1809,15231,6611,161018,184669,1060084,11478,387586,267009,5693,671766,113642,0,0,113642,383827,-177138,459768,274676,38,4594,899066,4319,
NOV,796562,3761,2418,16417,25236,121289,165360,965683,4822,314023,255066,4941,578852,102890,14095,0,88795,331619,-139590,443840,298035,35,4127,844393,3868,
DEC,2180231,648490,88500,24121,11459,216516,340596,3169317,734,403285,262867,2523,669410,127886,261436,0,-133550,419397,177390,2446719,2633457,23,2161,2963181,1816,
JAN,4067504,4040418,109031,179121,68477,809871,1166501,9274423,8448,195782,240889,647,445765,74562,218242,0,-143681,636493,1450621,7511660,8972338,4,332,8920469,7,
FEB,2716959,203363,61119,72331,4286,358631,496368,3416690,10514,272200,240000,545,523260,48791,50468,0,-1678,470141,444340,2450651,2895108,9,953,3068791,394,
MAR,4145058,2168755,158440,51118,32703,719702,961964,7275777,9451,163666,200579,456,374152,80529,274167,0,-193638,727892,1441568,5640139,7095262,3,160,6990054,-90,
APR,4620298,3804583,312674,248787,154203,1662347,2378011,10802892,300,161409,48565,1254,211527,111868,197782,0,-85914,758007,2980335,7690930,10677279,1,96,10627449,-19,
MAY,3206281,198541,96155,238235,12422,1602050,1948861,5353684,9804,126730,110846,2535,249915,146427,43194,0,103233,549577,2181421,2826341,5000535,3,443,5060411,77,
JUN,1619107,34060,24252,132496,17683,933620,1108050,2761218,17992,217983,200089,4493,440557,218664,0,0,218664,271971,797333,1319971,2101997,9,1463,2255624,439,
JUL,1142876,37095,7301,61662,19148,341058,429170,1609140,14210,421938,270926,7265,714339,263858,0,0,263858,454155,-2522,651935,630943,27,3766,1268083,3099,
AUG,1159934,31325,3618,22798,19422,227326,273164,1464422,15854,438617,270603,6823,731897,229805,0,0,229805,466033,-142073,660880,502721,30,4043,1237097,3656,
SEP,1071669,21441,2485,23133,12934,197316,235868,1328979,12692,424017,260529,6079,703317,154374,0,0,154374,447449,-120342,602437,471289,31,3851,1131663,3486,
