Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2003,8,25AUG2003,18400,388,16,192,285,1440,1933,20721,177,7180,4379,75,11811,3381,1834,0,1547,8100,-2783,10255,7363,0.55,64,19281,62,81.1,
2003,8,26AUG2003,18100,389,16,169,268,1340,1793,20282,175,6790,4337,77,11379,3415,1834,0,1581,8050,-2564,9996,7322,0.55,64,18942,61,81.05,
2003,8,27AUG2003,17500,398,14,141,255,1260,1670,19568,172,7103,4382,81,11738,3418,0,0,3418,7940,-4350,9001,4412,0.59,77,18308,76,81.34,
2003,8,28AUG2003,17300,416,13,169,260,1220,1662,19378,178,7140,4351,77,11746,3350,0,0,3350,7910,-4352,8868,4282,0.59,78,18158,76,81.62,
2003,8,29AUG2003,17200,421,13,152,279,1260,1704,19325,182,7114,4319,74,11689,3307,0,0,3307,7850,-4285,8845,4329,0.59,78,18065,76,81.89,
2003,8,30AUG2003,16600,411,13,152,297,1240,1702,18713,195,7181,4320,73,11769,3261,0,0,3261,7690,-4496,8408,3684,0.61,80,17473,79,82.24,
2003,8,31AUG2003,16500,397,13,163,268,1280,1724,18621,196,6833,4353,73,11455,3210,0,0,3210,7540,-4278,8458,3956,0.6,79,17341,77,82.53,
2003,9,01SEP2003,16400,396,11,133,252,1330,1726,18522,198,7167,4204,81,11650,3160,0,0,3160,7480,-4498,8431,3712,0.61,80,17192,78,82.84,
2003,9,02SEP2003,16400,438,11,149,229,1310,1699,18537,202,7060,4432,88,11782,3200,0,0,3200,7390,-4773,8552,3555,0.62,81,17227,79,83.16,
2003,9,03SEP2003,16500,472,10,123,225,1230,1588,18560,206,7139,4409,83,11837,3138,0,0,3138,7390,-4899,8703,3585,0.62,81,17330,79,83.47,
2003,9,04SEP2003,17000,462,10,128,231,1190,1559,19021,207,7112,4391,86,11796,3058,0,0,3058,7440,-4784,9166,4168,0.6,78,17831,77,83.65,
2003,9,05SEP2003,17300,506,9,130,246,1180,1565,19371,210,7048,4388,77,11723,3003,0,0,3003,7440,-4670,9525,4646,0.59,76,18191,74,83.76,
2003,9,06SEP2003,16900,487,10,125,284,1240,1659,19046,211,7011,4402,62,11686,2975,0,0,2975,7390,-4571,9164,4384,0.6,77,17806,75,83.9,
2003,9,07SEP2003,16600,470,10,128,299,1330,1767,18837,212,7036,4394,71,11713,2900,0,0,2900,7430,-4401,8828,4224,0.6,78,17507,76,84.05,
2003,9,08SEP2003,16400,470,11,136,255,1400,1802,18672,205,6773,3959,80,11017,2847,0,0,2847,7370,-3696,8703,4808,0.57,74,17272,72,84.11,
2003,9,09SEP2003,16200,455,11,128,229,1310,1678,18333,208,7094,4063,79,11444,2860,0,0,2860,7430,-4194,8424,4030,0.61,78,17023,76,84.29,
2003,9,10SEP2003,16700,429,10,115,234,1230,1589,18718,199,6926,4407,80,11612,2802,0,0,2802,7520,-4325,8824,4303,0.6,77,17488,75,84.41,
2003,9,11SEP2003,17000,376,9,125,218,1260,1612,18988,187,6987,4387,86,11647,2738,0,0,2738,7570,-4245,9039,4602,0.6,76,17728,74,84.48,
2003,9,12SEP2003,16800,369,9,108,239,1260,1616,18785,177,7102,4392,97,11768,2694,0,0,2694,7550,-4352,8865,4324,0.61,77,17525,75,84.58,
2003,9,13SEP2003,16300,385,9,115,238,1280,1642,18327,149,7177,4389,80,11795,2662,0,0,2662,7320,-4563,8620,3870,0.63,79,17047,77,84.76,
2003,9,14SEP2003,15800,379,9,119,212,1310,1650,17829,130,7122,4399,73,11724,2610,0,0,2610,7240,-4530,8208,3496,0.64,80,16519,79,84.99,
2003,9,15SEP2003,15300,394,10,119,211,1450,1790,17484,138,7146,3446,72,10802,2529,0,0,2529,7120,-3537,7866,4152,0.6,76,16034,74,85.09,
2003,9,16SEP2003,15800,415,9,102,235,1380,1726,17941,144,7159,2814,71,10188,2556,0,0,2556,6810,-3313,8689,5198,0.55,71,16561,69,85.05,
2003,9,17SEP2003,16300,428,8,91,219,1250,1568,18296,149,7173,3487,68,10877,2510,0,0,2510,6580,-4361,9445,4909,0.58,73,17046,71,85.04,
2003,9,18SEP2003,16400,402,8,86,212,1220,1526,18328,150,7161,4397,88,11796,2462,0,0,2462,6580,-5290,9533,4070,0.63,78,17108,76,85.16,
2003,9,19SEP2003,15700,374,8,83,210,1270,1571,17645,142,7170,4392,76,11780,2404,0,0,2404,6490,-5282,8911,3461,0.65,80,16375,79,85.37,
2003,9,20SEP2003,15200,359,8,76,195,1250,1529,17088,132,7154,4395,72,11753,2400,0,0,2400,6440,-5344,8447,2935,0.67,83,15838,81,85.68,
2003,9,21SEP2003,14700,321,7,70,196,1330,1603,16624,134,7125,4333,74,11666,2375,0,0,2375,6510,-5097,7846,2583,0.69,84,15294,83,86.05,
2003,9,22SEP2003,14300,325,8,69,152,1330,1559,16184,170,6809,4506,81,11566,2307,0,0,2307,6620,-4886,7359,2311,0.7,86,14854,84,86.48,
2003,9,23SEP2003,13500,345,8,73,134,1280,1495,15340,198,7098,4414,86,11796,2321,0,0,2321,6580,-5230,6615,1223,0.75,92,14060,91,87.29,
2003,9,24SEP2003,13400,358,8,77,155,1300,1540,15298,182,6298,4406,87,10973,2270,0,0,2270,6430,-4480,6692,2054,0.7,87,13998,85,87.72,
2003,9,25SEP2003,13500,344,7,74,177,1290,1548,15392,164,5798,4420,94,10476,2215,0,0,2215,5440,-4927,7784,2701,0.66,82,14102,81,87.95,
2003,9,26SEP2003,13100,348,7,97,191,1360,1655,15103,147,5938,4425,84,10594,2187,0,0,2187,4560,-5800,8276,2322,0.68,85,13743,83,88.27,
2003,9,27SEP2003,12900,344,7,81,197,1420,1705,14949,133,6098,4448,71,10750,2139,0,0,2139,4480,-5956,8165,2060,0.7,86,13529,85,88.65,
2003,9,28SEP2003,12600,302,7,76,199,1390,1672,14574,136,5879,4501,62,10578,2150,0,0,2150,4470,-5834,7830,1846,0.71,87,13184,86,89.08,
2003,9,29SEP2003,12800,309,8,81,204,1450,1743,14852,115,5481,4509,54,10159,2150,0,0,2150,4540,-5273,7967,2543,0.67,83,13402,81,89.27,
2003,9,30SEP2003,12600,289,8,98,189,1420,1715,14604,91,5277,4496,67,9931,2150,0,0,2150,5110,-4504,7177,2523,0.67,83,13184,81,89.47,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,608192,11879,537,7712,6563,104826,119639,739710,4276,107900,251336,4235,367747,113516,0,0,113516,266273,-55621,322013,258446,30,4001,634883,3645,
NOV,698955,2571,3465,13343,2525,102030,121363,822889,4191,186814,218434,3715,413154,102967,129581,0,-26614,304701,30209,404277,436349,30,3038,746170,2849,
DEC,1791134,164039,14993,13847,8819,122261,159919,2115092,3469,256122,204964,1555,466111,127934,255070,0,-127136,385551,161998,1605220,1776118,18,1783,1998538,1479,
JAN,3193388,467823,16790,12914,5484,117620,152809,3814020,12980,354884,262044,662,630571,74579,54106,0,20473,539113,48044,3116367,3162977,11,1120,3696401,955,
FEB,2004099,103478,14235,11939,1995,104350,132520,2240097,14283,354607,237338,1648,607877,48893,61835,0,-12943,345355,-121589,1765845,1645163,15,1529,2135746,1328,
MAR,1409455,57604,20900,11766,3461,134856,170983,1638042,15435,382268,267751,2051,667505,79395,79113,0,282,238431,-258275,1228549,970255,26,2715,1503185,2401,
APR,1284496,79458,60815,10328,6262,158737,236142,1600096,16370,153449,113022,1859,284700,110405,107302,0,3103,220167,169592,1142918,1312293,12,1373,1488210,1002,
MAY,2492628,112070,66504,18639,9751,161415,256308,2861006,15174,60495,90056,4344,170068,145937,33646,0,112291,397999,411250,2175258,2578647,4,743,2735813,477,
JUN,1325554,33394,12460,50604,13628,121012,197704,1556652,12954,354989,262590,5847,636380,218007,0,0,218007,433865,-146515,864040,702265,24,3345,1435640,3125,
JUL,1379107,37256,2342,37666,15217,81203,136429,1552792,15848,412334,258234,6569,692985,263179,0,0,263179,561104,-166519,781569,596628,27,3807,1471589,3679,
AUG,1204165,29109,1252,22699,15418,78744,118112,1351386,13186,430671,264887,5359,714103,229469,18187,0,211282,510367,-222958,663749,426001,32,4303,1272643,4190,
SEP,913190,23308,524,6179,12827,77851,97381,1033879,9969,403673,253894,4621,672157,154254,0,0,154254,394155,-280887,499151,207467,38,4776,956027,4681,
