Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2011,8,21AUG2011,17200,525,58,642,248,5410,6358,24083,306,7168,4231,92,11797,3650,0,0,3650,6570,-1242,10133,8636,0.47,64,18673,54,77.57,
2011,8,22AUG2011,17800,512,56,642,248,5500,6446,24758,258,7173,4238,94,11763,3537,0,0,3537,6640,-976,10682,9458,0.46,62,19258,51,77.56,
2011,8,23AUG2011,18000,515,52,639,249,5360,6300,24815,205,7172,4226,103,11706,3600,0,0,3600,6810,-936,10697,9509,0.46,62,19455,51,77.53,
2011,8,24AUG2011,18300,553,50,631,202,5440,6323,25176,196,7177,4231,109,11713,3489,0,0,3489,7130,-528,10746,9974,0.45,60,19736,49,77.48,
2011,8,25AUG2011,18800,572,48,624,173,6000,6845,26217,157,7169,4235,102,11663,3450,0,0,3450,7330,269,11076,11104,0.43,58,20217,45,77.37,
2011,8,26AUG2011,18800,597,48,620,174,6430,7272,26669,216,7173,4232,103,11724,3391,0,0,3391,7430,774,11018,11554,0.43,57,20239,43,77.23,
2011,8,27AUG2011,19400,610,48,615,175,6660,7498,27508,293,7171,4227,98,11789,3400,0,0,3400,7630,1129,11428,12319,0.41,55,20848,41,77.06,
2011,8,28AUG2011,19900,587,46,619,175,6830,7670,28157,298,7171,4217,108,11794,3350,0,0,3350,7890,1589,11659,13013,0.4,54,21327,39,76.86,
2011,8,29AUG2011,19900,566,44,637,175,7050,7906,28372,239,7176,4219,101,11735,3273,0,0,3273,7950,1993,11600,13364,0.4,53,21322,37,76.66,
2011,8,30AUG2011,19900,566,45,641,185,6240,7111,27577,188,7171,4217,97,11673,3239,0,0,3239,7940,1272,11619,12665,0.41,54,21337,41,76.5,
2011,8,31AUG2011,19900,564,43,629,190,5890,6752,27216,183,7157,4219,90,11649,3191,0,0,3191,8060,1089,11511,12376,0.42,55,21326,42,76.37,
2011,9,01SEP2011,20000,562,41,622,190,5930,6783,27345,183,7169,4191,81,11624,3141,0,0,3141,8010,1127,11673,12580,0.41,54,21415,41,76.23,
2011,9,02SEP2011,20100,534,40,612,187,5610,6449,27083,148,7160,4201,94,11603,3150,0,0,3150,7990,788,11762,12330,0.42,54,21473,43,76.12,
2011,9,03SEP2011,20600,489,39,606,185,5060,5890,26979,156,7171,4203,101,11631,3100,0,0,3100,8080,324,12141,12248,0.42,55,21919,44,76.01,
2011,9,04SEP2011,20700,455,39,531,185,4910,5665,26820,158,7175,4205,97,11635,3087,0,0,3087,7960,-16,12331,12098,0.42,55,21910,45,75.92,
2011,9,05SEP2011,20700,439,38,449,186,4860,5533,26672,152,7171,4191,95,11609,3000,0,0,3000,7820,-206,12479,12063,0.42,55,21812,45,75.84,
2011,9,06SEP2011,20500,434,39,353,186,4710,5288,26222,165,7163,4208,102,11638,2947,0,0,2947,7820,-445,12289,11637,0.43,56,21512,46,75.78,
2011,9,07SEP2011,20800,425,39,266,186,4610,5101,26326,167,7171,3784,99,11221,2900,0,0,2900,8080,75,12333,12205,0.41,54,21716,44,75.69,
2011,9,08SEP2011,21000,414,38,256,186,4410,4890,26304,182,7169,4217,87,11655,2841,0,0,2841,8380,-232,12239,11808,0.43,55,21894,46,75.64,
2011,9,09SEP2011,21500,405,37,260,186,3980,4463,26368,188,7169,4208,93,11658,2841,0,0,2841,8590,-451,12520,11869,0.43,55,22388,47,75.58,
2011,9,10SEP2011,21700,388,36,258,188,3750,4232,26320,186,7171,4204,105,11666,2800,0,0,2800,8790,-464,12514,11854,0.43,55,22570,47,75.52,
2011,9,11SEP2011,21800,377,35,265,188,3550,4038,26215,197,7177,4204,98,11676,2750,0,0,2750,8720,-706,12687,11789,0.43,55,22665,48,75.47,
2011,9,12SEP2011,21700,395,34,253,187,3380,3854,25949,188,7176,4173,101,11638,2685,0,0,2685,8500,-1029,12843,11626,0.43,55,22569,48,75.44,
2011,9,13SEP2011,21100,404,43,168,189,3210,3610,25114,188,7170,4165,105,11628,2651,0,0,2651,8460,-1281,12302,10835,0.45,57,21904,51,75.45,
2011,9,14SEP2011,21000,425,43,165,190,3530,3928,25353,185,7173,4163,94,11615,2595,0,0,2595,8570,-803,12128,11143,0.44,56,21823,49,75.44,
2011,9,15SEP2011,21300,438,40,159,186,3850,4235,25973,185,7174,4187,77,11623,2553,0,0,2553,8640,-407,12383,11797,0.44,55,22123,47,75.4,
2011,9,16SEP2011,22000,450,42,156,186,3950,4334,26784,180,7182,4195,101,11658,2554,0,0,2554,8620,-364,13115,12572,0.42,53,22834,45,75.32,
2011,9,17SEP2011,22500,402,41,169,186,3980,4376,27278,175,7180,4185,98,11638,2498,0,0,2498,8560,-326,13643,13142,0.41,52,23298,44,75.21,
2011,9,18SEP2011,22400,360,38,349,187,4000,4574,27334,170,7172,4183,103,11628,2456,0,0,2456,8390,-260,13682,13250,0.41,52,23334,43,75.1,
2011,9,19SEP2011,21400,342,38,527,187,4060,4812,26554,163,7173,4186,118,11640,2404,0,0,2404,8000,-391,13069,12510,0.43,53,22494,44,75.04,
2011,9,20SEP2011,20900,332,37,687,189,4060,4973,26205,169,7179,4195,132,11675,2399,0,0,2399,7720,-541,12840,12131,0.43,54,22145,45,75.0,
2011,9,21SEP2011,20600,348,37,707,190,4050,4984,25932,168,7171,4202,139,11680,2356,0,0,2356,7690,-537,12598,11896,0.44,54,21882,46,74.97,
2011,9,22SEP2011,20600,346,34,709,190,3990,4923,25869,158,7173,4204,114,11649,2310,0,0,2310,7770,-457,12529,11910,0.44,54,21879,46,74.95,
2011,9,23SEP2011,20300,352,33,673,190,3960,4856,25508,172,7176,4198,129,11675,2308,0,0,2308,7980,-339,12026,11525,0.44,55,21548,47,74.95,
2011,9,24SEP2011,20100,348,33,712,190,4100,5035,25483,166,7178,4206,124,11674,2260,0,0,2260,8290,183,11525,11549,0.45,55,21383,46,74.94,
2011,9,25SEP2011,21800,326,32,732,190,4280,5234,27360,158,7178,4196,115,11647,2200,0,0,2200,8510,667,13000,13513,0.41,51,23080,41,74.84,
2011,9,26SEP2011,21400,311,32,733,191,4430,5386,27097,166,7177,4196,111,11650,2200,0,0,2200,8530,836,12565,13247,0.42,51,22667,42,74.75,
2011,9,27SEP2011,20800,303,34,730,179,4480,5423,26526,169,6744,4205,109,11227,2150,0,0,2150,8410,1208,12091,13149,0.41,50,22046,40,74.68,
2011,9,28SEP2011,20700,289,33,732,174,4430,5369,26358,156,7169,4189,114,11628,2158,0,0,2158,8490,828,11895,12572,0.43,52,21928,43,74.63,
2011,9,29SEP2011,20400,268,34,740,175,4490,5439,26107,148,7172,4202,112,11634,2116,0,0,2116,8600,1029,11476,12357,0.43,53,21617,43,74.61,
2011,9,30SEP2011,21000,244,32,750,175,4550,5507,26751,142,7174,4238,103,11657,2125,0,0,2125,8570,1038,12079,12969,0.43,52,22201,42,74.55,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,738169,11014,4165,63408,3487,146975,218035,967218,2992,314335,256189,5133,578649,113415,61381,0,52034,324177,-70260,410437,336534,37,4087,820242,3698,
NOV,776132,3404,9658,39245,2110,113157,164170,943706,4584,294393,247275,4102,550354,102889,127308,0,-24419,340068,-30243,446305,417771,35,3452,830549,3124,
DEC,2809983,81816,111610,104598,1928,426863,644999,3536799,958,423848,252063,1384,678254,127803,229154,0,-101351,483555,516179,2436623,2959896,15,1408,3170714,804,
JAN,2149884,74694,60569,92475,7898,725157,886100,3110678,775,414932,246099,331,662137,74463,53196,0,21267,371868,582007,1846755,2427273,14,1510,2543478,329,
FEB,1364826,44767,54950,32654,2047,483114,572765,1982358,806,328481,170243,748,500278,48593,135492,0,-86899,233743,362715,1200182,1568980,15,1381,1600953,293,
MAR,3565289,1784559,234809,113984,139164,838512,1326470,6676318,311,209631,185443,244,395629,80477,202783,0,-122306,574336,1584676,4809757,6402995,6,513,6378682,47,
APR,3197355,448070,129183,187418,9162,1569917,1895681,5541106,4672,232399,133123,587,370781,109900,0,0,109900,503254,1956719,3111399,5060425,4,556,5124167,80,
MAY,2187769,27283,80686,132238,8862,777719,999505,3214556,8304,104448,103291,3429,219472,146085,44558,0,101527,326795,1040835,1859829,2893557,4,616,2952443,127,
JUN,2410314,42980,56170,98281,13188,634195,801834,3255128,8876,373021,208485,4671,595053,219180,60471,0,158708,382527,486147,2026329,2501366,11,1402,2708576,473,
JUL,1330116,39390,16594,124284,16574,527940,685392,2054898,10933,440368,259898,6155,717355,262917,10912,0,252005,343263,147498,955681,1085538,23,3166,1535055,2120,
AUG,1056992,36413,4062,50545,14247,331458,400312,1493716,13658,440975,258627,6026,719286,229450,0,0,229450,427716,-40400,601443,544981,29,3931,1162259,3296,
SEP,1252364,23018,2204,28421,11076,254202,295902,1571284,10089,425964,248894,6250,691197,153788,0,0,153788,492972,-2285,739349,726299,25,3201,1317082,2669,
