Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2007,8,29AUG2007,16100,525,8,43,192,924,1167,17792,76,5490,4425,126,10117,3323,0,0,3323,7430,-3680,8264,4352,0.56,76,16868,74,87.42,
2007,8,30AUG2007,16300,520,8,42,212,927,1189,18009,72,5488,4451,125,10136,3245,0,0,3245,7450,-3606,8462,4628,0.55,74,17082,73,87.33,
2007,8,31AUG2007,16500,516,8,42,231,914,1195,18211,74,5496,4402,133,10105,3188,0,0,3188,7510,-3473,8613,4917,0.54,73,17297,72,87.19,
2007,9,01SEP2007,16800,500,8,43,243,932,1226,18526,80,5989,4381,130,10580,3150,0,0,3150,7540,-3862,8878,4796,0.56,74,17594,73,87.08,
2007,9,02SEP2007,17100,485,7,54,243,973,1277,18862,83,5989,4386,128,10586,3150,0,0,3150,7500,-3856,9203,5127,0.55,73,17889,71,86.94,
2007,9,03SEP2007,16700,494,7,55,232,1100,1394,18588,82,5988,4374,128,10572,3100,0,0,3100,7400,-3793,8926,4916,0.55,74,17488,72,86.83,
2007,9,04SEP2007,16600,496,7,58,219,1010,1294,18390,69,5990,4372,130,10561,3064,0,0,3064,7240,-4019,8998,4765,0.56,74,17380,73,86.74,
2007,9,05SEP2007,17100,486,7,59,215,956,1237,18823,64,5991,4358,130,10543,3016,0,0,3016,7200,-4067,9541,5264,0.55,72,17867,71,86.6,
2007,9,06SEP2007,16700,481,7,56,195,995,1253,18434,60,5985,4413,127,10585,2945,0,0,2945,7360,-3886,8997,4905,0.56,73,17439,72,86.51,
2007,9,07SEP2007,16500,432,8,54,170,1030,1262,18194,61,5989,4393,127,10570,2900,0,0,2900,7410,-3783,8710,4724,0.57,74,17164,72,86.45,
2007,9,08SEP2007,16800,414,8,44,155,1040,1247,18461,63,5990,4369,129,10551,2850,0,0,2850,7580,-3576,8836,5060,0.56,73,17421,71,86.34,
2007,9,09SEP2007,16500,410,8,48,154,1030,1240,18150,75,5989,4414,125,10603,2862,0,0,2862,7680,-3543,8429,4685,0.57,74,17120,73,86.3,
2007,9,10SEP2007,16600,393,9,48,154,1050,1261,18254,71,5993,4327,126,10517,2800,0,0,2800,7580,-3496,8629,4937,0.56,73,17204,71,86.22,
2007,9,11SEP2007,16300,400,8,47,150,993,1198,17898,65,5991,4415,124,10595,2765,0,0,2765,7560,-3634,8366,4539,0.58,75,16905,73,86.2,
2007,9,12SEP2007,15600,402,9,48,144,976,1177,17179,62,4992,4360,116,9530,2735,0,0,2735,7490,-2641,7746,4914,0.54,71,16203,70,86.13,
2007,9,13SEP2007,16200,395,8,46,154,959,1167,17762,64,4992,4366,116,9538,2647,0,0,2647,7320,-2771,8534,5577,0.52,69,16803,67,85.98,
2007,9,14SEP2007,16100,393,8,38,161,929,1136,17629,63,4999,4336,113,9511,2623,0,0,2623,7170,-2909,8589,5496,0.53,69,16700,67,85.85,
2007,9,15SEP2007,15600,405,9,41,161,979,1190,17195,59,4993,4371,115,9538,2575,0,0,2575,7110,-2912,8174,5082,0.54,70,16216,69,85.78,
2007,9,16SEP2007,16000,394,9,43,153,1010,1215,17609,61,4985,4335,114,9495,2570,0,0,2570,7080,-2871,8594,5544,0.53,69,16599,67,85.65,
2007,9,17SEP2007,15600,384,9,45,125,1030,1209,17193,55,4486,4012,117,8670,2488,0,0,2488,6890,-2188,8397,6035,0.49,65,16163,63,85.48,
2007,9,18SEP2007,15100,392,10,36,107,976,1129,16621,56,4484,4164,118,8822,2477,0,0,2477,6590,-2713,8208,5322,0.52,68,15645,66,85.4,
2007,9,19SEP2007,14600,400,10,37,99,946,1092,16092,56,4490,4350,120,9016,2405,0,0,2405,6420,-3067,7907,4671,0.55,71,15146,69,85.4,
2007,9,20SEP2007,15500,396,10,45,101,935,1091,16987,57,4496,4308,106,8967,2425,0,0,2425,6350,-3102,8867,5595,0.52,67,16052,65,85.29,
2007,9,21SEP2007,15100,379,10,42,101,929,1082,16561,62,4495,4364,104,9025,2397,0,0,2397,6490,-3011,8318,5139,0.53,69,15632,67,85.24,
2007,9,22SEP2007,14400,348,11,56,99,954,1120,15868,77,5490,4279,105,9951,2335,1146,0,1189,6500,-3104,7915,4728,0.61,70,14914,68,85.25,
2007,9,23SEP2007,14100,305,14,53,91,1090,1248,15653,80,5034,4295,100,9509,2325,1146,0,1179,6550,-2477,7525,4965,0.59,68,14563,66,85.23,
2007,9,24SEP2007,13900,289,17,50,89,1130,1286,15475,96,4494,4302,99,8991,2300,1146,0,1154,6590,-1865,7276,5330,0.57,66,14345,63,85.16,
2007,9,25SEP2007,13600,297,17,49,94,1110,1270,15167,95,5499,4333,101,10028,2235,1146,0,1089,6650,-2816,6942,4050,0.65,73,14057,71,85.27,
2007,9,26SEP2007,13000,305,17,48,94,1030,1189,14494,123,5493,4347,93,10056,2237,1146,0,1091,6640,-2936,6360,3347,0.68,77,13464,75,85.5,
2007,9,27SEP2007,12500,304,17,49,91,1010,1167,13971,148,5975,4366,107,10596,2188,0,0,2188,6540,-4311,5651,1187,0.74,92,12961,91,86.38,
2007,9,28SEP2007,11600,317,15,50,90,1050,1205,13122,155,5493,4325,114,10087,2178,0,0,2178,6320,-3978,4987,857,0.75,93,12072,93,87.43,
2007,9,29SEP2007,12000,302,15,48,91,1120,1274,13576,154,3968,4308,147,8577,2130,0,0,2130,6120,-2567,5586,2869,0.61,79,12456,77,87.64,
2007,9,30SEP2007,11700,279,15,52,91,1150,1308,13287,149,5489,4311,99,10048,2150,0,0,2150,6020,-4117,5357,1089,0.74,92,12137,91,88.47,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,720734,9168,3235,18387,3769,236767,262157,992059,10616,370381,265359,5117,651473,113590,18187,0,95404,343849,-107479,359339,245182,40,4660,755292,4200,
NOV,722777,3439,4550,18214,14626,151021,188412,914628,7898,320277,240042,4915,573132,102996,72747,0,30249,342786,-61595,374960,311247,36,3935,763607,3534,
DEC,1042314,5984,7880,19150,8053,144754,179837,1228136,2541,404930,254573,4066,666109,127934,120488,0,7446,290939,-200173,755274,554580,34,3518,1083382,3172,
JAN,849917,4151,9402,18577,6050,159074,193103,1047172,1876,212350,267630,3402,485258,73730,18642,0,55089,194869,-133094,643774,506825,28,3171,888097,2625,
FEB,1260694,24315,35546,17048,4939,140707,198240,1483250,4977,137415,242608,2618,387618,48645,132309,0,-83665,245965,110970,1062470,1179296,16,1432,1342542,974,
MAR,1126612,9943,34891,15154,5706,157091,212842,1349397,12660,185841,247353,1900,447755,78305,37738,0,40568,237358,-23923,887837,861075,21,2377,1192306,1871,
APR,811101,26989,20650,11302,7087,132417,171455,1009545,498,124241,162355,3197,290291,107864,61381,0,46483,189224,40174,635851,672771,16,1978,899010,1478,
MAY,575683,31273,13261,11002,10356,178195,212815,819771,11367,32822,51824,6141,102155,145425,4547,0,140878,176706,195795,390804,576738,6,1843,675737,920,
JUN,731326,37944,3533,3138,11304,103835,121809,891078,24069,27187,147433,6696,205386,218789,0,0,218789,302688,76897,405321,466903,11,2785,787244,2314,
JUL,1172231,38936,1297,2870,12361,69957,86485,1297652,21743,405134,269954,7845,704676,263356,0,0,263356,514354,-275018,623073,329620,32,4594,1227695,4506,
AUG,1052826,32249,609,2890,14124,61954,79577,1164653,9051,415976,272339,7702,705066,229797,0,0,229797,471114,-303743,549619,229790,36,4935,1102699,4867,
SEP,904264,23161,622,2860,8461,60341,72284,999710,4850,317814,257919,6958,587540,154746,11367,0,143379,414327,-194124,472952,268791,34,4375,939369,4275,
