Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2005,8,21AUG2005,17100,379,37,438,192,2990,3657,21136,248,7177,4461,119,12005,3600,0,0,3600,7240,-3448,9231,5531,0.55,74,18146,70,81.35,
2005,8,22AUG2005,17300,410,36,267,200,2950,3453,21163,243,7173,4443,117,11976,3550,0,0,3550,7370,-3460,9346,5637,0.55,73,18213,69,81.46,
2005,8,23AUG2005,17500,439,34,184,190,2690,3098,21037,212,7170,4498,116,11996,3528,0,0,3528,7450,-3741,9501,5513,0.55,74,18347,70,81.57,
2005,8,24AUG2005,17400,485,33,162,183,2520,2898,20783,201,7180,4478,116,11975,3489,0,0,3489,7430,-3915,9478,5319,0.56,74,18263,71,81.71,
2005,8,25AUG2005,18000,471,32,145,185,2490,2852,21323,217,7179,4416,118,11930,3446,0,0,3446,7270,-4048,10236,5947,0.54,72,18833,68,81.76,
2005,8,26AUG2005,18100,463,31,150,198,2460,2839,21402,243,7180,4415,115,11953,3400,0,0,3400,7140,-4184,10471,6049,0.54,72,18942,68,81.8,
2005,8,27AUG2005,17900,460,30,145,208,2400,2783,21143,245,7177,4378,126,11926,3400,0,0,3400,7030,-4323,10378,5817,0.54,72,18743,69,81.86,
2005,8,28AUG2005,17700,440,30,161,199,2470,2860,21000,244,7173,4422,129,11968,3350,0,0,3350,7060,-4225,10142,5682,0.55,73,18530,69,81.94,
2005,8,29AUG2005,17500,450,30,163,198,2290,2681,20631,246,7173,4421,120,11960,3350,0,0,3350,7020,-4436,9992,5321,0.56,74,18341,71,82.05,
2005,8,30AUG2005,17500,483,28,159,190,2050,2427,20410,253,7179,4392,125,11949,3257,0,0,3257,7020,-4619,10051,5204,0.56,75,18360,72,82.17,
2005,8,31AUG2005,17500,481,28,155,187,1980,2350,20331,257,7174,4414,121,11966,3205,0,0,3205,7170,-4529,9914,5160,0.57,75,18351,72,82.29,
2005,9,01SEP2005,17400,458,28,149,185,2010,2372,20230,251,7175,4437,126,11989,3154,0,0,3154,7320,-4347,9655,5087,0.57,75,18220,72,82.41,
2005,9,02SEP2005,18000,462,27,138,186,2000,2351,20813,248,7174,4437,123,11982,3125,0,0,3125,7500,-4162,10087,5706,0.55,73,18813,70,82.46,
2005,9,03SEP2005,18200,444,26,125,200,2010,2361,21005,246,7175,4382,130,11933,3074,0,0,3074,7600,-3970,10183,5998,0.55,71,18995,68,82.46,
2005,9,04SEP2005,18300,443,26,143,196,2110,2475,21218,227,7167,4378,118,11890,3024,0,0,3024,7620,-3761,10276,6304,0.54,70,19108,67,82.44,
2005,9,05SEP2005,18500,424,25,155,174,2200,2554,21478,215,7169,4403,115,11902,3000,0,0,3000,7630,-3668,10454,6576,0.54,69,19278,66,82.39,
2005,9,06SEP2005,18200,412,24,149,164,2130,2467,21079,190,7169,4414,117,11890,2967,0,0,2967,7610,-3741,10171,6222,0.55,70,18949,67,82.37,
2005,9,07SEP2005,18300,404,25,359,164,2000,2548,21252,170,6835,4413,118,11536,2886,0,0,2886,7580,-3284,10316,6830,0.53,68,19252,65,82.3,
2005,9,08SEP2005,18000,389,25,706,164,2020,2915,21304,169,7171,4389,122,11851,2848,0,0,2848,7490,-3297,10102,6605,0.54,69,19284,66,82.25,
2005,9,09SEP2005,18000,369,26,1030,172,2080,3308,21677,173,7173,4393,123,11862,2828,0,0,2828,7250,-3142,10327,6987,0.53,68,19597,64,82.17,
2005,9,10SEP2005,18500,374,25,1180,185,2190,3580,22454,172,7177,4381,118,11848,2800,0,0,2800,6930,-3158,11160,7806,0.51,65,20264,61,82.03,
2005,9,11SEP2005,18200,373,26,1220,194,2310,3750,22323,177,7174,4388,132,11871,2724,0,0,2724,6750,-3142,11060,7728,0.51,65,20013,61,81.89,
2005,9,12SEP2005,18400,368,27,1250,193,2420,3890,22658,170,7172,4317,132,11791,2750,0,0,2750,6750,-2938,11248,8117,0.51,64,20238,60,81.74,
2005,9,13SEP2005,18400,368,27,1250,202,2420,3899,22667,178,7175,4348,124,11825,2700,0,0,2700,6930,-2751,11082,8142,0.51,64,20247,60,81.58,
2005,9,14SEP2005,18400,343,27,1200,206,2410,3843,22586,169,7179,4322,114,11784,2650,0,0,2650,7140,-2523,10861,8152,0.51,64,20176,60,81.44,
2005,9,15SEP2005,17800,322,25,1110,208,2460,3803,21925,169,7176,4366,132,11843,2600,0,0,2600,7190,-2540,10204,7482,0.53,66,19465,62,81.36,
2005,9,16SEP2005,17400,324,26,1100,203,2490,3819,21543,170,7174,4369,118,11831,2543,0,0,2543,7330,-2335,9682,7169,0.53,67,19053,62,81.31,
2005,9,17SEP2005,18300,307,26,1100,203,2500,3829,22436,170,7178,4379,146,11873,2525,0,0,2525,7460,-2225,10440,8038,0.51,64,19936,60,81.19,
2005,9,18SEP2005,18200,270,25,1040,198,2610,3873,22343,174,7171,4367,156,11868,2460,0,0,2460,7500,-2094,10281,8015,0.51,64,19733,59,81.08,
2005,9,19SEP2005,18100,273,24,868,190,2620,3702,22075,169,7172,4070,108,11519,2400,0,0,2400,7430,-1947,10271,8156,0.51,63,19455,58,80.97,
2005,9,20SEP2005,17200,287,25,676,175,2600,3476,20963,120,7166,4228,110,11624,2411,0,0,2411,7380,-2335,9432,6928,0.54,67,18363,62,80.96,
2005,9,21SEP2005,17600,288,25,493,152,2680,3350,21238,127,7168,4464,120,11879,2379,0,0,2379,7300,-2776,9922,6980,0.55,67,18558,62,80.95,
2005,9,22SEP2005,17600,275,24,314,138,2640,3116,20991,134,7178,4375,117,11804,2317,0,0,2317,7290,-2904,9936,6870,0.55,67,18351,63,80.96,
2005,9,23SEP2005,17000,264,24,198,162,2680,3064,20328,128,7177,4336,101,11742,2317,0,0,2317,7210,-2974,9405,6269,0.56,69,17648,64,81.02,
2005,9,24SEP2005,17300,263,24,189,194,2750,3157,20720,120,7177,4350,115,11762,2275,0,0,2275,6830,-3254,10096,6683,0.56,68,17970,63,81.03,
2005,9,25SEP2005,17600,235,23,186,206,2860,3275,21110,129,7173,4381,119,11802,2220,0,0,2220,6760,-3210,10453,7088,0.55,66,18250,61,81.01,
2005,9,26SEP2005,17700,211,24,181,200,2830,3235,21146,159,7169,4341,118,11787,2220,0,0,2220,6930,-3065,10359,7139,0.54,66,18316,61,80.99,
2005,9,27SEP2005,18100,219,29,167,191,2710,3097,21416,187,7169,4358,122,11836,2177,0,0,2177,7000,-3154,10709,7403,0.54,65,18706,60,80.94,
2005,9,28SEP2005,18000,214,35,176,192,2610,3013,21227,208,6779,4363,118,11468,2182,0,0,2182,7100,-2774,10503,7577,0.52,64,18617,59,80.88,
2005,9,29SEP2005,17700,212,37,162,173,2520,2892,20804,229,7177,4346,112,11864,2128,0,0,2128,7280,-3075,10036,6812,0.55,67,18284,63,80.89,
2005,9,30SEP2005,17600,209,32,160,154,2490,2836,20645,221,7179,4353,119,11872,2112,0,0,2112,7450,-2959,9768,6661,0.56,68,18155,63,80.91,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,775140,7131,2753,8099,2727,107782,121361,903632,3370,174787,267465,5548,451170,114075,154588,-30744,-71256,336694,63962,456920,523718,30,2734,795850,2262,
NOV,728926,1501,4290,13043,3134,97091,117558,847985,4881,227599,255451,4671,492603,103023,120033,-26777,-43787,326276,-10936,408914,399169,34,3184,750895,2829,
DEC,1091107,16665,17193,12821,3336,97031,130381,1238154,3699,259819,233262,3985,500765,127934,141857,-14281,-28204,272254,-74798,839417,765594,28,2994,1141123,2724,
JAN,2070942,216474,71887,14785,3638,302400,392709,2680126,6500,479649,259289,1799,747237,74579,209149,0,-134570,356331,89274,1968765,2067459,18,1631,2377726,1046,
FEB,1381488,63342,47179,31529,2638,294526,375872,1820701,10143,274243,215970,1318,501675,48893,114577,0,-65685,250104,166996,1213117,1384711,16,1379,1549815,651,
MAR,1867240,122947,121303,71074,32227,495888,720492,2710679,2646,222333,207616,1027,433622,80358,174139,0,-93781,350160,697987,1666286,2370838,11,919,2396072,153,
APR,1317025,65260,84216,85547,9703,598651,778118,2160403,7769,230140,126222,1059,365191,110426,94572,0,15855,242681,645302,1135165,1779357,10,1044,1807940,96,
MAY,2472992,98450,97654,104688,6087,640165,848594,3420036,16518,117717,65873,2194,202302,146022,64109,0,81913,446702,1039751,2101803,3135820,4,505,3183330,65,
JUN,1704992,30895,31087,102553,9794,593792,737226,2473113,19981,333227,247946,5100,606254,218561,15913,0,202648,338555,337806,1340590,1664211,15,2090,1978476,1118,
JUL,1209322,36780,7333,55751,12385,255511,330980,1577082,17236,440386,268959,6609,733190,263394,0,0,263394,461135,-112281,711216,580497,28,3892,1321571,3444,
AUG,1060364,31999,2473,40895,12145,160820,216333,1308696,15213,439436,271045,7160,732855,229526,0,0,229526,432543,-233170,595552,346316,33,4527,1147876,4300,
SEP,1067107,19446,1571,34064,10957,143524,190116,1276669,10649,425391,259533,7226,702799,154303,0,0,154303,431484,-181497,611864,419566,32,3999,1133145,3750,
