Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2004,8,24AUG2004,17700,425,5,30,207,1300,1542,19667,256,7155,4430,97,11938,3507,0,-610,2897,7580,-4486,9563,4832,0.59,75,18367,74,83.55,
2004,8,25AUG2004,18100,428,5,30,180,1260,1475,20003,248,7177,4451,99,11975,3451,0,-610,2841,7670,-4463,9892,5187,0.58,74,18743,72,83.59,
2004,8,26AUG2004,18000,407,5,29,174,1240,1448,19855,236,6631,4426,106,11399,3414,0,-610,2804,7590,-3970,9861,5652,0.56,72,18615,70,83.58,
2004,8,27AUG2004,17200,395,5,30,191,1180,1406,19001,259,7000,4402,112,11773,3425,0,-610,2815,7550,-4433,9086,4413,0.6,77,17821,75,83.72,
2004,8,28AUG2004,16800,390,5,29,221,1210,1465,18655,261,7071,4409,114,11855,3375,0,-610,2765,7680,-4294,8565,4035,0.61,78,17445,77,83.91,
2004,8,29AUG2004,16400,390,5,30,240,1270,1545,18335,245,7183,4404,119,11951,3337,0,-610,2727,7670,-4295,8186,3657,0.63,80,17065,79,84.16,
2004,8,30AUG2004,16200,411,6,30,261,1350,1647,18258,223,7172,4361,114,11870,3236,0,-610,2626,7450,-4266,8255,3762,0.63,79,16908,78,84.38,
2004,8,31AUG2004,15900,448,6,29,279,1300,1614,17962,211,6383,4349,121,11064,3210,0,-610,2600,7230,-3697,8219,4298,0.6,76,16662,74,84.49,
2004,9,01SEP2004,15700,471,5,29,266,1200,1500,17671,209,6368,4315,120,11012,3152,0,-610,2542,7150,-3801,8138,4117,0.6,77,16471,75,84.63,
2004,9,02SEP2004,16100,465,5,34,214,1080,1333,17898,204,6125,4342,116,10787,3150,0,-609,2541,7260,-3633,8423,4570,0.58,74,16818,73,84.69,
2004,9,03SEP2004,16200,459,5,36,213,1010,1264,17923,179,6263,4399,114,10955,3083,0,-609,2474,6990,-4096,8806,4494,0.59,75,16913,73,84.76,
2004,9,04SEP2004,16000,443,4,34,228,1070,1336,17779,175,5085,4386,118,9764,3050,0,-609,2441,6870,-2931,8719,5575,0.53,69,16709,67,84.69,
2004,9,05SEP2004,16100,413,4,28,245,1150,1427,17940,153,5936,4376,113,10578,3000,0,-608,2392,6920,-3573,8753,4970,0.57,72,16790,70,84.7,
2004,9,06SEP2004,16000,403,5,28,266,1200,1499,17902,133,5729,4417,106,10385,2950,0,-600,2350,6710,-3494,8867,5167,0.56,71,16702,69,84.68,
2004,9,07SEP2004,16000,416,5,28,238,1160,1431,17847,132,5297,4407,104,9940,2913,0,-590,2323,6580,-3233,9020,5583,0.54,69,16687,67,84.61,
2004,9,08SEP2004,16200,406,4,28,243,1130,1405,18011,136,3899,4368,121,8524,2843,0,-585,2258,6650,-1732,9160,7230,0.46,60,16881,57,84.38,
2004,9,09SEP2004,15900,399,4,28,246,1110,1388,17687,127,3125,4352,118,7722,2843,0,-580,2263,6800,-802,8703,7702,0.42,56,16577,54,84.12,
2004,9,10SEP2004,15300,408,4,28,225,1070,1327,17035,130,3434,4406,115,8085,2807,0,-575,2232,6760,-1247,8162,6719,0.46,61,15965,58,83.96,
2004,9,11SEP2004,15300,421,4,28,205,1050,1287,17008,123,4536,4387,118,9164,2762,0,-565,2197,6820,-2288,8128,5646,0.52,67,15958,65,83.92,
2004,9,12SEP2004,14900,402,4,28,200,1090,1322,16624,120,4698,4380,112,9310,2712,0,-550,2162,6960,-2241,7583,5151,0.54,69,15534,67,83.95,
2004,9,13SEP2004,15300,415,4,28,221,1120,1373,17088,126,5001,4110,109,9346,2646,0,-540,2106,6860,-2292,8114,5637,0.53,67,15968,65,83.91,
2004,9,14SEP2004,15000,412,4,29,183,1100,1316,16728,132,5007,4351,102,9592,2612,0,-530,2082,6760,-2684,7921,5054,0.56,70,15628,68,83.95,
2004,9,15SEP2004,14800,393,4,27,208,1120,1359,16552,137,4993,4516,110,9756,2570,0,-510,2060,6840,-2718,7633,4735,0.57,71,15432,69,84.03,
2004,9,16SEP2004,14600,385,4,27,164,1080,1275,16260,131,5002,4380,115,9628,2546,0,-500,2046,6880,-2628,7392,4585,0.57,72,15180,70,84.12,
2004,9,17SEP2004,14100,356,4,28,154,1020,1206,15662,128,4999,4373,123,9623,2499,0,-480,2019,6770,-2791,6986,4020,0.6,74,14642,73,84.29,
2004,9,18SEP2004,14700,322,3,28,145,1050,1226,16248,119,5020,4386,125,9650,2462,0,-460,2002,6560,-3004,7773,4596,0.58,72,15198,70,84.37,
2004,9,19SEP2004,14700,287,4,29,168,1110,1311,16298,75,5426,4466,120,10087,2412,917,-440,1055,6490,-2818,8078,5155,0.6,68,15188,66,84.37,
2004,9,20SEP2004,14700,251,5,30,201,1250,1486,16437,67,5505,4453,114,10139,2399,917,-420,1062,6260,-2937,8276,5236,0.6,68,15187,66,84.36,
2004,9,21SEP2004,14400,235,6,29,200,1330,1565,16200,87,5636,4279,99,10101,2369,917,-400,1052,6150,-2930,8078,5047,0.61,69,14870,66,84.37,
2004,9,22SEP2004,14500,224,7,30,173,1230,1440,16164,85,5281,4420,98,9884,2319,917,-380,1022,6270,-2705,8061,5258,0.6,67,14934,65,84.36,
2004,9,23SEP2004,14300,234,8,31,140,1170,1349,15883,102,5276,4401,109,9888,2322,917,-350,1055,6300,-2802,7841,4940,0.61,69,14713,66,84.39,
2004,9,24SEP2004,13500,247,10,31,135,1120,1296,15043,100,5639,4447,112,10298,2235,0,-330,1905,6320,-3805,6801,2840,0.67,81,13923,80,84.77,
2004,9,25SEP2004,13100,253,9,30,150,1100,1289,14642,62,4639,4484,116,9301,2185,0,-300,1885,6300,-2833,6441,3456,0.62,76,13542,74,85.01,
2004,9,26SEP2004,12900,251,8,31,168,1120,1327,14478,46,4148,4511,114,8819,2200,0,-280,1920,6260,-2382,6275,3739,0.59,74,13358,72,85.18,
2004,9,27SEP2004,12400,259,8,33,172,1120,1333,13992,38,4879,4449,106,9472,2200,0,-260,1940,6210,-3099,5833,2580,0.67,82,12872,80,85.58,
2004,9,28SEP2004,12100,253,8,33,181,1100,1322,13675,65,5001,4407,105,9578,2200,0,-240,1960,6100,-3346,5637,2137,0.69,84,12575,83,86.08,
2004,9,29SEP2004,11900,232,8,31,182,1080,1301,13433,52,4499,4411,99,9061,2148,0,-220,1928,6000,-2936,5531,2444,0.66,82,12353,80,86.47,
2004,9,30SEP2004,11600,215,8,38,182,1080,1308,13123,43,4006,4403,99,8551,2126,0,-200,1926,5790,-2635,5430,2646,0.64,80,12043,78,86.79,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,676661,10782,520,7250,9844,122916,140529,827972,4360,175950,264603,4713,449625,113660,0,0,113660,321917,-61058,333701,264687,33,4185,705057,3838,
NOV,740826,2545,1890,16786,1892,98003,118572,861943,3255,227760,257278,3221,491514,103041,126853,0,-23812,335774,-21690,414265,394241,33,3256,763940,2901,
DEC,1708562,81275,12381,17320,3732,92390,125823,1915660,1767,263044,255170,4727,524707,127934,203806,0,-75872,280907,-68660,1530174,1466825,18,1566,1823270,1309,
JAN,2260760,216899,17808,17536,9661,110182,155187,2632846,12173,419933,267949,2146,702200,74579,120033,0,-45455,395507,-121961,2094879,1976100,19,1877,2522664,1680,
FEB,2555107,1601544,42214,17490,13476,126625,199805,4356456,10020,368588,228222,1571,608402,50777,219379,0,-168602,453316,154311,3750543,3916656,13,1102,4229831,904,
MAR,2871868,1038226,45610,17675,10568,206638,280491,4190584,4374,423509,254642,581,683105,79856,34100,0,45755,496957,64601,3400326,3461724,13,1404,3983946,1092,
APR,1415802,24333,23972,16376,10048,163676,214072,1654207,19281,127490,116370,2190,265331,108389,28985,0,79404,255105,152234,1162797,1309472,8,1260,1523534,816,
MAY,770579,30829,10542,30776,12345,162744,216407,1017814,6637,46312,59092,6052,118092,145252,9548,0,135704,195814,205921,567597,764019,6,1547,884600,849,
JUN,900298,34858,2763,13761,12532,83524,112580,1047735,17088,100979,216141,6169,340376,218426,1819,149998,366605,390052,-128537,484453,340754,18,4126,964211,3975,
JUL,1256926,36666,904,2888,13999,70502,88294,1381886,19101,389927,268955,6883,684865,263817,0,-20460,243358,537243,-210350,682480,453663,29,4126,1311384,4016,
AUG,1101620,29171,356,2075,13896,69191,85518,1216309,15247,408926,272406,6819,703398,229993,0,-40042,189950,481547,-245786,584846,322960,34,4528,1147117,4431,
SEP,869355,20489,317,1785,11734,66684,80521,970365,6776,298417,261386,6645,573223,154138,9093,-27630,117415,391914,-167438,457318,279727,34,4258,903681,4133,
