Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2013,8,31AUG2013,17500,458,4,34,185,591,814,18772,295,5497,4201,113,10106,3200,0,0,3200,7480,-3891,9582,5467,0.51,71,18181,70,84.47,
2013,9,01SEP2013,17000,449,4,34,168,598,804,18253,277,5496,4215,117,10105,3200,0,0,3200,7430,-3951,9123,4948,0.53,73,17655,72,84.49,
2013,9,02SEP2013,16800,425,5,40,148,598,791,18016,295,5499,4206,114,10114,3200,229,0,2971,7350,-3905,9043,4931,0.54,73,17418,72,84.51,
2013,9,03SEP2013,16500,402,5,46,138,593,782,17684,303,4999,3579,101,8982,2880,229,0,2651,7340,-2584,8820,6050,0.47,66,17091,65,84.4,
2013,9,04SEP2013,16400,417,4,38,132,529,703,17520,312,4994,3306,99,8711,3035,229,0,2806,7390,-2441,8641,6004,0.47,66,16991,65,84.3,
2013,9,05SEP2013,16600,417,5,32,136,501,674,17691,317,4994,3322,106,8739,2976,229,0,2747,7470,-2381,8778,6205,0.47,65,17190,64,84.18,
2013,9,06SEP2013,16700,407,5,34,148,557,744,17851,320,4997,3314,106,8737,2923,229,0,2694,7510,-2234,8843,6420,0.46,64,17294,63,84.05,
2013,9,07SEP2013,16500,394,4,32,157,594,787,17681,324,4495,3895,107,8821,2950,0,0,2950,7560,-2392,8508,5910,0.47,67,17087,65,83.98,
2013,9,08SEP2013,16300,367,4,32,150,699,885,17552,323,3985,4187,103,8598,2850,0,0,2850,7450,-2115,8419,6105,0.46,65,16853,64,83.89,
2013,9,09SEP2013,15800,382,5,33,138,737,913,17095,307,3993,4213,98,8612,2759,0,0,2759,7310,-2183,8099,5723,0.47,67,16358,65,83.85,
2013,9,10SEP2013,14900,397,5,33,137,646,821,16118,324,2996,4208,103,7630,2795,0,0,2795,7130,-1496,7385,5693,0.44,65,15472,63,83.81,
2013,9,11SEP2013,15000,409,4,33,152,577,766,16175,247,2490,3669,103,6509,2744,0,0,2744,6690,-836,7951,6923,0.38,57,15598,56,83.65,
2013,9,12SEP2013,14300,391,4,34,156,621,815,15506,168,2500,3406,103,6176,2701,0,0,2701,6410,-707,7525,6629,0.38,57,14885,55,83.53,
2013,9,13SEP2013,13700,372,5,33,146,623,807,14879,172,2497,3420,101,6190,2647,0,0,2647,6240,-864,7091,6042,0.39,59,14256,58,83.47,
2013,9,14SEP2013,13300,349,4,34,160,638,836,14485,159,1990,2867,88,5103,2650,0,0,2650,6240,250,6667,6732,0.34,54,13847,51,83.35,
2013,9,15SEP2013,13100,329,4,34,144,675,857,14286,143,2000,2627,85,4855,2600,0,0,2600,6280,592,6421,6831,0.32,52,13611,50,83.22,
2013,9,16SEP2013,13300,317,5,35,130,703,873,14490,162,2498,2619,88,5367,2497,0,0,2497,6280,163,6638,6626,0.35,54,13787,52,83.12,
2013,9,17SEP2013,12700,319,5,33,112,658,808,13827,169,2494,2625,87,5375,2518,0,0,2518,6240,36,6074,5934,0.37,57,13169,55,83.1,
2013,9,18SEP2013,12400,324,5,33,101,646,785,13509,169,2498,2611,96,5374,2463,0,0,2463,6090,-100,5944,5672,0.38,58,12863,56,83.11,
2013,9,19SEP2013,11900,306,5,33,100,638,776,12982,287,2993,2624,99,6003,2407,0,0,2407,5970,-823,5562,4571,0.43,65,12344,63,83.26,
2013,9,20SEP2013,10800,290,4,34,93,647,778,11868,286,2994,2617,98,5996,2404,0,0,2404,5800,-980,4617,3469,0.47,71,11221,69,83.57,
2013,9,21SEP2013,10900,268,5,53,93,729,880,12048,281,1998,3177,83,5539,2400,2063,0,337,5690,812,5384,6172,0.43,49,11319,45,83.5,
2013,9,22SEP2013,11400,227,7,70,96,955,1128,12755,255,1995,3407,73,5729,2350,2063,0,287,5690,902,5857,6738,0.42,47,11800,43,83.37,
2013,9,23SEP2013,11400,204,24,56,98,1170,1348,12952,274,3989,2805,75,7143,2241,2063,0,178,5670,-240,5884,5632,0.52,57,11782,52,83.37,
2013,9,24SEP2013,11300,202,36,38,97,1320,1491,12993,244,4494,2593,74,7406,2283,2063,0,220,5580,-478,5860,5367,0.54,59,11673,54,83.4,
2013,9,25SEP2013,11200,189,25,34,96,1430,1585,12974,240,4494,2767,78,7578,2250,2063,0,187,5380,-735,5957,5209,0.56,60,11544,55,83.45,
2013,9,26SEP2013,11400,177,19,34,92,1460,1605,13182,240,3998,3357,80,7674,2227,0,0,2227,5120,-2397,5833,3280,0.56,75,11722,72,83.79,
2013,9,27SEP2013,11000,181,16,34,90,1510,1650,12831,237,2493,3333,88,6151,2200,0,0,2200,4980,-951,5585,4480,0.45,65,11321,60,83.91,
2013,9,28SEP2013,10800,198,15,36,80,1600,1731,12729,236,2492,3308,90,6125,2200,0,0,2200,5120,-704,5262,4404,0.46,65,11129,60,84.04,
2013,9,29SEP2013,10700,196,14,42,74,1520,1650,12546,231,1997,3313,95,5636,2150,0,0,2150,5210,-174,5084,4760,0.42,62,11026,57,84.11,
2013,9,30SEP2013,10300,219,14,77,79,1300,1470,11989,233,1993,3314,80,5619,2077,0,0,2077,5180,-319,4757,4293,0.44,64,10689,60,84.24,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,704132,12692,1178,11219,5074,110019,127490,844314,8837,229047,241579,5225,484688,111636,27280,0,84355,342724,-69305,350481,275271,34,4142,734295,3798,
NOV,708714,3517,4506,11702,2991,77038,96238,808469,6748,180076,234259,4607,425689,102512,94117,0,8395,318356,-16552,391524,374385,30,3279,731431,2992,
DEC,2828231,227716,62317,24137,1859,120555,208867,3264815,5765,259497,180270,1501,447033,127848,276895,0,-149047,512919,371634,2584761,2966828,10,805,3170601,639,
JAN,1458446,40776,18260,17968,1660,113058,150946,1650169,16588,163218,101397,952,282156,74324,76839,0,-2515,275098,145523,1224829,1370528,10,1134,1543443,779,
FEB,881851,5550,12365,11371,1317,123868,148921,1036322,10780,96824,144683,1137,253425,48468,11367,0,37101,174932,46313,702081,745797,13,1586,912454,1042,
MAR,826116,24873,18563,8636,4633,92826,124659,975648,13492,159301,151467,659,324919,78346,19551,0,58795,177931,-60545,656594,591934,20,2449,882821,2060,
APR,737712,24891,18597,10352,7335,128648,164932,927535,1509,81735,27100,2314,112658,109332,60017,0,49315,156344,176563,592451,765561,7,1184,823521,542,
MAY,699590,34449,6220,10350,10326,142558,169454,903493,13569,55331,63894,6275,139069,145380,0,0,145380,177051,112939,516282,619044,8,1938,780453,1262,
JUN,785653,38896,2158,2325,11758,43878,60119,884668,20574,121853,46586,6573,195586,218877,0,0,218877,315022,37285,448241,470205,11,2756,840789,2581,
JUL,1075240,42075,820,2469,12240,35419,50948,1168263,20287,318063,225319,6322,569991,263560,0,0,263560,470662,-219695,572856,334712,28,4388,1132844,4334,
AUG,1082579,30837,364,2237,10762,32297,45660,1159076,18899,357940,234315,6452,617606,228881,0,0,228881,474010,-246708,575319,312589,31,4487,1126779,4439,
SEP,802116,18891,522,2309,7222,50523,60576,881582,14950,201015,196164,5588,417717,153869,22734,0,131136,376463,-65917,407826,332729,27,3682,831059,3532,
