Unnamed: 0.1,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,fldas_swe,gldas_swe,dmet_swet,gldas_sm,tc_sm,gldas_m,q_in,q_out,res_s,gmet_eto
2009-10-31,2.5591436161734555,3.238383791323725,2.9042144755752166,7.952819076660607,23.235585380604906,27.07222428388495,20.11363797529225,14.42743931324938,14.060429323770785,0.16089289512872545,0.15705757198790454,0.15201846770010616,0.4699689348167362,0.6778560789599379,0.5036548141096158,12.113216888763542,7.9405287568259935,9.600837911714038,9.382566205560376,12.059193219615324,0.05428275530154314,0.03296055534133368,0.9634764637088472,21.986193214696442,4.2560983649099295,11.951382182507697,0.8845592297389057,1.48137987648,17.3387939988,13.961224205939958
2009-11-30,2.706024790933066,2.9197674849339323,2.679744642869208,2.9169779718019515,13.426415893022288,15.422743224269404,12.523604062469484,14.508015587744431,7.743526777584138,0.04675276663647483,0.16390379266049365,0.4225296779775042,0.6331862372744727,0.16523949908330104,0.2018305626071843,3.980966359956842,5.199524791472261,5.5981397117190825,6.1835610293207095,4.507417590048727,0.22262560692851288,0.14984215224894012,3.8664955127627416,25.151025358165175,4.346941788859935,12.516705326413796,0.5972636696712192,1.20452035656,16.85080340772,8.291616685663287
2009-12-31,2.5448164074816515,2.064288844403821,2.175307663151988,2.970511247453164,5.871999900854081,7.1371365125850605,7.105678684298062,5.827452085794535,3.1180200396667486,0.16891520148925188,0.20237199244574366,1.4881078237232632,1.8593950176582583,0.5688340866063138,0.6279238749525333,16.165073524657874,14.029400000813231,12.69306431140599,13.320745211293087,16.277441565458385,1.7701284164969386,0.7183822023535564,49.6614196332848,30.943395381603928,10.840370351901916,14.187719848300187,0.5926785989170176,0.88497749472,17.53445723076,4.729344983795711
2010-01-31,3.967363758465333,2.7664316405622142,2.5598819477889507,4.292009488220562,5.652527291480356,5.99383152234928,7.013473336963935,6.450034741454006,4.527351381080748,0.5725364970452639,1.1926932455404828,2.73438045385496,4.499610196440707,1.4596723099852582,7.396033914394104,27.672850937319478,24.259136001345354,20.79300326323898,21.616241075219087,27.94067817613484,4.098838143521498,1.5065285371620158,167.5367528188103,42.53655737564009,21.225919291542183,17.446025632197884,1.2256281320389628,0.8089346862000001,20.51328799464,4.923011723673612
2010-02-28,5.0349528506336085,3.96768748197384,3.8334232172218727,5.001254761310972,7.462696183657997,8.348111632248095,8.636393156000207,8.569523501172053,5.454671136794504,0.616051335299458,1.924599122204,2.7331427696787087,5.273793227182168,1.9280348772819489,5.465908099630182,16.844789027727526,16.529856867260065,14.335960297172134,16.559548096685287,17.482082681405615,6.310714783429322,1.2699748930224524,186.8172677235904,45.42395522993675,22.376851158204346,18.0069597596656,1.1250343102454785,0.6933637776,23.216468049,6.527897422746227
2010-03-31,8.710809399992064,8.712425485373938,5.351836274667519,7.239659607121117,16.940326310808434,19.123311741765047,16.984102978915722,16.82869425945781,11.029694201677305,0.2927818277649617,3.3512413708866347,1.9838521911725508,5.6278753898241485,1.7205092374280733,2.474777172630588,9.90330525886026,10.632541222318189,9.168189526330194,9.207043344067225,10.875055961096285,6.062430593054991,0.7390391332238596,250.8153098533949,54.03569311439158,20.85839719292566,21.239699910266825,1.0305164754247678,0.84293679588,26.04137531064001,12.734902376778686
2010-04-30,10.213975419743386,10.23781072886966,5.060531645558464,10.561266624662997,20.837415493854607,23.69976962904045,18.863493617002877,16.618343892586413,14.37106614112216,0.7266582287168935,2.2794153510633497,1.1735935983613717,4.179667178141616,3.501856816384688,6.560172357941209,18.003077118739313,15.328541647038454,13.909050177769144,13.938871200274134,18.486402223785685,4.472736121473141,0.2539152418376384,285.02511216728874,52.15887106452124,20.631648511979122,20.35881671075744,1.5354362358650882,2.27402029188,28.762035010079998,14.80656151286371
2010-05-31,10.426766419220863,12.255083383465958,6.991917604278918,9.535846476611267,31.01539191902703,38.04023345923056,27.56933255471516,28.165264626691624,21.49710018650514,0.0451808831373259,1.4340179251320981,0.10253969877886752,1.5817385070482917,1.0086006294806684,2.7088710553318904,6.48219874963503,4.422129525009027,4.865731776500845,4.6014296850675285,6.235521129899343,2.0183259980827177,0.0367003085355415,293.57051612654806,49.348260601093855,16.08680703771066,19.65678706879368,2.483553161124864,2.2516930704,30.043224783000003,21.481333097846466
2010-06-30,11.160157178576377,13.240050830510619,7.586354682748687,7.743520889125142,43.03295984037101,53.011607682254116,37.632950849087855,38.88170070212528,29.51566494232616,0.007913632913030067,0.5940937501458453,0.008549392731847287,0.6105567757907227,0.6670909438139523,1.7958503484797497,1.0061250957356975,1.1749219936349728,1.3281159936875786,0.9100531852956114,1.0624348408239377,0.4510252302728826,0.00472234904593992,238.87469085287844,40.055698967568105,10.310213055875916,16.803231294486167,2.6449079780689932,1.6146536900400001,31.756297842240013,28.970369137257496
2010-07-31,9.477455890822897,10.067261345577325,5.744007970579076,3.8207523002833823,50.75496811482026,64.05922493147102,43.34857144834412,43.44432275542057,32.92876825417246,0.0004953344070191434,0.3062406404114982,7.672571710802064e-05,0.30681270053562537,0.044478283467294495,0.0263766928243451,0.16358643130460787,0.43229888570863595,1.0458810288717442,0.2546245500642719,0.07081081057824541,0.017476408452538842,0.00012086910982420608,179.12130417011173,30.0249569174307,6.677566893929815,14.316011636834538,2.0664618196552698,1.7736702312,28.465438576679997,33.347779048624595
2010-08-31,5.438698054301597,4.8075995456060925,4.670875422855328,1.845428056491671,46.13630885406749,56.269253351703796,39.552213965488974,38.93265691717272,29.45620302749536,0.0008343617834390933,0.21614838083549293,0.000367380562148562,0.21735012318108046,0.0052983346009196144,0.007057533891764706,0.3041779646867191,0.6431054518466881,0.682545829060872,0.4724355159157594,0.32434854896989296,0.0,0.0007721365515176265,123.03556535157965,23.29412310092613,5.105576477713669,12.510915580905106,1.4614619685092352,1.6743775581600002,25.07745386244,29.45014308235264
2010-09-30,3.271294853937625,2.7290450676142695,4.00079063385068,1.6920377095935,36.534209133093036,41.976341056967705,31.522868421344906,29.94407144192241,22.388155315987078,0.004544942864824288,0.16819351954335113,0.0030609771941420144,0.17579943960231742,0.009138219917224988,0.05086689488815686,0.6816231778104015,1.2263521723436357,1.0386275710417614,0.832419860194811,0.7833211899740993,0.000206698192933732,0.006598753736656056,87.07173222148305,20.243178721616626,4.187397275068537,11.455122469171245,0.9362996667638788,1.6960855726800002,23.18603933088,22.63706590718525
2010-10-31,2.7957520650676857,3.1341631112671324,2.862624449562905,8.6025565855222,23.13652072448749,23.89065800654954,18.90925680832304,14.365883815443276,14.283523661057007,0.2336689322317087,0.15763757634253042,0.06978865407744718,0.4610951626516863,0.7159031975876659,0.5817239165690979,14.802315380049908,11.405613097158527,10.93435598707855,10.734549542242322,15.000706682445074,0.047397655825942936,0.02047218935474301,69.82111881008346,22.79341119642304,5.354080548157642,12.25514914068167,0.9945554705409024,1.4419405869600002,22.97555830368,13.351245017411802
2010-11-30,3.5353651421883545,2.8853735656929285,2.9532354610665914,5.879751177563759,11.49088724320482,11.820737103752975,10.882759955435539,11.771301595007909,7.441727015521983,0.2770633368111481,0.2765150296164686,0.8447264932826586,1.3983048597102754,0.7443407969718632,0.9865704287653648,14.093754357697778,14.18291559783674,12.304080249316574,11.879980482548827,15.305015860580893,1.4782536830668844,0.7182811230300756,85.10086812726256,30.243423541584182,10.202315399920137,13.947337370036117,0.8754286003605503,1.33482024984,23.41970361468,7.357675861109296
2010-12-31,3.368618802529182,1.9319622711523967,2.4094685138811487,4.692489375150882,5.089893445727767,4.622350907459847,7.0421600939890086,5.084745266626962,4.963401123574561,1.0536689995521935,1.799451463858922,3.604218987913866,6.457339451324983,2.716029496435997,9.847598279684016,39.67680339666745,33.47816201887408,28.24816601096136,27.905383540242127,40.70814355495598,5.246050721159137,1.9032668975664688,139.15308520982651,44.544625703929526,22.118488569221526,18.19091300186591,3.6579889615564793,1.26857497296,27.027854641079998,4.787330333005966
2011-01-31,4.633028148964347,3.314237585402658,3.079648668247543,3.4218616190100586,6.4306036586107815,6.7594744795019555,8.694190260432798,9.164381135892882,3.9290693090830064,0.39329430640939306,4.073196126541939,3.9224273643146232,8.388917797265956,1.0477000730000894,1.9804054423311064,6.997797635027162,8.593415759089966,8.381833978563911,8.98417348208419,7.026798754148375,9.549300831165748,2.736537829228666,16.857070013237653,56.44103463056289,22.341428892408977,22.052411227653646,2.535487440011366,1.01175210216,28.01656410336,5.922492144687652
2011-02-28,5.725481175658798,4.913953765388516,3.905285569047291,5.001822232284863,9.821656897339947,10.463489664569062,10.612423936107444,11.031743858729767,5.555208242992392,0.5161742469939441,2.4690314778945486,2.1997242870582845,5.184930011946777,1.6153760023670956,4.1577774158546825,17.12145280377446,13.7786639882787,13.321140629749268,13.997836116609873,16.906007936459112,8.538633611940035,1.7332870479221243,49.142616718742474,51.63232446908035,23.130893530752505,20.01556751342711,1.597333761349632,1.02446558052,29.29830647532,7.447060815300719
2011-03-31,7.416165606588169,6.661608290907147,5.7476464632743625,8.488865911584327,11.491372267274006,11.82741991124601,13.764793137953868,14.745500586549413,9.590694209816698,2.5583296567264457,9.741649521873684,5.3101274232808615,17.61010660188099,6.045923410650501,14.372639616843296,34.57753955945401,29.864858061774544,23.92066108447272,23.372846807987127,33.505407795128995,11.328617072419819,2.372080403187628,163.64879852181582,63.221564858795155,24.364080339115468,24.10071887670057,5.920565336423423,3.9110123047199994,31.38363886464,10.437601017529644
2011-04-30,11.009554504713352,10.865016269051493,5.13109801240536,8.545193209056878,21.27795561054276,25.398354357768287,19.680536432072827,15.220677653759402,15.545471242852395,0.5407982233333591,6.189275849452013,1.8821337844717565,8.612207857257129,2.2569126242156057,3.331450117079844,5.293257952405655,5.657109784203072,4.888811244692642,4.761809762519445,5.587786201624888,9.13139920736192,0.6165347413541928,187.59374926653496,58.88634876098691,19.666649330790804,22.64215910995516,5.035003085758465,3.1373292434400004,32.525846278559996,15.424180498701086
2011-05-31,11.339371491266466,12.788441460669027,7.069730692411232,9.742491018806614,30.90935316464549,39.0136293434404,27.205324719765855,27.54914859754437,21.878516475652226,0.0987833994363254,1.9172697177046951,0.31351706376169364,2.3295701809027136,1.915467087619568,2.7319946654619605,8.603587616107697,5.6668177202067325,5.6022364602238826,5.889348552327911,9.257722799771381,4.22791161917299,0.062475321841917376,165.34924121340222,52.19112458639256,15.351061580983515,20.648405686570264,3.8197787789168647,1.9747435064400003,33.78286724436,21.314771356559092
2011-06-30,11.980315473888714,13.960653806400659,7.698913674873272,8.34189238472664,36.68579156668879,46.62638301435414,31.619699522254624,37.24991595958232,26.743272778630327,0.07024374210017435,0.9239549529045538,0.032933912800922636,1.0271326078056509,1.3298964285149542,2.3200203007718905,7.2524025718077825,2.6595281376704367,4.763448519054943,5.289674778231569,7.131516397896086,1.7185012952523258,0.00944119548213291,127.60855614904436,44.396455804404155,10.858246225922814,18.15164002588016,4.33636697290752,7.867976673360001,36.31849754292,25.21355765163939
2011-07-31,10.421463383258756,11.317697735172498,6.923105327382287,4.286433035359171,46.31084585771939,58.31232676862999,38.34481707400404,42.036575602761104,31.933352341628083,0.0014542519896442794,0.4608368317535115,0.0001344624581066315,0.4624255462012624,0.2375269617576653,0.07154527055309802,0.36450613081185984,0.4006708709441549,0.5771504890007595,0.4662392927030531,0.2181238188726214,0.18110890799140056,0.00042196408343704513,75.55463804102429,34.12887928054038,6.959772151987902,15.569945506393928,3.1229763714201604,6.32055751116,35.03706847488,30.437205534811568
2011-08-31,6.8513289278244125,6.100382040065839,4.904940991315726,1.7204824661409632,45.6154693883696,57.387901467864616,38.15893593537904,40.10299854589269,30.03943315941176,5.084286539558524e-05,0.3008107055691187,3.905969288422393e-06,0.3008654544038027,0.03730243114056556,0.0023273211141019608,0.18027784901482866,0.4689072080407983,0.23265045192758105,0.2443845878343799,0.05737954171323902,0.02648060117235657,0.00034303301201555296,36.082193328515494,26.05710236193938,5.269167189285548,13.388774071930012,2.203741418679706,3.6417793916400014,31.5913840332,29.02248098549434
2011-09-30,4.2115815839098945,3.0215745070501545,3.9615042397051488,1.3990594543885049,37.890039073189506,43.603715170495526,32.50189329054115,29.576877894337148,22.773925372301555,0.0006312386360776709,0.21763982689011666,0.00019978644702761127,0.21847085197322194,0.02177572111928896,0.007758123911529412,0.699263653032707,1.6107795484109173,1.0325535079530883,0.7297905611566924,0.7151642528006358,0.0,0.0013824133057633535,15.396414816816034,21.55834374434764,4.301297458681976,11.941931907091329,1.5317834801200132,3.3409743244800003,29.259768859679998,23.533411651122147
2011-10-31,3.7695538143880047,3.7727829048556303,2.887514914823228,6.570044240986756,21.269456496858105,26.42127057942997,17.896050982403246,17.37017165292805,14.33006149361263,0.04139017797584778,0.2037892835377988,0.13002596342386666,0.3752054249375132,0.2632466097980853,0.3737160087712627,8.024550207069,5.890852895794447,6.076613892616785,6.325787742984035,7.636465854050074,0.05860806592733391,0.032809745609719936,12.768540125420728,24.060727951088875,4.057224141292726,12.725557696985149,1.5401514642241534,1.8934596413999998,28.288891817759996,12.920984820315876
2011-11-30,2.967705477884277,2.412503165333965,2.8640912356002644,4.979842529272771,11.154972970052333,13.335551604569233,10.69869497146553,11.952226969857008,6.809643796568348,0.16958920148397516,0.2003453435548122,0.8844991073612337,1.254433652400021,0.2860979202399179,0.4160414371599059,6.174337574592338,8.493247344533398,8.271268988293668,8.598119348315594,7.112473849498134,0.5326316649452346,0.2470323151952442,16.288710841227665,25.521383176491,6.032659406219947,12.832731655214445,0.9172185129593856,1.43362323132,27.680877455279997,7.20817676232692
2011-12-31,2.4193652167043176,2.1326266522709973,1.8735683498164704,1.1257849508864004,9.285955826242073,13.342051758249545,10.531529445979736,8.985036672159023,3.8874368807104736,0.02821520535987144,0.21182368823608366,0.2785727833928611,0.5186116769888163,0.049607798617269085,0.04858044860938039,0.7052844413997325,2.343814730950179,3.2516789981953367,4.184612517370068,0.7735522075028738,0.5415984030608314,0.12506376552602014,11.965642346562786,28.599448133217788,5.794008985045033,13.80354349291915,0.7086234826441729,1.62459430536,27.2937855282,6.640459628660167
2012-01-31,3.2123939452524333,3.1407480490298867,2.266322285626629,3.995340510044963,8.98111164163502,12.194384177639268,10.769115483860354,10.066787098409565,4.8687622194328615,0.4742480167167701,0.35091723998303176,1.6830572881911032,2.508222544890905,0.7095089368412134,0.9463874458041726,15.381122910347203,14.115638780079136,12.925221810237186,15.133132716458272,15.626302519087618,1.169989547152674,0.452762395855739,74.76147246611438,32.674818184244515,12.128479540077029,14.85786620971173,0.7733500521744384,1.4366193542399999,27.423764716679997,7.011680712734598
2012-02-29,5.33514726766013,5.0296282942355965,3.2318287848949963,3.6978447139474575,11.715021340496651,14.687701559206396,13.049357643279526,12.051707589187867,6.2965784867410335,0.15635181546863194,0.5215628484466852,1.016053553045188,1.693968216960505,0.2960381556164755,0.7706025197407373,4.863861256102064,6.466814097042727,6.877790331285348,7.149709512592581,5.8745497946961125,1.8565783282204893,0.2968064216687313,92.88646355162784,36.32186754644307,12.716330869513035,15.491955520684789,0.6837773989699585,0.99941236824,26.920324788600002,9.074897877615658
2012-03-31,6.9283429484009815,7.116744882840678,4.549026923295523,7.973286869509621,15.443388514740727,19.04972662659496,16.040818570387394,15.900562611355006,10.369583914799588,0.6790909021411844,1.1492994016846765,1.7532625250742442,3.5816528289001046,2.3997793116601813,3.9743846915092087,23.332883414638466,20.37990067895098,16.80260235394029,16.66064673057382,23.48988307084652,1.931117063338868,0.3503842065457568,131.75073408631152,42.399706491890456,16.062280823507226,17.605794122399953,1.244674324336435,1.13658151164,29.83407221376,11.810267497508011
2012-04-30,10.299793962676032,10.399223224054827,6.8762969651340535,10.964501404278462,25.68003893549427,29.307487049239672,23.24077705631236,27.271602225285722,16.587119114476526,0.23512721414613985,1.5644821047615942,0.6076010244682072,2.407210343375941,2.2417353350756453,4.135515806390713,14.435748681611075,12.085610302208394,8.662362320274157,10.188862646666006,13.318886662873313,1.6489630503199175,0.10408205216235318,143.0806498434614,43.9025664778798,15.921016207214231,17.923929601134486,1.5109110689771519,1.18339207764,33.13346099352,17.923536475253233
2012-05-31,10.549129362478734,11.773743288443775,5.098604983777482,7.407755054741385,41.704732649815284,49.27585590073822,37.75991885573141,27.8959455032272,26.481742130899224,0.001746815831316293,0.6296774756555971,0.0189499859526405,0.6503742774395538,0.3171914853461749,0.6870976933486432,1.1105696166196757,1.8082894420662798,1.2545766487267809,1.3893454465835011,1.1719674342042654,0.20143431998903788,0.012508289816460412,106.56500050065591,38.812370302850866,10.786251575081561,16.656359175089527,1.7188268331755523,0.9732514909200001,32.672679737759985,28.505777785255702
2012-06-30,9.104728644674132,8.96870093330883,6.29732911663345,5.041121815557222,47.813024280293405,56.55825011325476,42.41520383117072,41.30624607223085,29.910855517520517,0.00784812823347252,0.2483158080436903,0.0028458783254205486,0.2590098146025833,0.0742643052983764,0.2825420303058823,1.6681287945770031,1.4688125028079777,1.320794475232241,1.1497250812462447,1.805449483008135,0.014649793604257954,0.00304223909692723,60.03297766923679,29.32280868550036,7.053622338644327,13.846388717326805,1.535676611516928,1.5967830318,29.276863659,31.52765945635637
2012-07-31,6.72167252130567,5.8472719789251695,4.817280212971922,2.5230498718463,52.24989564121577,60.31930150104739,44.52330836073945,43.06768604436963,32.572973327411795,0.00014066775144427643,0.17701485700657765,0.0001436938217322694,0.1772992185797542,0.006461996933042203,0.03344259333019608,0.17844457453105905,0.4107464917033145,0.32860932190518066,0.3290848146661227,0.1595862679759439,0.0,0.00201040387279576,24.795635290766807,23.51189160407279,5.102512720997999,12.49344739759082,1.8294057983821823,2.0596278996,25.205802390360002,33.747148165981564
2012-08-31,3.9544717267633014,3.0825885314026134,3.1028185224159888,1.3511913594984406,51.25592669175207,58.654573626237486,46.433317292958755,40.02155764034541,30.58988436927027,0.0003639770417618077,0.14397938984850622,0.00021315310223303722,0.14455651999250108,0.0042766313554288855,0.016671293817474512,0.2980480467113782,0.5487114271769074,0.4388833642376809,0.37329209075289815,0.4014907567015001,0.0,0.00170059544098567,7.684613615069442,19.67750912634124,4.103181393746524,11.461420780937473,1.479327053939712,1.17389798208,22.20429656364,33.31729426593784
2012-09-30,2.3025670448279736,1.4281848589853858,3.161730205098868,0.9368934706240252,39.525092199516436,45.15736498166468,35.54301809425398,33.37510522977581,22.55305443102641,0.00039222719631170456,0.11994348237925972,0.000778739863935893,0.1211144494395073,0.007590565815453501,0.007758123911529412,0.06174256842621693,1.0948350420860455,0.42763812245820987,0.4492994981458878,0.034565571969051516,0.0,0.0040650787714401225,3.566162895193933,17.3998557812611,3.465561475979144,10.629301155534623,0.8430479816361984,1.06127632416,20.74386117756,24.849586485975493
2012-10-31,1.6378898358091192,1.6652746748179563,3.4993811215805737,4.225989517998282,24.588116677662725,28.28764266361772,22.58959564226373,20.12072506650464,15.041876251864045,0.05904379602870403,0.11123233116750447,0.14173180352977158,0.3120079307259801,0.09763565048922067,0.21930670446230585,4.300836534595811,4.00700291615324,3.659710206055996,3.549372395599661,4.607752139673637,0.08865125661640583,0.04481312556031968,3.5680367297632585,18.04047716579112,3.0627018675738107,10.957616415006843,0.7923344440753153,1.60941880092,19.72867136664,15.468385476894
2012-11-30,2.3501463276575367,1.8525315905170041,2.140806227387733,6.211618313622791,12.145948080293213,13.237396196640965,11.466288067499509,7.6694093786714355,7.64502256604622,0.7972884012593745,0.10812655239929726,0.5400028667568145,1.4454178204154862,0.5627925146287617,1.0735941728336311,18.402280890534648,17.2237145172198,15.140127234724734,15.963674428388426,19.18495223605574,0.12575098332430387,0.11920788326312345,7.603743621763343,20.948595568966056,12.091712985029373,11.454878534093096,0.7463458722281474,1.41976385004,20.38895814456,7.68031971420483
2012-12-31,3.520658538707025,2.8262278441239563,2.475349230293635,3.6261000580353016,6.395834517839657,7.420595293558185,6.240511965066375,5.544462844206785,3.8334550891905512,0.8845429757881142,1.3898062769694841,1.3137768673416432,3.5881261200992416,3.4118371235291867,9.6680481376256,35.421125518817746,28.02374625273789,21.211394132075,22.923833328367877,33.60052589982757,3.0809707732115728,1.5931218864371661,31.244774611438284,40.53530683152858,21.79805764895443,16.980275753110803,2.04159843872041,1.1716271454,24.702094797119997,4.26776286470051
2013-01-31,4.3035898337604825,3.4475327477270183,2.399987484654733,2.650317286065092,6.845884406747656,8.468226828311987,8.81427304755532,7.02753677106156,3.888493352395395,0.16919038507163436,1.64724466560155,3.299500603160202,5.115935653833387,0.4816530208295501,0.4941701798048628,4.108400231215014,6.269834543518575,5.904489201964952,6.453992825981933,4.646109575274232,5.823122745290698,2.488380041905952,17.788341544372933,45.71808833622545,21.389832106095238,18.577151024388467,1.0310463538845698,0.9057381966,25.52431652988,5.871467722769957
2013-02-28,5.752706468271126,5.002268083170756,3.6183679788060106,3.2128098504535334,10.108624915959671,13.669408625921145,11.356431248194392,12.861146627792811,5.6759334889106565,0.12405771073419845,0.9825855581092948,1.0275006015617123,2.1341438704052056,0.2818047510937895,0.6363390742407531,2.3086244382036947,3.3452127885425846,3.7699680134156206,5.201229200838827,2.743189900121972,3.637087346060557,0.4262570334626192,17.021203080872052,42.67141681515171,20.20404412118639,17.075756124159653,0.803996834593997,0.9022055098799999,25.89353656524,8.053901557038259
2013-03-31,7.860772228977621,8.17702216714431,5.055068963456101,7.151085759984743,17.359796266836444,23.90537140028934,18.569057853321517,19.098219787490077,12.298777805878215,0.19768378953369628,0.7317726575554273,0.4533706195985451,1.3828270666876683,0.7331272102183276,3.069393594412173,6.506777071422732,8.196322096747748,7.445345633829862,8.868814951933091,6.5147975127292765,2.1193438182020343,0.12013834353524967,17.055527426337548,45.27297082208883,18.591639670421387,18.257333305205336,0.937395559544832,3.91087292148,26.976013943639998,13.950918620257143
2013-04-30,10.3426910671614,11.082405967829683,4.723892550700574,8.148378537361568,29.55413547528461,38.96157103183151,27.884074198681283,23.39489264876284,19.379501927666546,0.031775959624634226,0.774594237347632,0.12599646905578654,0.9323666660280528,0.8579296453508544,1.235713022196957,3.944041104228832,4.3813154763744695,3.736544831367005,4.777037703342193,3.902089053088628,0.8262549467389207,0.041158032142014654,8.366338605883628,40.971669958829715,14.60991798274008,16.903332354378414,1.162985968046592,1.90380607164,27.5387546562,20.919128459880334
2013-05-31,9.233667500823627,9.7962781357916,6.355787312910657,6.5785947377198175,39.83030971188879,51.819288657616575,36.83590669668026,35.343151982609676,25.156257999619022,0.004697434338230132,0.3148415149452031,0.012761301495728322,0.3323002507791615,0.21860953277084247,0.5247048290303999,3.0782821314074313,3.274871808879501,2.458312075558652,2.4848537372973643,3.1465861130335586,0.08414789312929262,0.006218769548708562,2.1001181534425646,33.517764041045,10.266945106478984,15.06656311659127,1.4672204883615745,1.12549375992,26.20048066236,27.63852969847343
2013-06-30,9.082170606148566,7.627998684938443,5.5794506822419105,4.713571360768,47.56675996662975,58.063120216719504,43.068157312498855,41.2567038752752,30.087241430672172,0.00790190493764699,0.18395219520380124,0.0017976566891375128,0.19365175683058566,0.045150060894479364,0.2074411118832941,2.6170084589357248,1.9381013816782835,1.6539865364949091,1.6681097206668758,2.3699234593737275,0.0008272151005188937,0.0014107843824619154,0.2659637353188197,25.688542485685748,6.880818393704409,12.77313039845488,1.5181315865726983,1.08894204708,23.491688274,32.12849169798525
2013-07-31,6.8000542544782405,5.12486730426075,4.551812952072434,2.0910548204913444,53.332067509142504,64.97703656606902,46.61897552976839,42.73810698980733,33.59698079811263,0.00013663635100881399,0.14952782806416878,9.992176534473132e-05,0.14976438618052232,0.010758590223033715,0.011435724559058823,0.4143642471576187,0.6509403714093103,0.44825615802966495,0.35596918128642663,0.2963490346514109,0.0,0.0007778045552078793,0.04299045998436079,21.336156260802472,5.110791828197296,11.82239821208967,1.648366649891021,1.01579668308,20.364743698679998,35.00789124248796
2013-08-31,3.5050250256650037,2.6058313821611025,4.583555912206057,2.0156296016875923,47.367484113776435,55.893885716136246,40.228523887982135,37.769350219613756,29.43449972027031,0.0009783325428032214,0.12462929370260276,0.0009118545657773856,0.1265194808111834,0.007236662325687032,0.060421097094525485,0.379469532616271,0.9100593723654694,0.7794979025467791,0.4863771412770241,0.4566085613719871,0.0,0.002791260101110845,0.02202099273847059,18.30201865608432,4.158690278122918,11.010640668396167,1.281902800061952,0.9626731664399999,18.456598244400002,29.80962259114338
2013-09-30,2.133570540472282,1.9139227843792928,3.793166397325152,2.957415235990388,36.69368045775844,41.39733122905067,31.12008863090309,29.98472756626492,22.193496462579354,0.02203577695921872,0.10658167127470182,0.009107495726784905,0.13772494396070545,0.031605015828529134,0.13632001929135687,2.7917123203418748,2.462133266094846,2.6198984216539425,2.120831628370859,3.0868041995346966,0.004565937808715614,0.00779057460191253,0.07544477013376473,16.914820969717447,3.538763055246959,10.41848681138768,0.8612966405495809,1.0370964157200002,17.27083048428,22.34494353180956
2013-10-31,2.5184296968350304,1.8852473274033208,2.221634280939119,1.3504210900076423,24.97641670644392,29.592333858286125,22.063648552307306,17.10818891258338,14.32371797484765,0.004762774663887514,0.10283527904225813,0.03246761561304873,0.14006566931919434,0.03304834249373415,0.042135903517113715,1.6491398684959149,2.280377517026915,1.8848377362180384,1.961758727005344,1.3740314383090515,0.020956085229032168,0.0189097601013259,0.8456006564151805,18.347671447387164,3.0834473106468145,10.95297358055508,0.8293927362859008,1.3973404171200001,16.11305038536,15.070791403441
2013-11-30,2.195525456990525,1.9952187222997453,2.4348098277002546,4.942611052260493,14.292506336941564,16.353248032834138,13.903448258380132,14.269956056531026,7.824052131244475,0.052746163437499605,0.09757830542951912,0.21413501465211565,0.3644594835191344,0.16329256607962012,0.33312782213521563,3.918493570461144,5.4500160749206366,5.187793462423137,6.083846639374279,4.201612986987646,0.11925312202914128,0.08800481886837241,1.6755414932078354,18.96106139002425,3.815901051452235,10.878979160883077,0.5504825554458624,1.38985936092,15.684335909160001,9.053049858917106
2013-12-31,2.1137152475768066,1.8138345554796973,1.5523880700349744,1.5081259561277245,9.005992005519218,10.813862144283679,10.337152934578818,7.739677095200328,3.8585849088381496,0.019486327264571945,0.1073914579622028,0.35565676644405275,0.4825345516708275,0.037887986503413865,0.1086083171789804,2.046751478049812,2.5988159920205285,3.8085423184410105,4.817465259479649,2.3277611516335384,0.33711590209128905,0.18631536562592904,22.401775231704608,21.685952601623,3.926084334579552,11.749882685818616,0.5086899271526399,1.02509465532,15.459282549240001,6.485053865999031
2014-01-31,2.299767847533618,2.630109690366679,1.8092028609013968,2.038549165473632,12.60689189731003,13.616441805095505,14.032945245464427,11.272755595010214,5.8840462431328415,0.02640945579780388,0.11364043424521918,0.4501867692879757,0.5902366593309987,0.11707062671345772,0.1393467331443451,2.729635055565481,4.624597948402675,4.3228318005446384,5.392407826500156,2.841995271735873,0.18647856344033006,0.16723678636658218,7.599016116045608,23.21148385897273,4.263059778947916,12.118303821869366,0.4936353896871936,0.6352668696,15.2088269022,8.85679815421991
2014-02-28,4.674414059420467,4.341995221765388,3.424921136507082,6.112233386130573,12.12530945799426,13.424281100433388,11.67229935018299,11.680272546869409,6.994535068452746,0.6417320220128255,0.2316041927946257,0.9653839475086706,1.8387201623161216,1.1962461365123531,1.2870031055450355,19.36266806798832,19.485752185807012,17.663542727149466,20.78291514184453,21.24660668823777,0.9786420468318624,0.2293358660808709,13.279807263574062,27.567439644169987,12.643386047733363,12.659447868143893,0.5730535722636289,0.6772039561200001,16.353183038279994,8.23702880143318
