,dmet_swet,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,et_sum,cvw_ds,pet_irr_mean
2009-09-30,1.005398776044769,0.42410416722729455,0.0075200019570504815,0.0,0.13130072610659468,0.592466174914278,0.130456551118596,18.890492527050398,10.785844997684094,0.0001537653367538024,18.081453396981303,0.000690409651244885,0.0010333062864803981,17.83696721272076,6.437911786529458,25.417237145709173,9.177444422012675,1.321564942874102,21.999611502476405,7.902373405989864,23.562394361710965,1.0443834499146094,0.4570367050266778,1.0690955534425666,0.4164324066090274,1.1222157798993524,1.0505060412346368,0.95340973164,17.750112706560003,0.36949139288626204,16.24336799584477,5.8318251144148245,0.0,3.654816264470288,0.6769066694754842,20.37429596418778,10.525601316831633,0.8218327789784468,10.84070488637856,0.29733169232457046,0.001466795501659457,0.0005166531432401991,8.04560171185215,29.34955472894682,-5.5777235896378405,6.724036768978048
2009-10-31,0.9634764637088472,0.9280352859492219,0.6778560789599379,0.05428275530154314,0.4699689348167362,1.3590482750143142,0.15705757198790454,9.66781421460831,11.951382182507697,0.15201846770010616,21.986193214696442,0.16089289512872545,0.03296055534133368,8.526891315986662,3.0605007146291823,12.311123186053104,4.413675360363344,1.354470111024791,8.640712818399008,3.103587241382031,11.573342731309882,7.9405287568259935,12.059193219615324,9.600837911714038,12.113216888763542,9.382566205560376,0.8845592297389057,1.48137987648,17.3387939988,3.1691701160233166,8.29460479506577,2.97684760860089,0.5036548141096158,4.2560983649099295,1.702680947002911,9.443333028876134,5.5730069879395225,10.219268596495855,12.731224587371358,0.6340097644062989,0.20147883353248797,0.04362165532143841,4.4014486325621585,13.554610924975448,2.814134092042704,3.0469785215373677
2009-11-30,3.8664955127627416,0.7399836192082353,0.16523949908330104,0.22262560692851288,0.6331862372744727,1.1445324080017731,0.16390379266049365,4.375225069660033,12.516705326413796,0.4225296779775042,25.151025358165175,0.04675276663647483,0.14984215224894012,3.9141890495077813,1.4006647918665507,5.838664456866249,2.0849272497715243,1.2233764035772738,7.4564656807658185,2.6840206656327776,5.497062351730413,5.199524791472261,4.5074175900487266,5.5981397117190825,3.980966359956842,6.1835610293207095,0.5972636696712192,1.20452035656,16.85080340772,0.7231735397131044,3.806586818677572,1.3637906663918538,0.2018305626071843,4.346941788859935,0.9577664926250967,5.253976501454355,3.105871497039726,5.093921896503526,14.004890824479636,0.3993799921590443,0.06776682177868548,0.1862338795887265,3.039535111541001,7.533403373662706,-0.07842144189304295,1.8161587079637274
2009-12-31,49.6614196332848,1.0234574239883145,0.5688340866063138,1.7701284164969386,1.8593950176582583,0.9090918733765335,0.20237199244574366,1.8585893631709451,14.187719848300187,1.4881078237232632,30.943395381603928,0.16891520148925188,0.7183822023535564,1.7913273357544304,0.6360445040196645,2.615284608698177,0.9245235492379282,1.308766108366005,3.4226527167063328,1.2354167903366575,2.325559727076673,14.029400000813231,16.277441565458385,12.69306431140599,16.165073524657874,13.320745211293087,0.5926785989170176,0.88497749472,17.53445723076,1.8182882173891768,1.5896814405602198,0.5650390506026,0.6279238749525333,10.840370351901916,1.2649009057800074,2.3547365254297903,1.8098187156048988,14.497144922725713,18.657161860602013,0.9122078945335308,0.19196232689891168,1.2442553094252475,2.120932890018979,3.36102389419685,5.097288248987836,0.812166781652974
2010-01-31,167.5367528188103,1.92597235925674,1.4596723099852582,4.098838143521498,4.499610196440707,1.3393533380099807,1.1926932455404828,1.8597390006561976,17.446025632197884,2.73438045385496,42.53655737564009,0.5725364970452639,1.5065285371620158,2.009422340771079,0.7139805486035616,2.7402262242627446,0.9691760089326824,1.7203928999767342,4.410349215057357,1.5936511091885435,2.635963896893328,24.259136001345354,27.94067817613484,20.79300326323898,27.672850937319478,21.616241075219087,1.2256281320389628,0.8089346862000001,20.51328799464,2.2901151599724425,2.235840003784844,0.7949312519541843,7.396033914394104,21.225919291542183,1.8189584393039744,2.8489594459690064,2.3339589426364906,24.456381890651546,27.069500766460052,3.645236138214758,1.691128156492848,2.8026833403417566,2.7545805365588305,4.071738918678972,7.943268967238168,1.0341876365820963
2010-02-28,186.8172677235904,2.388828913996521,1.9280348772819489,6.310714783429322,5.273793227182168,1.9963057849669423,1.924599122204,2.645723309703027,18.0069597596656,2.7331427696787087,45.42395522993675,0.616051335299458,1.2699748930224524,2.986688939679391,1.072908693320084,3.8305082414473275,1.373354134907153,2.4616731475453997,5.323179673257439,1.9182913177345469,3.575026313380383,16.529856867260065,17.482082681405615,14.335960297172134,16.844789027727526,16.559548096685287,1.1250343102454785,0.6933637776,23.216468049,2.8538325358086025,3.021702721301832,1.0870703965532709,5.465908099630182,22.376851158204346,2.4251600955793666,3.7905198939214975,3.107839994750432,16.35044739405013,28.602588715935568,3.4481926285849442,1.408490807484747,3.790344838225887,3.821096616748034,5.451624542515055,6.612057497982449,1.359423469202634
2010-03-31,250.8153098533949,4.027930775854502,1.7205092374280733,6.062430593054991,5.6278753898241485,4.533825118100657,3.3512413708866347,6.069641305815432,21.239699910266825,1.9838521911725508,54.03569311439158,0.2927818277649617,0.7390391332238596,6.299022445506579,2.258220105968596,8.233365066557306,2.9439795228328824,3.1313948821190776,9.265505201301053,3.3322831167627998,7.606007525719343,10.632541222318189,10.875055961096285,9.168189526330194,9.90330525886026,9.207043344067225,1.0305164754247678,0.84293679588,26.04137531064001,3.257057531136201,6.2340834676422325,2.24043756221784,2.4747771726305876,20.85839719292566,3.7375520768026096,7.5079940452517935,5.6227730610272015,9.95722706253443,32.04459673919469,2.7134195688268945,0.8930891656560829,3.400734863139425,5.741708477102156,10.77492030778212,-2.5047235202603946,2.610313594983079
2010-04-30,285.02511216728874,4.506941239206352,3.501856816384688,4.472736121473141,4.179667178141616,5.139266398527597,2.2794153510633497,8.037736438953246,20.35881671075744,1.1735935983613717,52.15887106452124,0.7266582287168935,0.2539152418376384,8.23727940942517,2.967194356555851,10.427400968070327,3.75372821684444,2.9356011292214212,9.620947867814255,3.458388015775508,10.07184855146019,15.328541647038454,18.486402223785685,13.909050177769144,18.003077118739313,13.938871200274134,1.5354362358650882,2.27402029188,28.762035010079998,4.885798794907408,8.669772439807641,3.118224233569207,6.560172357941209,20.631648511979122,4.366901890465694,9.23885017127935,6.802876030872522,15.933188473521346,31.04977876241927,3.9442831470831505,2.095910515978316,2.3633256816553896,6.116869997854943,13.297534822745007,6.85386564260587,3.181268868633522
2010-05-31,293.57051612654806,3.958933872899592,1.0086006294806684,2.0183259980827177,1.5817385070482917,5.824496474475975,1.434017925132098,14.7065608040903,19.65678706879368,0.10253969877886752,49.348260601093855,0.0451808831373259,0.0367003085355415,14.285709047835676,5.154233036108872,18.512692689122247,6.680666589949888,3.5638586533269585,18.243869701322556,6.550149789031063,17.17604756744401,4.422129525009027,6.235521129899343,4.865731776500845,6.48219874963503,4.6014296850675285,2.4835531611248642,2.2516930704,30.043224783000003,2.9155874375414963,14.561935145002092,5.238243309425575,2.7088710553318904,16.08680703771066,4.065719109561005,16.401051645820644,10.233385377690825,5.321402173222355,28.363951569199397,1.9456908382464286,0.8876826742611164,1.0275131533091295,9.211400698182128,23.623292724515398,-3.401241646713647,5.647542044855169
2010-06-30,238.87469085287844,3.129781960849095,0.6670909438139523,0.4510252302728826,0.6105567757907227,5.209062609684491,0.5940937501458453,23.49408264741958,16.803231294486167,0.008549392731847287,40.055698967568105,0.007913632913030067,0.00472234904593992,22.518559979645843,8.118439310049856,29.823253086441333,10.760435725063875,3.354744828387489,27.244533282060665,9.787087141117944,27.084753595282663,1.1749219936349728,1.0624348408239377,1.3281159936875786,1.0061250957356975,0.9100531852956114,2.644907978068993,1.61465369004,31.756297842240013,1.4351165698819015,22.293748920111568,8.029673848213616,1.7958503484797497,10.310213055875916,3.282176492200744,25.47002381706485,14.376100154632796,1.0963302218355597,22.389714439310065,1.4296015115383542,0.6123659798214314,0.22787378965941127,11.99981159484796,36.69563602444529,-7.457331628753361,8.645066766460472
2010-07-31,179.12130417011173,2.015740579777507,0.044478283467294495,0.017476408452538842,0.30681270053562537,3.000172444187744,0.3062406404114982,28.27933731919468,14.316011636834538,7.672571710802064e-05,30.0249569174307,0.0004953344070191434,0.00012086910982420608,25.801671590826736,9.320018734152821,34.13463015945125,12.367069045886371,2.6013376620809043,30.571976028204467,10.983864132349213,32.89917206711866,0.432298885708636,0.07081081057824541,1.0458810288717442,0.16358643130460787,0.2546245500642719,2.0664618196552698,1.7736702312000001,28.46543857668,0.7680977766970227,24.58684154816489,8.840926545616757,0.0263766928243451,6.677566893929815,2.0963371156857944,28.773779831661837,15.435058473673816,0.3934403413055011,17.006178482731684,0.6110323741206337,0.017699508696341737,0.008798638781181523,12.31627413278717,41.51187845800516,-4.803033649665045,9.714936470706265
2010-08-31,123.03556535157965,1.0689992400930741,0.0052983346009196144,0.0,0.21735012318108046,1.2453005359919251,0.21614838083549293,25.190002473798696,12.510915580905106,0.000367380562148562,23.29412310092613,0.0008343617834390933,0.0007721365515176265,23.148393482527606,8.331287405123295,31.41217486235273,11.313228975640929,2.141506950380926,28.468939292915152,10.235281610633868,30.247143373059377,0.6431054518466881,0.32434854896989296,0.682545829060872,0.3041779646867191,0.4724355159157594,1.4614619685092352,1.6743775581600002,25.07745386244,0.43488817578787137,22.35780602227596,8.032931110144633,0.007057533891764706,5.105576477713669,1.222673725563449,26.34682841501786,13.784751070290655,0.48532266209598623,13.636871719848301,0.42279199004574997,0.003063731559640792,0.00038606827575881324,11.00800699234819,37.91272910154272,-5.431357840783395,8.866500041967264
2010-09-30,87.07173222148305,0.5650987288044039,0.009138219917224988,0.000206698192933732,0.17579943960231742,0.7227795183791852,0.16819351954335113,17.58948315796297,11.455122469171245,0.0030609771941420144,20.243178721616626,0.004544942864824288,0.006598753736656056,16.820300515413596,6.065734600319552,23.596581337664666,8.51165476373013,1.742285569574149,20.803220747785495,7.476110266361902,22.042165778881223,1.2263521723436357,0.7833211899740993,1.0386275710417614,0.6816231778104015,0.832419860194811,0.9362996667638788,1.6960855726800002,23.18603933088,0.3904528136938918,16.19096765319311,5.834323786799011,0.05086689488815686,4.187397275068537,0.8551541576129075,19.352767563514213,10.10396086056356,0.9124687942729418,11.961899488618803,0.2930260552928945,0.012105409385127497,0.0034027259647948943,8.201008454067638,27.887823417210598,-5.421255127374236,6.458722884493489
2010-10-31,69.82111881008346,0.8121900522239922,0.7159031975876659,0.047397655825942936,0.4610951626516863,1.0040208423012855,0.15763757634253042,8.47792843884097,12.25514914068167,0.06978865407744718,22.79341119642304,0.2336689322317087,0.02047218935474301,8.170022628258488,2.9296602902293647,11.52482933189976,4.126125998099519,1.3076277204775153,8.859282789446299,3.18719176049031,11.720374764583799,11.405613097158527,15.000706682445074,10.93435598707855,14.802315380049908,10.734549542242322,0.9945554705409024,1.4419405869600002,22.97555830368,2.6616822646727782,8.34715980009091,2.9974439070505565,0.5817239165690979,5.354080548157642,1.4463802199188929,9.225323637423864,5.335851928671379,12.575508137794875,13.467546961754119,0.6883194368373381,0.2444456680428222,0.033934922590342975,4.345726373067593,13.24042195586975,5.462142535206418,3.0380986525900773
2010-11-30,85.10086812726256,1.2458213172931747,0.7443407969718632,1.4782536830668844,1.3983048597102754,1.1271756094338583,0.2765150296164686,3.4998807994393615,13.947337370036117,0.8447264932826586,30.243423541584182,0.2770633368111481,0.7182811230300756,3.5509658635534795,1.2663416170666095,5.1518262071044205,1.8320098099180617,1.4199606295467673,6.6401781284386985,2.391386190434422,4.9154110599648995,14.18291559783674,15.305015860580893,12.304080249316574,14.093754357697778,11.879980482548827,0.8754286003605503,1.33482024984,23.41970361468,2.6727788288361416,3.715239430333066,1.3334667016087998,0.9865704287653648,10.202315399920137,1.6164340962774855,4.7645524073574155,3.1904932518174505,13.553149309596161,18.131025437180146,1.0011611714520134,0.32446042860593827,1.09826740304848,3.0836921325833773,6.8232043190278935,2.9626806602886213,1.6637315030366102
2010-12-31,139.15308520982651,1.6337253327267658,2.716029496435997,5.246050721159137,6.457339451324983,0.8599586469227137,1.7994514638589219,1.2917660877862225,18.19091300186591,3.604218987913866,44.544625703929526,1.0536689995521935,1.9032668975664688,1.7667877064922763,0.6285599418592193,2.4886109301507275,0.8816965754935886,1.51086005975803,2.942609614039702,1.06697424777233,2.177236277416222,33.47816201887408,40.70814355495598,28.24816601096136,39.67680339666745,27.905383540242127,3.6579889615564793,1.26857497296,27.027854641079998,2.357538743688734,2.0699156559925735,0.7377108711378906,9.847598279684016,22.118488569221526,1.5905206957740607,2.3169809766688196,1.9537508362214402,34.0033317043402,28.284675758338988,5.66973904725037,2.5610676833943637,3.574658809362803,2.3219417466811767,3.314941636263028,14.174622230825857,0.8110816869231466
2011-01-31,16.857070013237653,2.081542508999962,1.0477000730000894,9.549300831165748,8.388917797265956,1.4072191714030449,4.073196126541939,1.9347293474770018,22.052411227653646,3.9224273643146232,56.44103463056289,0.39329430640939306,2.736537829228666,2.2670371244018743,0.7942780272666783,3.156121132588928,1.0966047980655247,1.8548319853387298,5.088775702167094,1.8356286907278707,2.646478873533171,8.593415759089966,7.026798754148375,8.381833978563911,6.997797635027162,8.98417348208419,2.535487440011366,1.01175210216,28.01656410336,1.9727265190562637,2.1309565559198793,0.7617155060662205,1.9804054423311064,22.341428892408977,1.8290800461995,3.1607226287694443,2.494901337484472,7.996803921782719,33.61162491687517,3.488127688152129,0.591144467050388,6.142919330197207,2.9853727266923196,4.488227022126294,-4.884240048720192,1.13054074135359
2011-02-28,49.142616718742474,2.6077566467726103,1.6153760023670956,8.538633611940035,5.184930011946777,2.4518166478832844,2.469031477894549,3.2847341680956594,20.01556751342711,2.1997242870582845,51.63232446908035,0.5161742469939441,1.7332870479221243,3.451206338978933,1.2293357458998757,4.818174398581909,1.7095594832223286,2.235964407499596,6.115919393261743,2.2025604774112204,4.2820122565125756,13.7786639882787,16.906007936459112,13.321140629749268,17.12145280377446,13.997836116609873,1.597333761349632,1.02446558052,29.29830647532,3.128047976684123,3.3594957903751217,1.2061601345498065,4.1577774158546825,23.130893530752505,2.6058964197099033,4.436198980299427,3.521047700004665,15.025020294974283,31.59292850441999,3.1388542978795466,1.0482379538747582,5.13596032993108,3.7819831934532298,6.347615841083231,11.962484561762363,1.546018785953634
2011-03-31,163.64879852181582,3.607583429348254,6.045923410650501,11.328617072419819,17.61010660188099,3.6556149904920963,9.741649521873684,4.160378754088993,24.10071887670057,5.3101274232808615,63.221564858795155,2.5583296567264457,2.3720804031876277,5.318710989523456,1.9184306062351981,6.9257460512038795,2.495530626662012,3.4627241033053373,8.309204950586604,2.999645859499868,5.71134645237791,29.864858061774544,33.505407795128995,23.92066108447272,34.57753955945401,23.372846807987127,5.920565336423423,3.91101230472,31.38363886464,4.733499777764494,5.472672316297205,1.9713532075511866,14.372639616843296,24.364080339115468,3.864855575227545,6.506583576902786,5.185719576065166,29.048262661763477,37.2287880248704,10.987308741449553,4.019797152429611,6.850348737803723,5.759200661067421,9.384960299948265,9.942469378333005,2.2964765577620843
2011-04-30,187.59374926653496,5.069649459205115,2.2569126242156057,9.13139920736192,8.612207857257129,5.841598807310229,6.189275849452013,8.9647352761785,22.64215910995516,1.8821337844717565,58.88634876098691,0.5407982233333591,0.6165347413541928,8.69114247782364,3.122783869113622,11.06307512762517,3.970721826130488,2.9695574472599597,8.965710145431453,3.2214568021896115,10.287221836538416,5.657109784203072,5.587786201624888,4.888811244692642,5.293257952405655,4.761809762519445,5.035003085758465,3.1373292434400004,32.525846278559996,3.339246906060399,9.212106268138028,3.310739972705083,3.331450117079844,19.666649330790804,4.3050131549589254,9.483008504754572,6.894010829856748,5.23775498908914,33.73171906724429,4.8088934210777605,1.3398136322309333,4.873966974358057,6.187884328596065,13.625702470138805,0.24378472420485142,3.2183268813361057
2011-05-31,165.34924121340222,4.287642375963933,1.915467087619568,4.22791161917299,2.3295701809027136,5.733697755444903,1.9172697177046951,14.769898734780693,20.648405686570264,0.31351706376169364,52.19112458639256,0.0987833994363254,0.062475321841917376,13.968878971089506,5.031935577693158,17.916962449076212,6.4518292848943855,3.5537426141505253,17.87446440953472,6.421433761864998,16.52181916475323,5.6668177202067325,9.257722799771381,5.6022364602238826,8.603587616107697,5.8893485523279105,3.8197787789168647,1.9747435064400003,33.78286724436,2.946013621615034,14.637477478637226,5.258265744498136,2.7319946654619605,15.351061580983515,4.1302740917935985,16.099445827084416,10.114859959439007,7.00394262972752,29.396863951315442,2.6992026782252765,1.1091513531556594,2.145193470507454,9.12428764216929,23.163464368950677,1.711519135097681,5.570545028018763
2011-06-30,127.60855614904436,3.4773496179253827,1.3298964285149542,1.7185012952523258,1.0271326078056509,5.4412153587504495,0.9239549529045538,19.801094067926186,18.15164002588016,0.032933912800922636,44.396455804404155,0.07024374210017435,0.00944119548213291,18.733466445169032,6.725140625260145,23.6586116224589,8.489658690157809,3.476348415139038,26.395919154660067,9.488666766648894,22.700343470232145,2.6595281376704367,7.131516397896086,4.763448519054943,7.2524025718077825,5.289674778231569,4.33636697290752,7.867976673360001,36.31849754292,1.7688502477330075,20.063702606829988,7.215445321080734,2.3200203007718905,10.858246225922814,3.5409409098869693,22.212924957279498,12.876932933583234,5.419314080932163,24.468780685402375,2.2533540775000036,0.8974395077790567,0.8639712453672294,11.286099319468962,31.918911403147582,-10.06108671940351,7.809750904329924
2011-07-31,75.55463804102429,2.2638274096102733,0.2375269617576653,0.18110890799140056,0.4624255462012624,3.5921851150999102,0.4608368317535115,25.66764576567948,15.569945506393928,0.0001344624581066315,34.12887928054038,0.0014542519896442794,0.00042196408343704513,23.492176830705404,8.458745541276851,29.933805614570925,10.793485449948582,3.0738786084807783,30.198403674714296,10.84807609192513,30.171974066499956,0.4006708709441549,0.2181238188726214,0.5771504890007595,0.36450613081185984,0.4662392927030531,3.1229763714201604,6.32055751116,35.03706847488,0.8489500091090825,24.08316924550934,8.670606782835195,0.07154527055309802,6.959772151987902,2.444710285575011,26.926888841374993,14.685799563475001,0.40533812046648976,18.886198979640735,0.9736185374830465,0.07709318568333212,0.0907654360374188,12.39968808049317,38.770913865985754,-10.67769088805523,9.325809472012393
2011-08-31,36.082193328515494,1.3013497475313456,0.03730243114056556,0.02648060117235657,0.3008654544038027,1.6266717791948404,0.3008107055691187,25.43673673831536,13.388774071930012,3.905969288422393e-06,26.05710236193938,5.084286539558524e-05,0.00034303301201555296,22.950865097313944,8.294613874993994,30.621820444000505,11.093474026950027,2.268459036867966,29.023789397512815,10.427322653703035,29.88899834799601,0.4689072080407983,0.05737954171323902,0.23265045192758105,0.18027784901482866,0.2443845878343799,2.203741418679706,3.6417793916400014,31.5913840332,0.46015609119201883,22.659474830517993,8.155745598951722,0.0023273211141019608,5.269167189285548,1.4141591636965427,26.313987442336316,13.86407330301643,0.2367199277061654,14.905014541051647,0.636059156334544,0.009896219368279446,0.01341181709218606,11.227686412750883,37.97115615459877,-7.128523377470398,8.959227375882916
2011-09-30,15.396414816816034,0.7657377024465754,0.02177572111928896,0.0,0.21847085197322194,0.7963876791302269,0.21763982689011666,18.036269262633034,11.941931907091329,0.00019978644702761127,21.55834374434764,0.0006312386360776709,0.0013824133057633535,17.325390867133425,6.248113971321765,24.168893769469303,8.721421698776433,1.772875070559573,20.264029479130514,7.276246361421297,22.63201121719114,1.6107795484109173,0.7151642528006358,1.0325535079530883,0.699263653032707,0.7297905611566924,1.5317834801200132,3.3409743244800003,29.259768859679998,0.36624040326164087,15.904934561458862,5.725447973355796,0.007758123911529412,4.301297458681976,0.9253102138495041,19.415812169298025,10.170561191573764,0.9575103046708081,12.600524370040313,0.4449470442810134,0.006949598858874195,0.0006912066528816768,8.189477839259192,27.97123000487529,-5.924115904097743,6.416602768699619
2011-10-31,12.768540125420728,1.1835120728723725,0.2632466097980853,0.05860806592733391,0.3752054249375132,1.398672906838941,0.2037892835377988,8.942219242647248,12.725557696985149,0.13002596342386666,24.060727951088875,0.04139017797584778,0.032809745609719936,7.390590492910794,2.644621634237848,10.021846668413835,3.5749596955772054,1.2939784119508833,10.198212230755562,3.6642984241353433,10.342409455613495,5.890852895794447,7.636465854050074,6.076613892616785,8.024550207069,6.325787742984035,1.5401514642241534,1.8934596414,28.28889181776,2.1545716368420145,8.24609873220969,2.9650602943132083,0.3737160087712627,4.057224141292726,1.5076837571260528,8.964187031072472,5.235935394099262,6.790854118502868,13.61450326312225,0.6380798769327536,0.11487431280158633,0.045708905768526924,4.385305196179683,12.848940048263604,0.42396973064560095,3.0913267842287997
2011-11-30,16.288710841227665,1.0908814113820728,0.2860979202399179,0.5326316649452346,1.254433652400021,0.91059326648118,0.2003453435548122,3.915742857399292,12.832731655214445,0.8844991073612337,25.521383176491,0.16958920148397516,0.2470323151952442,3.390675958199129,1.2151467482956608,4.944007572358086,1.768419038989865,1.4050561701590842,6.539394222931828,2.354311863897316,4.790207736961063,8.493247344533398,7.112473849498134,8.271268988293668,6.174337574592338,8.598119348315594,0.9172185129593856,1.43362323132,27.680877455279997,2.0775012380158,3.387045125894128,1.2136481549288474,0.4160414371599059,6.032659406219947,1.3710080215095342,4.565280719845793,2.968144370677664,7.729889421046627,14.795591412641798,0.7184478806898076,0.12144451540638335,0.3898319900702394,2.9994250925330252,6.551525806111689,2.379644225852344,1.5943689223739412
2011-12-31,11.965642346562786,0.7090612411580619,0.049607798617269085,0.5415984030608314,0.5186116769888163,0.7993940847116239,0.21182368823608366,3.1755926329621382,13.80354349291915,0.2785727833928611,28.599448133217788,0.02821520535987144,0.12506376552602014,2.5538810681734008,0.8929698689301875,3.9758949707095548,1.3835585815154758,1.0069555171986573,4.926045217691768,1.7731499934139299,3.584077950059626,2.343814730950179,0.7735522075028738,3.2516789981953367,0.7052844413997325,4.184612517370068,0.7086234826441729,1.62459430536,27.2937855282,0.4422872589797899,2.0049586652157525,0.7174063916042498,0.048580448609380385,5.794008985045033,0.7394245255120333,3.365194980447619,2.052309752979826,2.2517885790836383,16.065666870393994,0.33135585171490967,0.017952979537009195,0.3333310842934258,2.134797601848113,4.767084835463843,-2.33408595301986,1.1278420846494557
2012-01-31,74.76147246611438,1.2081049314042878,0.7095089368412134,1.169989547152674,2.508222544890905,1.3032534781464078,0.35091723998303176,3.152577115173976,14.85786620971173,1.6830572881911032,32.674818184244515,0.4742480167167701,0.452762395855739,2.8341215261214177,1.0026625402168954,4.250484117613071,1.4977295232577246,1.2755149300145696,6.259120889545802,2.257165216489934,3.7443759874766496,14.115638780079136,15.626302519087618,12.925221810237186,15.381122910347203,15.133132716458272,0.7733500521744384,1.43661935424,27.42376471668,2.1971167389222153,2.532733959084516,0.9031036784950223,0.9463874458041726,12.128479540077029,1.49599751962187,3.969115123091202,2.732556321356536,14.636283747241885,19.887054644677757,1.2343672449276823,0.29720940489564285,0.8113759715042065,2.6631587417485205,5.660660958459577,6.107093801278821,1.3876438117339507
2012-02-29,92.88646355162784,2.084317209421603,0.2960381556164755,1.8565783282204893,1.693968216960505,2.196166482168872,0.5215628484466852,4.291071513108658,15.491955520684789,1.016053553045188,36.32186754644307,0.15635181546863194,0.2968064216687313,4.365317084109913,1.5648729292093266,6.24293023907967,2.235035029760687,1.78785493587446,6.999744084287201,2.514817091302646,5.370137027169819,6.466814097042727,5.8745497946961125,6.877790331285348,4.863861256102064,7.149709512592581,0.6837773989699585,0.99941236824,26.920324788600002,1.6638870539195736,3.5691472652445366,1.2805351811192478,0.7706025197407373,12.716330869513035,1.9330564203461271,5.29428466818033,3.6136705442632286,6.246544998343766,21.510051312213633,0.8610965728219191,0.22380469851363705,1.0766923749446102,3.574596669751534,7.595260231391908,0.2876628174559511,1.7867417338770737
2012-03-31,131.75073408631152,2.861253920476348,2.3997793116601813,1.9311170633388681,3.5816528289001046,3.4549304743858826,1.1492994016846765,5.869243617457851,17.605794122399953,1.7532625250742442,42.399706491890456,0.6790909021411844,0.3503842065457568,5.938827489231251,2.137085977747244,7.963516588938335,2.8623622303162124,2.5039769821906828,9.082268882810443,3.2717553065096343,7.319064585100462,20.37990067895098,23.48988307084652,16.80260235394029,23.332883414638466,16.66064673057382,1.244674324336435,1.13658151164,29.83407221376,4.032457490417544,5.8035563265388115,2.0868793163361197,3.9743846915092087,16.062280823507226,3.2131547168676144,7.19704232187971,5.205098519373662,20.133183249790015,25.355927145932544,2.8001227891014824,1.2660600554715233,1.1407506349423124,5.002550515721682,10.358082830909211,7.170369703551724,2.4985735335309993
2012-04-30,143.0806498434614,4.2298065257562625,2.2417353350756453,1.6489630503199175,2.407210343375941,5.020822710832209,1.5644821047615942,9.422107469859512,17.923929601134486,0.6076010244682072,43.9025664778798,0.23512721414613985,0.10408205216235318,10.00042362458522,3.6117951831268056,12.97557367370037,4.687449978010155,3.595785404324443,14.780098461451654,5.317963242587808,11.656003449688619,12.085610302208394,13.318886662873313,8.662362320274157,14.435748681611075,10.188862646666006,1.510911068977152,1.18339207764,33.13346099352,4.449613241365686,9.656996230349893,3.481689923787121,4.135515806390713,15.921016207214231,4.32400697056965,11.853272997521785,8.088639984045717,11.73829412272659,25.915837428742837,2.573843138454863,1.4007880576398284,0.8765225512411353,7.732934854158355,17.09889832751189,-0.7731037879408854,4.137149449833911
2012-05-31,106.56500050065591,3.1428035353858945,0.3171914853461749,0.20143431998903788,0.6503742774395538,4.8868627684043515,0.6296774756555971,17.89758406348438,16.656359175089527,0.0189499859526405,38.812370302850866,0.001746815831316293,0.012508289816460412,18.889630331179458,6.8212489937149,25.49698011187681,9.217425127030367,2.379689946453334,16.7245450553508,6.006127171647426,21.82097598346619,1.80828944206628,1.1719674342042654,1.2545766487267809,1.1105696166196757,1.3893454465835011,1.7188268331755523,0.97325149092,32.672679737759985,1.1643520606400755,16.968376765465297,6.099704788668864,0.6870976933486432,10.786251575081561,2.893427077720914,19.51988306596809,11.206655071844503,1.3469497176401006,22.084993684340656,0.843372572327481,0.2431699991202272,0.10697130490274914,8.688716931130397,28.144506081061554,-3.2538424579097107,6.309026984677064
2012-06-30,60.03297766923679,1.938874419463621,0.0742643052983764,0.014649793604257954,0.2590098146025833,3.046026670518117,0.2483158080436903,24.16257021942363,13.846388717326805,0.0028458783254205486,29.32280868550036,0.00784812823347252,0.00304223909692723,24.61864649824776,8.881835094228826,33.83618977555072,12.219638557435673,2.7669310259730073,28.897235382698355,10.39286613322422,30.032309332963184,1.4688125028079777,1.805449483008135,1.320794475232241,1.6681287945770031,1.1497250812462447,1.535676611516928,1.5967830318,29.276863659,0.6769655287984692,22.451002067648467,8.07547378200606,0.2825420303058823,7.053622338644327,2.107199411188304,27.450768431036327,14.778983921112316,1.4825820673743202,16.74093991382383,0.5378731904309425,0.0872897270039435,0.008846016350592591,11.883656029126044,39.56981356689478,-3.1598618557227556,9.116725003153036
