,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,fldas_swe,gldas_swe,gldas_sm,tc_sm,gldas_m,q_in,q_out,res_s,et_multiplier,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,c2vsim,cv_ds
2009-12-31,0.07859279533567973,0.10588717616207607,0.20457320110032765,0.3890531725980835,0.20343333183814946,0.22547532212505103,3.498184592417533,3.8807000730278047,4.2580461982201125,3.8581927710081887,3.880481704014705,0.082048085766008,0.0534802014265274,10.281202442755717,3.0200393877809195,5.606450077589546,0.5926785989170176,0.88497749472,0.9455105257200002,0.5375947690514037,0.25586435599707863,0.22727296834413338,0.32719152709150123,0.4545720543472942,0.5813899317691682,0.6195297877236484,0.3582654671508861,0.5230569217396355,0.6845305433412665,0.31793628811204394,0.31622522644500184,0.470947305085958,0.39358626576547995,3.875121067737669,6.302563969375394,0.3526601063695754,0.6660575533694599,0.0677641435962677,0.7871725315309599,-0.007117533770724549,1.8652998024840712
2010-01-31,0.27388529838735776,0.5318065041142703,0.2045805096437376,1.0102723121453656,0.5454325547070131,1.5457610437009568,7.017955349594494,7.657255263417054,7.225489931891903,6.731031916351927,8.112064697058369,0.2369312603464464,0.07092145892596202,14.217646152153025,6.17925788996307,6.743394737674202,1.2256281320389628,0.8089346862000001,1.0303616149200001,0.6038391558577298,0.481493089814185,0.33483833450249517,0.43009822499418354,0.5725287899931106,0.658990974223332,0.6199130002187325,0.4018844681542158,0.5480452448525489,0.8820698430114713,0.44716800075696883,0.4547396098259936,0.5697918891938012,0.5122657495098975,7.348759431662749,9.046766259930099,1.0817735106480746,3.369998629625282,0.1539263596362042,1.024531499019795,0.561738468850308,7.264425370853061
2010-02-28,0.2461389408945884,0.7631871900712128,0.1679432223922233,1.1772693533580243,0.6483369346615508,1.1116428123115922,4.078010616900556,5.102623863223652,4.961920617057402,4.93192832628024,4.790626189971079,0.3578445278955089,0.05031701831504819,14.945902156099818,6.546736762300537,6.851301535946598,1.1250343102454785,0.6933637776,1.21449550932,0.6301368713183414,0.5972072284991302,0.4990764462417356,0.6154182868863499,0.7134581339521506,0.8937565783450957,0.881907769901009,0.5973377879358782,0.7661016482894655,1.0646359346514878,0.6043405442603664,0.6062900238948417,0.7581039787842995,0.6821970013395706,4.773021922686586,9.447980151448983,1.0155708526441614,3.207007882053938,0.20408077310527856,1.3643940026791412,1.541360446978615,6.48256298939889
2010-03-31,0.057995013686037176,1.2379846888167636,0.13087895548954687,1.4268586579923477,0.4266675825768563,0.19626216485747447,1.777932499218699,2.8005485355795563,2.9405707109915493,2.3554157783737524,2.340412542355609,0.24542852669647344,0.03266372434001088,17.103084737772754,5.776716579364544,7.8862563730777575,1.0305164754247678,0.84293679588,1.50619996104,0.6570404415344921,1.0069826939636255,1.1334562795251641,0.7828487205297694,0.8142643827840502,1.9015018814298357,2.023213768605144,1.2598044891013158,1.6466730133114613,1.8531010402602108,1.2468166935284466,0.9343880192006524,1.5015988090503585,1.2179934141255053,2.442976013303833,10.255352563405019,0.7700762202128615,2.504311046414742,0.13904612551824216,2.4359868282510106,1.4965950964997319,1.617456341311333
2010-04-30,0.2966363941682658,0.7526821821832891,0.06800084455718047,1.1173194209087354,0.8578137232670964,0.8205733871455374,4.034144170847628,4.2676359049255135,4.636875104755268,4.134514366428497,4.625350176985192,0.16126839539190374,0.016493874368525917,15.906738073480351,5.504077082936422,7.366770578212532,1.5354362358650882,2.27402029188,2.0113038536400003,0.7192332909408046,1.126735309801588,1.2848165996318992,0.7339002823053553,1.221449698726852,2.5179621378650476,2.679245479651082,1.647455881885034,2.0854801936140652,1.9241895735628511,1.733954487961528,1.0917254726164236,1.8477700342558698,1.4697477534361467,4.33970394478842,9.592528578209768,1.0827856917966143,3.6644464256925575,0.08888113488021483,2.9394955068722934,0.7999221462414425,4.499960750160509
2010-05-31,0.01742007180769391,0.4063221023114458,0.003548172717015893,0.4272903468361556,0.1011389417357798,0.06560204603231372,0.963515312302752,0.95407390758165,1.3192864206705197,0.9298499890685668,1.2172930875937995,0.044019031541513085,0.0020454675648324838,14.532046356709133,3.909315599732255,7.0105398087526085,2.4835531611248642,2.2516930704,2.18234189088,0.8279306649950481,0.989733468224898,1.4561241186189937,0.8909646633317396,0.7288968593853741,4.294011891861002,4.902186934696767,2.857141809567135,3.702538537824449,3.6487739402645114,2.9123870290004183,1.0164297773902513,3.2802103291641282,2.14832005327719,1.0768037434434574,8.483967255064664,0.7693961239322783,0.9970072733546719,0.023032249553172783,4.29664010655438,0.7839410413516816,-1.0389973063225886
2010-06-30,0.002414891337026241,0.17484970221667273,0.0006168606391455813,0.17788145419284454,0.0056510828741409,0.007826290133835295,0.038755983216511074,0.17646141946257507,0.2938218237868743,0.08405591227953446,0.06858424365686955,0.0013897616080201785,0.0003551911786777793,11.354193344997515,2.5746888029505257,5.979265797778728,2.644907978068993,1.61465369004,2.28641923284,0.9725578062333032,0.7824454902122737,1.3022656524211227,0.8386862070968722,0.3587791424704754,6.771188398820666,7.831360882473193,4.5037119959291685,5.9646506172882665,5.448906656412133,4.458749784022314,0.820544123050186,5.094004763412971,2.9572744432315785,0.1323358764804729,6.636049315242256,0.7090667013174534,0.31543265471068804,0.0008724763933489789,5.914548886463157,-0.5236848066597304,-2.690995192994441
2010-07-31,4.633702194356384e-05,0.10041294776924,6.857670797373233e-06,0.10046614246198096,5.6941506272777975e-05,0.0,0.0005925268289393692,0.053996537513525615,0.32108911325442097,0.019544595589306997,0.0010535698480236078,0.0,9.316047599426167e-06,8.614814538648735,1.8310833967838869,5.318415126704386,2.0664618196552698,1.7736702312000001,1.8749882784,1.0171035254215712,0.5039351449443767,0.750043111046936,0.6503344155202261,0.19202444417425568,8.224793016779666,9.426445773064893,5.160334318165347,6.826926031890249,6.114395205640894,4.9173683096329786,0.5240842789214486,5.754755966332367,3.139420122626908,0.07925526860684332,5.254771020712337,0.5417462259058808,-0.4158570002967925,4.658023799713084e-06,6.278840245253816,-0.9369622354079183,-4.529595264387498
2010-08-31,0.000203782592536877,0.0735415463441414,3.226718224736303e-05,0.07377759611892562,0.00010094225412113415,0.0,0.009833178234732374,0.09388185725275727,0.1137277192013575,0.042985290273677264,0.014530614737185674,0.0,5.4540088499026835e-05,7.051861922622497,1.445714733748706,4.8810565918524444,1.4614619685092352,1.6743775581600002,1.58186039076,1.0392045634281106,0.26724981002326853,0.3113251339979813,0.5353767375952315,0.10872204394696784,7.561785843264844,8.396667491266232,4.629678696505521,6.282434972470546,5.693787858583031,4.471561204455192,0.30566843139086225,5.269365683003572,2.7875170571972174,0.05499173193994202,4.459544416074549,0.38383512672057046,-0.3072664628293155,2.7270044249513418e-05,5.575034114394435,-1.4205580401676343,-4.9519151666976855
2010-09-30,0.001271538563114533,0.05891996909083794,0.00032483943522985666,0.060516347089182326,0.0008055538776404885,0.010777923387231374,0.09599668541688093,0.2511973040779303,0.2868244736917008,0.10112208980542868,0.1432352900225642,2.2982513949837633e-06,0.0006804600894065799,6.324520267627294,1.208816176858052,4.56957684278103,0.9362996667638788,1.6960855726800002,1.48595978772,0.9657404436189228,0.14127468220110098,0.1806948795947963,0.43557139239353726,0.09761320342347295,5.510541444720306,5.863161052654323,3.364060103082719,4.719316267532934,4.160644149557099,3.238193530638622,0.21378853940322687,3.8705535127028434,2.042171026053035,0.17567516860290097,4.034304429088793,0.25209987277948326,-0.17349835464358349,0.00034137917040078186,4.08434205210607,-1.4637947175642694,-4.321436474038024
2010-10-31,0.08077636228596739,0.06044597951542865,0.002475022891541931,0.14369736469293798,0.19190038718942784,0.12794405479604706,2.56828393067634,2.9114217629058565,3.2206492685034203,2.512214634073515,2.87741887283982,0.003672273219670033,0.0013543577765790468,7.053556073163613,1.2115472837945225,4.834852085983245,0.9945554705409024,1.4419405869600002,1.36951187484,0.802335970247165,0.20304751305599805,0.2510052105753214,0.3269069301193788,0.6654205661681946,2.9300936911459496,2.825976146280323,1.6340045256516977,2.304965866379952,1.7718565578892598,1.669431960018182,0.3615950549797232,1.8450647274847727,1.103329891232248,2.8179976937997906,4.366651814313793,0.36452431930482887,0.22171643963132115,0.00251331549812454,2.206659782464496,-1.6221099032482016,0.1690958645153448
2010-11-30,0.14835598221783422,0.1446664660638239,0.129848831653127,0.4228712799347851,0.267062927134024,0.16600658417945094,2.8609614754984576,3.5165538345668144,3.9457853472623214,3.1377106585116428,3.581855439252416,0.0770921406125051,0.04715134355972358,9.5587590003109,2.0883642113622343,5.389441657569739,0.8754286003605503,1.33482024984,1.3030186684799998,0.6586180208431177,0.3114553293232937,0.2817939023584646,0.3549901573866918,0.6681947072090354,1.2288527649912249,1.1666269331464538,0.7101931727106959,1.0303652414208841,1.3280356256877397,0.7430478860666132,0.40410852406937137,0.9529104814714833,0.6785095027704273,3.4085733510183305,5.678854956414291,0.43284234790220255,0.6102296805802987,0.062121742086114345,1.3570190055408546,0.34726141107876174,0.9108854550546824
2010-12-31,0.4755257544689518,0.7184426650490191,0.272386657901678,1.466355077419649,0.8777966119626078,1.4415604305799532,8.545313262217972,9.030320926499368,9.636766617589446,8.175369445601012,9.94281908591865,0.17894893776439633,0.08852393624412272,14.034346649915971,6.267387053604143,6.789562846016217,3.6579889615564793,1.26857497296,1.24546202472,0.5489727932915532,0.40843133318169145,0.21498966173067843,0.3777150149395075,0.5893846859221835,0.5443090693540555,0.43058869592874083,0.35335754129845526,0.4977221860301455,0.5885219228079404,0.4139831311985147,0.3976301739435152,0.46339619533376397,0.4305131846386396,9.06611786756529,9.030432183178776,1.8609252703796724,4.47939713876866,0.13373643700425952,0.8610263692772792,0.6948819618673951,11.738509449964267
2011-01-31,0.15507224988618162,1.6214254985048189,0.4349686953522021,2.211466443743203,0.30738925725218336,0.3561383898774589,1.9498127141080288,2.6415918336463418,3.1839462290701737,2.6414701365443354,2.294841641162955,0.3420751212921157,0.11981993887761765,17.826244155208414,6.324375361563307,8.158154889057773,2.535487440011366,1.01175210216,1.2316014099600001,0.5999627609948223,0.5203856272499905,0.3518047928507612,0.46370799633468246,0.49318162976406593,0.6616197183832927,0.6449097824923339,0.4534074248803749,0.6312242265177856,1.0177551404334189,0.4261913111839759,0.457270011549875,0.6321445257538889,0.5447072686518819,2.542332510906367,10.769591468609832,1.3526203827210526,2.453054054811331,0.23094753008486668,1.0894145373037638,2.732192491150272,3.6731126929607485
2011-02-28,0.20197402353786764,0.9582013523622696,0.31815904938763273,1.47833442528777,0.5689494450578662,1.0112521576648783,3.7856065536798216,3.626221244323932,4.430166535297862,4.121228785586508,4.396635716895335,0.2885951359003561,0.09277724133659893,15.798031097907618,6.695230606148468,7.278128182256276,1.597333761349632,1.02446558052,1.44438287736,0.6255892631304614,0.6519391616931526,0.6129541619708211,0.558991101874899,0.7820119941710307,1.0705030641281439,1.0949113893652198,0.6902412677957865,0.9636348797163817,1.2231838786523486,0.6718991580750243,0.6514741049274758,0.8872397960598853,0.7693569504936806,4.0719717671566915,9.923796628770786,1.1639674473400365,2.488727029382815,0.19068618861847753,1.5387139009873612,2.0051271275051477,6.254909146361842
2011-03-31,0.6717965671145852,3.1444974328962134,0.3985285207816702,4.2148225207924686,1.6812327833398424,2.6581416344355144,7.4521722848215886,8.263840856859522,7.8685859886544955,6.936694096989298,8.427047694314627,0.376285633329293,0.09806494830131086,18.87709787752964,7.214359998117849,8.595431042465236,5.920565336423423,3.91101230472,1.64425474308,0.6505000125726508,0.9018958573370635,0.9139037476230241,0.8656810258263343,1.1833749444411235,1.4278366130944775,1.3867929180296643,1.0637421979046913,1.3851492102407759,1.661840990117321,1.094534463259441,0.9662138938068863,1.3013167153805574,1.1337653045937217,7.789668184327906,11.562296306037576,3.6186905687478124,9.057532641043784,0.23717529081530192,2.2675306091874434,1.749369872238276,14.745563997936168
2011-04-30,0.037333616773540135,1.4725083386282545,0.05378961404715076,1.563631569448945,0.1623492158294718,0.06675899654224314,0.5087059834841328,1.1717141483495137,1.5102557346745067,0.7984587708738456,0.6627886175551316,0.24828309312403146,0.017329899793643327,16.931548065701982,5.29133644772332,7.900733840714077,5.035003085758465,3.1373292434400004,1.819814718,0.712518798702178,1.2674123648012787,1.4603997018275572,0.7423893618149899,0.8348117265150997,2.571805459134604,2.9882450920595,1.738228495564728,2.212615025525034,1.7931420290862907,1.8424212536276054,1.0762532887397314,1.8966017009509146,1.4864274948453229,0.9303846509874261,10.04120611804646,1.7069357168947812,3.026587815956078,0.1328064964588374,2.9728549896906458,2.691833078214586,4.308056581150106
2011-05-31,0.023580221867043324,0.3950834477455263,0.018492854518237768,0.4371565241308074,0.14482441837123505,0.0660319220876549,1.5717967383393496,1.1542659775448842,1.5653944957755486,1.3195963107679047,1.8597158235729965,0.06834611612076531,0.004138012966873611,14.656721585190391,3.8349514759549495,7.166725213773455,3.8197787789168647,1.9747435064400003,2.06617397796,0.8239377688045868,1.0719105939909832,1.4334244388612258,0.8884356535376313,0.7365034054037585,4.130454791188307,4.923299578260231,2.7937757942179013,3.5833924898152425,3.574892881906944,2.9274954957274453,1.0325685229483996,3.219889165416883,2.1262288441826414,1.4941538692001366,8.552799424972932,1.1169479108766405,1.2087294004514404,0.03624206454381946,4.252457688365283,1.281610025684131,1.550700173703457
2011-06-30,0.029481901944618086,0.2277512232888028,0.002066634927013007,0.2592997601604339,0.030681744713173656,0.02947695345744314,1.8588543204666104,0.5017204683339488,1.5377646428608114,1.4150943670157714,2.1486660911503246,0.0105509335205372,0.0006576521594796932,12.396506912925055,2.6956981838261718,6.363342153097463,4.33636697290752,7.867976673360001,2.3118930618,0.976346087282856,0.8693374044813457,1.3603038396876124,0.8690871037847595,0.44221256193325187,5.675085867558036,6.600364689308729,3.7466932890338067,4.73172232449178,5.279183830932014,4.0127405213659975,0.8852352274717423,4.4425849914559,2.663910109463821,1.4924199779654934,7.151849083282897,1.1639563578096426,0.39506008788785585,0.005604292840008447,5.327820218927642,0.2991436177826472,-5.8132382348693445
2011-07-31,0.00034632362275665917,0.13582343299902405,8.026006571575877e-06,0.13617778262835228,0.0006994895774348245,0.0,0.020159631624668363,0.057078901781615524,0.08446268253783246,0.043808663118634565,0.012732387975570456,0.00017698417671035158,7.318322635323308e-05,9.557494209130391,1.922722279860907,5.664540603280318,3.1229763714201604,6.32055751116,2.21058241548,1.019037490966885,0.5659568524025683,0.8980462787749776,0.7684696521201946,0.21223750227727062,7.542993516624989,8.55588192189316,4.698435366141081,5.986761122914185,6.039680734942859,4.816633849101867,0.6111775713937527,5.385377768274998,2.9982776698343754,0.04364845340766428,5.714919030757205,0.8149634109064868,-0.5577974847358116,0.00012508370153179233,5.996555339668751,-0.0017958497173822252,-8.169460342957919
2011-08-31,1.8285659297733505e-05,0.09643791306552237,5.59050380004258e-07,0.09645675777520007,4.487478154968064e-05,0.0,0.008611325932856875,0.08461497765265799,0.06286999016322352,0.02741439999558169,0.0025095539361437253,0.0,6.0065124415459714e-05,7.639466365967003,1.5144074265519687,5.1236235490391016,2.203741418679706,3.641779391640001,1.87387444596,1.0347614894126067,0.3253374368828364,0.4066679447987101,0.5671147592169915,0.11503902279800471,7.472249586999003,8.47891224610512,4.590173019462789,6.124364088800101,5.804757879502563,4.531894966103598,0.3535397909241357,5.262797488467262,2.808168639695699,0.037204049536092756,4.759165780519358,0.5750607628091139,-0.4615623605896238,3.0032562207729857e-05,5.616337279391398,-1.079300100565888,-6.186259225545438
2011-09-30,0.0001975901702325499,0.07560145832863918,9.765986406531059e-06,0.07580881448527826,0.0017354495953216065,0.0,0.02477186732642216,0.2919140611978638,0.23301713483759906,0.0818337777620708,0.04859572080859944,0.0,0.00013746419140533585,6.6056054748726725,1.2635491464870652,4.72358136347529,1.5317834801200132,3.3409743244800003,1.60616118024,0.949533544202664,0.19143442561164384,0.19909691978255672,0.44321876763989326,0.09156010081541022,5.658002804297785,6.012089754211011,3.465078173426685,4.833778753893861,4.052805895826102,3.1809869122917727,0.23132755346237602,3.8831624338596056,2.0572449936609907,0.13602651238651103,4.197578661611676,0.40233193605015327,-0.31966370371547315,6.873209570266792e-05,4.114489987321981,-1.1538989486280116,-5.278095037450238
2011-10-31,0.01816804165123847,0.08114375161416933,0.003969387305336447,0.10328118057074424,0.08118063611556718,0.09628473124743528,1.6940136171685352,1.694971175074985,1.8899010370357743,1.5622634570848941,1.9362275260077877,0.0020762929683769,0.001924734284982364,7.5545883483936755,1.150657646082811,5.04563866767228,1.5401514642241534,1.8934596414,1.35677619384,0.7806871399228432,0.2958780182180931,0.34966822670973524,0.3234946029877208,0.5386429092105036,2.585602363903374,2.980739747549083,1.478118098582159,2.004369333682767,2.0396424461511122,1.649219746441938,0.3769209392815132,1.792837406214494,1.0848791727480036,1.7554753624743953,4.583628220716256,0.45522450303947504,-0.11783515520385462,0.002000513626679632,2.169758345496007,-1.3576019719912438,-1.0238781581994705
2011-11-30,0.09497036063588224,0.09116168833368972,0.050130631314462916,0.23626268028403485,0.100654759063263,0.11570653671102747,1.6014489882311684,2.408279994763076,2.896545675426508,2.3217681725364314,2.0465568400786327,0.025005646197649955,0.015431065804824166,8.289156917339422,1.4594875902221052,5.115950872910915,0.9172185129593856,1.43362323132,1.19845040148,0.637264030992272,0.2727203528455182,0.227648316620295,0.35126404253977106,0.51937530950395,1.1975519342402658,1.3052476191330973,0.6781351916398257,0.9888015144716172,1.3078788445863656,0.6774090251788256,0.34275200537738354,0.9130561439691586,0.627904074673271,2.2549199342071633,4.9548651268241475,0.34246062225442775,0.3097303810121872,0.02021835600123706,1.255808149346542,0.31601022451286553,0.5660200022444609
2011-12-31,0.011250126646712318,0.10125327298511587,0.05286668871858157,0.16537008835040973,0.013891579039773526,0.01248475003883922,0.13409899040091205,0.5977919301214648,1.0506463331092415,0.8263757966416316,0.15129766867704927,0.027643807963187002,0.017261591463656408,9.418879248064076,1.3556679393175597,5.497292313564657,0.7086234826441729,1.62459430536,1.12333270296,0.557415675842577,0.17726531028951548,0.19984852117790597,0.2517388792996643,0.11057181474494747,0.8960194875149065,1.058530877654046,0.5107762136346802,0.795178994141911,0.9852090435383536,0.4009917330431505,0.18485613137800833,0.6730389960895238,0.4289475637337661,0.5520421437900598,5.423946500315431,0.22509247501829882,-0.019492500279810254,0.022452699713421703,0.8578951274675322,0.45272643536736723,-1.6371105073032255
2012-01-31,0.24847602557671286,0.1809486668511604,0.2310012311040871,0.6604259235319603,0.24849834214661135,0.21856042091620395,3.0638977191371217,3.9071369303804953,4.254792886213149,3.9559699913554116,3.8198338857108127,0.07961480986103316,0.04853942445959476,10.897073093841506,3.0062669648020584,5.887532509195175,0.7733500521744384,1.43661935424,1.1356107628799998,0.5920742805023109,0.30202623285107194,0.32581336953660195,0.3188787325036424,0.5492791847305538,0.9360939968691624,1.0508590383913254,0.5668243052242835,0.8500968235226143,1.2518241779091603,0.5065467918169032,0.3739993799054675,0.7938230246182404,0.583911202261854,3.8003262825593978,6.596957522612914,0.4752086846923035,0.9128309578197934,0.06407711716031396,1.167822404523708,0.5090146848415316,1.6654986185765004
2012-02-29,0.06802407062632485,0.2488753803618384,0.07985851167632921,0.3967579626644924,0.06153827343944902,0.1098836078632157,1.0687321333187618,1.8080870776559141,2.313374518589306,1.7159567948240992,1.4696871670731957,0.0995523876391934,0.02400287934222901,12.104225202076828,2.93010299538934,6.055242237021089,0.6837773989699585,0.99941236824,1.12186486176,0.6213383296037693,0.5210793023554008,0.549041620542218,0.446963733968615,0.4159717634798934,1.3425342567924547,1.4303571710362193,0.8730634168219825,1.248586047815934,1.39994881685744,0.7138294530489073,0.4832641050865318,1.058856933636066,0.7710605193612989,1.6751675382922557,7.029856811495752,0.31298931073427894,0.607213653371627,0.061777633490711206,1.5421210387225979,0.7703584544215119,0.030008341025770494
2012-03-31,0.32893962958069,0.5396715812665717,0.16018776845414298,1.0287989793014047,0.6726169370510138,0.6373068442322825,4.9282416316212885,5.932036745869018,5.610710957612009,4.788611194205812,5.950331993326869,0.10158861535035477,0.02968823446692415,13.84905146746559,3.699058833507589,6.7686988955324585,1.244674324336435,1.13658151164,1.56456700116,0.6486407795676383,0.715313480119087,0.8637326185964707,0.6259942455476707,1.008114372604386,1.8297661462751156,1.9564145391526169,1.1877654978462502,1.592703317787667,1.8164537765620885,1.1607112653077623,0.8032886792169036,1.439408464375942,1.1213485717964229,5.441986504527,8.10560306550188,0.8958492712302839,2.4227563394595473,0.06563842490863946,2.2426971435928458,0.22431083130504703,4.206004764559314
2012-04-30,0.1227936765058714,0.6495537113131389,0.04113344511027701,0.8134808329292873,0.4745151989883616,0.2995837119186824,3.2705294808245307,3.387317159933433,2.9940617127238482,3.1454495040149264,3.4594231997898715,0.11219095546342893,0.008256651544451408,13.854792163150591,3.3983484060101783,6.726117839037896,1.510911068977152,1.18339207764,2.06701521132,0.7140357102593502,1.0574516314390656,1.2552056777080522,0.8989463510811108,1.1124033103414215,2.9140008624221547,3.1407024899531706,2.000084724917044,2.5951147347400743,2.956019692290331,1.9313992460699785,1.0810017426424126,2.370654599504357,1.7258281710733847,3.251356211457322,7.993086136066222,0.7746227032033708,2.1535311250773956,0.06022380350394017,3.4516563421467694,0.5588685461816567,1.91225028792323
2012-05-31,0.0004173224626841834,0.25666907292583885,0.0005762055091149388,0.25766260089763793,0.020554626057924557,0.011054556155984316,0.056022269176056,0.3250907439315276,0.2544533897449536,0.1704089678982837,0.09202237581020413,0.008470029392522435,0.0008611345515928735,11.971116628189149,2.330104320083125,6.252860294712818,1.7188268331755523,0.97325149092,2.1486666534,0.8241969113921964,0.7857008838464736,1.2217156921010879,0.5949224866133335,0.29108801516001886,5.455243995866548,5.965861354494794,3.7779260662358913,5.099396022375362,3.34490901107016,3.3936753530930597,0.7233567694302285,3.9039766131936187,2.3136666913119237,0.17959954931220498,6.851360414328364,0.5020246540717748,0.04952983130634914,0.004665581972057654,4.627333382623847,0.01293521336538106,-2.5851588630990237
2012-06-30,0.00255034407791697,0.10132934255585603,0.0002976298977152397,0.10417731653148823,0.004275868664437554,0.0033715589240470595,0.1283715345512086,0.21284318597814167,0.3019107510834781,0.1540195752225368,0.21428974292724576,2.6046335581722493e-05,0.0002374162304780855,8.980084095896819,1.6743457733330829,5.304733369234144,1.535676611516928,1.5967830318,1.91009681964,0.9763677914905756,0.48471860486590523,0.7615066676295292,0.6917327564932518,0.1692413821996173,7.508077333240796,8.054190073141209,4.923729299649552,6.7672379551101445,5.779447076539671,4.490200413529694,0.526799852797076,5.490153686207265,3.0084767695021704,0.20228695795252216,5.319721079488016,0.41187533890922523,-0.2066032888402779,0.000131731283029904,6.016953539004341,-1.8750303700135191,-4.311543403253706
2012-07-31,1.7914442714278175e-05,0.07117345907580999,1.195212722115708e-05,0.07120332564574544,4.304273982831696e-05,0.0009473835971764707,0.005319296504818464,0.06045537537705229,0.06486178318980201,0.03280667325890782,0.01031864364478837,0.0,0.0002986321316645391,7.40798539658239,1.2941351121217255,4.963296444362712,1.8294057983821823,2.0596278996,1.48893494148,1.0175174465582213,0.3212830278012285,0.4425671060808033,0.5460530609947107,0.09732725539257725,8.369868447454872,8.740930996899921,5.224214274179501,6.99869696181533,6.094431741826578,4.882233173497283,0.35180761256732995,5.799894037829673,3.0758508251985015,0.03475235439507379,4.555138984355609,0.47539988759123314,-0.4029986179769023,0.00014931606583226955,6.151701650397003,-1.7691387205004503,-5.564487257805429
2012-08-31,0.000123012693957478,0.05707553652693001,3.6603292782324144e-05,0.05723515251366981,7.92649887136934e-05,0.0009473835971764707,0.0009878237719619552,0.08735833797354971,0.10771779927598156,0.03856272456267239,0.01208596938062981,0.0,0.0002289595268286145,6.4067259810444455,1.0766690446231593,4.682189289955256,1.479327053939712,1.17389798208,1.2648782334,1.0314386309382924,0.18676985669012666,0.23758805794311041,0.360086468713211,0.060225479572781175,8.285527013590116,8.75998983733889,5.293312427534127,7.512872775839571,5.891804610849931,4.619662930411929,0.2111674657298073,5.82941318615889,3.0202903259443485,0.049342530992959086,4.055194771874287,0.384397213759818,-0.3292290653713498,0.00011447976341430725,6.040580651888697,-2.12533888523285,-5.290967521241218
2012-09-30,0.00011079599174841389,0.04718272977517785,0.00010516697262871158,0.04739869273955497,0.0006718914970193611,0.0,0.002595627095357835,0.24964592074774625,0.12470214353697225,0.04223691657692599,0.003558112146390197,0.0,0.0005150002855804577,5.759144239127838,0.932189125313556,4.3994102803516295,0.8430479816361984,1.06127632416,1.16132265348,0.9475151290798912,0.10871068037399358,0.11241984174641692,0.35693412919456635,0.04556398270624629,5.740604630299237,6.21661267225176,3.5672075170520356,5.129960212381945,4.480616070268517,3.113336702195126,0.1559071585053058,4.072780125474406,2.114343641989856,0.0845477440206785,3.6969145482643406,0.22277964146819318,-0.17729192841269645,0.00025750014279022883,4.228687283979712,-2.3405040778125112,-4.078110048124335
2012-10-31,0.0227624304940381,0.04425533159071714,0.005767551861139236,0.07278531394589448,0.035854067736342365,0.04563030683808628,0.7324009591919619,1.0602001745672942,1.0223200792510747,0.7248116006179544,0.8622070648137885,0.003886254771096861,0.0026159071703766835,5.994630567161558,0.8347046901711812,4.541107125375773,0.7923344440753153,1.6094188009200001,1.0654553544,0.7806136368245077,0.10436086746699581,0.1260897189137675,0.38663523553721735,0.29145422250224945,2.968436281206324,3.185474853759415,1.8021440366765071,2.616431995394721,2.3882223690159288,1.723486021966232,0.22713501110505752,2.132571105763347,1.1798530584342022,0.8803879756884146,3.790147460902837,0.23665103314890962,-0.027000937923074064,0.003251080970736772,2.3597061168684044,-2.35608479095481,-2.322869956391041
2012-11-30,0.3593308293083642,0.04650517188835527,0.03922796277740892,0.4450639639741284,0.18383274649992573,0.2545911891606589,3.766049380354159,4.59503268373317,4.976302702392589,4.2464086536404375,4.8012699326026285,0.008559310028117986,0.010241566526559808,6.846874936837742,2.8838145383853684,4.650558310114838,0.7463458722281474,1.41976385004,1.07844636576,0.6388149066724084,0.20039741315306056,0.1732969326587156,0.2753628878763671,0.6542683597848096,1.2390997835543358,1.2617079326188585,0.718018181391775,1.056329699611149,0.8940139789836239,0.7241646035828698,0.3258313983682382,0.8481316158923544,0.5869815071302963,4.477012670544597,4.793749261779316,0.4074584429657151,0.6198097263269113,0.009400438277338897,1.1739630142605926,-0.2501652309238125,2.225222933206402
2012-12-31,0.4042242233317558,0.6212871953654551,0.28872116533945724,1.3142325840366682,1.1142772078746654,2.1625622546512315,7.62053217936188,7.616525388182883,6.7772812986745725,6.617177969910857,8.636423972613562,0.179710927025013,0.13500748275084073,13.041472222409597,6.282615661198959,6.477490331473796,2.04159843872041,1.1716271454,1.3598253563999998,0.5478378698774609,0.40589336578856183,0.3168335985276826,0.37741467569975223,0.5071605742399248,0.5315075484255383,0.6221522744156366,0.3059751492544362,0.42531058315117104,0.6298646749184228,0.3613952545671945,0.40182555356398036,0.4306364154728061,0.41623098451839324,7.453588161748752,8.600526071694118,1.658167621320744,3.8978361724305994,0.15735920488792687,0.8324619690367865,0.41252113613154506,7.176011941683892
