Unnamed: 0.1,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,fldas_swe,gldas_swe,gldas_sm,tc_sm,gldas_m,q_in,q_out,res_s,gmet_eto
2011-02-28,1.9476408379274,1.8215361874945128,1.621440595334325,2.337822281534044,4.003372914667582,4.12072370327778,3.6090832834513966,4.566430515710394,2.5549621708129377,0.20197402353786764,0.9582013523622696,0.31815904938763273,1.47833442528777,0.5689494450578662,1.0112521576648783,3.7856065536798216,3.626221244323932,4.430166535297862,4.121228785586508,4.396635716895335,0.2885951359003561,0.09277724133659893,15.798031097907618,6.695230606148468,7.2781281822562764,1.597333761349632,1.02446558052,1.44438287736,2.5899752810900005
2011-03-31,2.5949177114713686,2.644901687955396,2.5185970500583914,3.4908124203670585,5.192502591196177,4.952946096548528,5.029060412450447,6.006468409314686,3.9823227545258684,0.6717965671145852,3.1444974328962134,0.3985285207816702,4.2148225207924686,1.6812327833398424,2.6581416344355144,7.452172284821587,8.263840856859522,7.868585988654495,6.936694096989298,8.427047694314627,0.376285633329293,0.09806494830131086,18.87709787752964,7.214359998117849,8.595431042465236,5.920565336423423,3.9110123047199994,1.64425474308,3.865112759222824
2011-04-30,3.7729302199927433,4.293355715179081,2.1591973635557897,2.600936192039756,8.49021357948306,9.794191190272528,7.3216583180117505,5.910729125152326,6.119883939150107,0.037333616773540135,1.4725083386282545,0.05378961404715076,1.5636315694489449,0.1623492158294718,0.06675899654224314,0.5087059834841328,1.1717141483495137,1.5102557346745067,0.7984587708738456,0.6627886175551316,0.24828309312403146,0.017329899793643327,16.931548065701982,5.29133644772332,7.900733840714077,5.035003085758465,3.1373292434400004,1.8198147180000002,5.762274429886309
2011-05-31,3.378905492201433,4.3467097166305315,2.6957208412437086,2.4278771623851667,11.815926027227569,13.926002348082573,10.263912949528422,10.24780467536635,8.396073243972467,0.023580221867043324,0.3950834477455263,0.018492854518237768,0.4371565241308074,0.14482441837123505,0.0660319220876549,1.5717967383393496,1.1542659775448842,1.5653944957755486,1.3195963107679047,1.8597158235729965,0.06834611612076531,0.004138012966873611,14.656721585190391,3.8349514759549495,7.166725213773455,3.8197787789168647,1.9747435064400003,2.0661739779599997,8.016022507212751
2011-06-30,2.9758128608736687,4.230507503339122,2.707782655859853,1.559031496929682,13.737252980013015,15.796930329665342,11.453944381813749,12.79518280571884,9.753785313563908,0.029481901944618086,0.2277512232888028,0.002066634927013007,0.2592997601604339,0.030681744713173656,0.02947695345744314,1.8588543204666104,0.5017204683339488,1.5377646428608114,1.4150943670157714,2.1486660911503246,0.0105509335205372,0.0006576521594796932,12.396506912925055,2.695698183826172,6.363342153097463,4.33636697290752,7.867976673360001,2.3118930618,9.079876616900439
2011-07-31,2.2129165370592747,2.96806952975963,2.402569813963394,0.786884158115037,17.55468213251166,19.628644730284048,13.888468834999573,14.079079198196759,11.25094766838643,0.00034632362275665917,0.13582343299902405,8.026006571575877e-06,0.13617778262835228,0.0006994895774348245,0.0,0.020159631624668363,0.057078901781615524,0.08446268253783246,0.04380866311863457,0.012732387975570456,0.00017698417671035158,7.318322635323308e-05,9.557494209130391,1.922722279860907,5.664540603280318,3.1229763714201604,6.32055751116,2.21058241548,10.915799638228178
2011-08-31,1.3363999300872085,1.4103999492962596,1.7320026949507519,0.4130370440669868,17.113403043402062,19.204431045951885,14.01304121620409,13.323699372633552,10.420814177845813,1.8285659297733505e-05,0.09643791306552237,5.59050380004258e-07,0.09645675777520007,4.487478154968064e-05,0.0,0.008611325932856875,0.08461497765265799,0.06286999016322352,0.02741439999558169,0.002509553936143725,0.0,6.006512441545971e-05,7.639466365967003,1.5144074265519687,5.1236235490391016,2.203741418679706,3.6417793916400014,1.8738744459599999,10.51143663045054
2011-09-30,0.7731131814771501,0.6929223277182626,1.3325401965282886,0.3227218909364706,14.075923048118772,14.909352451782182,12.005909199555914,10.078007829313655,7.977013042316952,0.0001975901702325499,0.07560145832863918,9.765986406531059e-06,0.07580881448527826,0.0017354495953216065,0.0,0.02477186732642216,0.2919140611978638,0.23301713483759906,0.0818337777620708,0.04859572080859944,0.0,0.00013746419140533585,6.6056054748726725,1.2635491464870652,4.72358136347529,1.5317834801200132,3.3409743244800003,1.60616118024,8.618893235006876
2011-10-31,0.9807432999885498,1.1086795252877464,0.994153069815768,1.740141946283671,7.7621796332289374,8.937809699782811,6.002726051590008,6.144968915327097,5.01289206629637,0.01816804165123847,0.08114375161416933,0.003969387305336447,0.10328118057074424,0.08118063611556718,0.09628473124743528,1.6940136171685352,1.694971175074985,1.8899010370357745,1.562263457084894,1.936227526007788,0.0020762929683769,0.001924734284982364,7.5545883483936755,1.150657646082811,5.04563866767228,1.5401514642241534,1.8934596413999998,1.35677619384,4.4405872652094365
2011-11-30,0.8549329921283736,0.7108771544264104,1.0308396870776473,1.6236927633584692,4.373711041993676,4.7700488315055445,3.591852697370997,4.6709983752115685,2.512993763798237,0.09497036063588224,0.09116168833368972,0.050130631314462916,0.23626268028403485,0.10065475906326299,0.11570653671102747,1.6014489882311684,2.408279994763076,2.896545675426508,2.3217681725364314,2.0465568400786327,0.025005646197649955,0.015431065804824166,8.289156917339422,1.4594875902221052,5.115950872910915,0.9172185129593856,1.43362323132,1.19845040148,2.471271473580223
2011-12-31,0.5813505691964197,0.6262138738031283,0.695654430729236,0.3900435527900863,3.655621691476082,4.445390965934371,3.2780725870885767,3.752587377916185,1.6987710361351027,0.011250126646712318,0.10125327298511587,0.05286668871858157,0.16537008835040973,0.013891579039773526,0.012484750038839221,0.13409899040091205,0.5977919301214648,1.0506463331092415,0.8263757966416316,0.15129766867704927,0.027643807963187,0.017261591463656408,9.418879248064076,1.3556679393175597,5.497292313564657,0.7086234826441729,1.62459430536,1.12333270296,2.110669241213534
2012-01-31,0.9447049377464772,0.997783825590854,0.8234006429073569,1.6487603736053964,3.6059676797541256,4.107042310972367,3.2911008234706007,4.084691159418279,2.016511958764926,0.2484760255767129,0.1809486668511604,0.2310012311040871,0.6604259235319603,0.2484983421466113,0.21856042091620395,3.0638977191371217,3.9071369303804953,4.254792886213149,3.955969991355412,3.8198338857108127,0.07961480986103316,0.04853942445959476,10.897073093841506,3.0062669648020584,5.887532509195175,0.7733500521744384,1.4366193542399999,1.1356107628799998,2.2044595811338685
2012-02-29,1.6193502372665936,1.6770561872106806,1.2395698725080848,1.3458766063387106,5.025721139031819,5.355502598854275,4.706478633376396,4.927805267460823,2.727394120487153,0.06802407062632485,0.2488753803618384,0.07985851167632921,0.3967579626644924,0.06153827343944902,0.1098836078632157,1.0687321333187618,1.808087077655914,2.313374518589306,1.7159567948240992,1.4696871670731957,0.0995523876391934,0.02400287934222901,12.104225202076828,2.93010299538934,6.055242237021089,0.6837773989699585,0.99941236824,1.12186486176,3.2958705997450592
2012-03-31,2.161952262047669,2.552175369636228,1.795228775096722,3.033141997490096,6.584950867400512,6.972039385883902,5.799483717564585,6.408505439763679,4.241493656272014,0.32893962958069,0.5396715812665717,0.16018776845414298,1.0287989793014047,0.6726169370510138,0.6373068442322825,4.9282416316212885,5.932036745869018,5.610710957612009,4.788611194205812,5.950331993326869,0.10158861535035477,0.02968823446692415,13.84905146746559,3.699058833507589,6.7686988955324585,1.244674324336435,1.13658151164,1.56456700116,4.324097758460983
2012-04-30,3.2768507082503406,3.7596806884407363,2.6902969601024003,3.3952729558377417,9.585572037060171,10.205776570155713,8.574876421136544,9.753971956434423,6.409135179686853,0.1227936765058714,0.6495537113131389,0.041133445110277014,0.8134808329292873,0.4745151989883616,0.2995837119186824,3.2705294808245307,3.387317159933433,2.994061712723848,3.1454495040149264,3.4594231997898715,0.11219095546342893,0.008256651544451408,13.854792163150591,3.3983484060101783,6.726117839037896,1.5109110689771519,1.18339207764,2.06701521132,6.618394855747689
2012-05-31,2.8267671624919157,3.882854957217884,1.8438645837462595,1.2332215922149898,15.584421111225907,16.843944466091727,14.541226906640036,9.599141012594448,9.773669917697204,0.0004173224626841834,0.25666907292583885,0.0005762055091149388,0.25766260089763793,0.02055462605792456,0.011054556155984316,0.056022269176056,0.3250907439315276,0.2544533897449536,0.1704089678982837,0.09202237581020413,0.008470029392522435,0.0008611345515928735,11.971116628189149,2.330104320083125,6.252860294712818,1.7188268331755523,0.9732514909200001,2.1486666534,10.805265524567297
2012-06-30,2.0053025063407643,2.5864687184426582,2.167552382843081,0.7743513925712315,18.172925673559323,19.25387731072689,16.34750960930317,14.019174037606804,10.912397502814972,0.0025503440779169697,0.10132934255585603,0.0002976298977152397,0.10417731653148823,0.004275868664437554,0.0033715589240470595,0.1283715345512086,0.21284318597814167,0.3019107510834781,0.1540195752225368,0.21428974292724576,2.6046335581722493e-05,0.0002374162304780855,8.980084095896819,1.6743457733330829,5.304733369234143,1.535676611516928,1.5967830318,1.91009681964,11.910397923243579
2012-07-31,1.418238906620379,1.5612909425758947,1.6946820637700015,0.4340396920197522,19.49899473250451,20.161613559072105,16.35166493789562,14.248437296812675,11.432577832879687,1.7914442714278175e-05,0.07117345907580999,1.195212722115708e-05,0.07120332564574544,4.304273982831696e-05,0.0009473835971764707,0.005319296504818464,0.06045537537705229,0.06486178318980201,0.03280667325890782,0.010318643644788371,0.0,0.0002986321316645391,7.40798539658239,1.2941351121217255,4.963296444362712,1.8294057983821823,2.0596278996,1.48893494148,12.205852044552332
2012-08-31,0.8194040380157629,0.8354096595593291,1.0952770819533804,0.2474182136077051,19.041441523541245,19.930435421734927,17.252420857675396,13.520536377985707,10.647558548131439,0.000123012693957478,0.05707553652693001,3.6603292782324144e-05,0.05723515251366981,7.92649887136934e-05,0.0009473835971764707,0.0009878237719619552,0.08735833797354971,0.10771779927598156,0.03856272456267239,0.01208596938062981,0.0,0.0002289595268286145,6.4067259810444455,1.0766690446231593,4.682189289955256,1.479327053939712,1.17389798208,1.2648782334,12.167420719438512
2012-09-30,0.4508457309724106,0.3926967784526017,1.076917974184659,0.17654625561579926,14.354600949390376,15.389027750127964,12.855449662054696,11.169417754906707,7.814253453860141,0.00011079599174841389,0.04718272977517785,0.00010516697262871158,0.04739869273955497,0.0006718914970193611,0.0,0.002595627095357835,0.24964592074774625,0.12470214353697225,0.042236916576925986,0.003558112146390197,0.0,0.0005150002855804578,5.759144239127838,0.9321891253135559,4.3994102803516295,0.8430479816361984,1.06127632416,1.1613226534799999,8.939343890250361
2012-10-31,0.36551466630667145,0.4211378393656724,1.1980774903121318,0.9882459034455344,8.970246706491938,9.53141141221592,7.883794518919388,7.179834471079456,5.235791919020875,0.0227624304940381,0.04425533159071714,0.0057675518611392355,0.07278531394589448,0.035854067736342365,0.04563030683808628,0.7324009591919619,1.0602001745672942,1.0223200792510747,0.7248116006179544,0.8622070648137885,0.003886254771096861,0.0026159071703766835,5.994630567161558,0.8347046901711812,4.541107125375773,0.7923344440753153,1.60941880092,1.0654553544,5.4371474969728855
2012-11-30,0.6555465659207012,0.5453247483706334,0.7997226842951279,1.9575944813692487,4.527085871341297,4.5640720452810735,3.8092715389753597,3.14581714962151,2.6826643687030467,0.3593308293083642,0.04650517188835527,0.03922796277740892,0.4450639639741284,0.18383274649992573,0.2545911891606589,3.766049380354159,4.59503268373317,4.976302702392589,4.2464086536404375,4.8012699326026285,0.008559310028117986,0.010241566526559808,6.846874936837742,2.8838145383853684,4.650558310114838,0.7463458722281474,1.41976385004,1.07844636576,2.6014366012593007
2012-12-31,1.1903093062052017,0.9443394377458182,1.0278204716971673,1.5371197515418604,2.2470988596636077,2.619757222665462,1.7864323394863184,2.4029212502341277,1.5459280254767185,0.4042242233317558,0.6212871953654551,0.28872116533945724,1.3142325840366682,1.1142772078746654,2.1625622546512315,7.62053217936188,7.616525388182883,6.7772812986745725,6.617177969910857,8.636423972613562,0.179710927025013,0.13500748275084073,13.041472222409597,6.282615661198959,6.477490331473796,2.04159843872041,1.1716271454,1.3598253563999998,1.2912414707250297
2013-01-31,1.3107176922771069,1.0978623975239885,1.0818532914332617,1.1002338213663123,2.7143349208223992,3.237367087720292,2.6321337182893183,3.443937876455505,1.7655466501437242,0.04618072755983699,0.6992841512793194,0.30951324103535816,1.0549781198745145,0.14852033238548096,0.10717156474880002,1.0089790986466474,1.9213225504452007,1.9933828556101552,1.6291706954228409,1.1741127857380649,0.3902674683454361,0.17487096086557607,14.684081260509233,6.051631719127643,7.031502880502554,1.0310463538845698,0.9057381966,1.40317477752,1.817195725114567
2013-02-28,1.8154699076828795,1.7748869029795322,1.5111826924126368,1.31988623673344,4.276743802283428,5.157969590628301,3.9684009422701014,5.321534452639625,2.5678406758897947,0.012159675432393355,0.4094493568442312,0.10094513821324293,0.5225541704898675,0.05918572578219593,0.05945018986415687,0.5382909305761558,0.9696685706869448,1.2214906908439949,1.2481908072844168,0.7636512385764102,0.17101694288001168,0.03199248665078818,13.390593281155875,5.463052509869077,6.362286191002271,0.803996834593997,0.9022055098799999,1.41172032696,2.8634165504026448
2013-03-31,2.6414293172760708,3.16322592620927,2.090400333045358,2.046354136477616,7.1223689464531335,8.638568244269482,6.610847935777223,7.266745643139314,4.774156198983478,0.05376008628632238,0.2589172969835309,0.034109262573840886,0.3467866458436942,0.12155128117863513,0.10045700152621176,1.4801802764918994,2.5236616980629605,2.423212839067169,2.257506098028023,1.6082406955530342,0.08037089338997044,0.011298088178383216,13.940083969135802,4.584479282229008,6.733022162308428,0.937395559544832,3.91087292148,1.5464693826,5.023435099938089
2013-04-30,3.1759216360839604,4.006890633639047,1.810744507191216,1.930724847986648,11.45063695552532,13.918801163797335,10.748786220626405,8.336301325071059,7.352317227974979,0.01041074732359598,0.2450986867941091,0.007961354827414457,0.2634707889451195,0.15379695215119416,0.0458791236186353,0.7177891293142924,1.048352859295292,1.120451424158301,1.0284673173935257,0.8345103551777117,0.010357341201976952,0.003301714852644256,12.271574340547359,3.388294989694696,6.162152372495019,1.162985968046592,1.90380607164,1.67453667708,7.979911634852643
2013-05-31,2.2196823774394336,2.895843510677936,2.17717622721516,1.2394254447126087,15.166994228268445,18.386839197782432,14.403128876381645,12.341895650410414,9.45839600418334,0.0011676072267105034,0.10734226002361336,0.000578559909076859,0.10908842715940073,0.010987138502473428,0.01399834228454902,0.3019284404093,0.5629023883318948,0.4989864458879234,0.2979932980698052,0.3614117980240128,0.0005243200392167431,0.0005349862423035047,9.59666998099251,2.4219708336830745,5.516949904024353,1.4672204883615745,1.12549375992,1.722739842,10.582528653321797
2013-06-30,1.8104202377100644,1.8502952347176918,1.8633132057234576,0.8123315248730354,18.078648535360266,20.160064280350337,16.669592799153822,13.905657368110989,10.918792989441409,0.0030698857896529863,0.07114350703230185,0.00022902569185874087,0.07444241851381359,0.006078174195445645,0.007224532277207844,0.3688653257882095,0.32670308077171417,0.3560335899354292,0.2812167408992829,0.4565791340816473,3.1754433071022035e-07,0.00023304731107603286,7.503720721783639,1.7664562013870684,4.850395925166548,1.5181315865726983,1.08894204708,1.57675378356,12.151424777830126
2013-07-31,1.2748717715645346,1.158530443493376,1.6139126156452641,0.397556481980135,20.12608438366341,22.244821089741244,17.40213948997203,14.186643378824535,11.706597573330422,1.6338700449254793e-05,0.059701319326396975,4.049002672483272e-06,0.05972170702951871,0.0008506029512295742,0.0,0.0070349211823197855,0.080672146492874,0.07877662473198,0.02384523947563718,0.0110312831423495,0.0,0.00014646696586022607,6.566166337009245,1.3856872818021395,4.6872833476007,1.648366649891021,1.01579668308,1.3471081776,12.820222831193693
2013-08-31,0.608511182961265,0.6237333804170551,1.5834458740948836,0.3124445403746385,17.994475675614435,19.212446143647014,14.941876729741269,12.741546787752455,10.30502222751704,0.00017193331028505826,0.04905573297639254,0.00013740353334530637,0.04936506982002292,0.00037998276940505216,0.0004556658326588235,0.008286555702581414,0.11972059509363805,0.1437514248311796,0.0358040261520141,0.0122666504422631,0.0,0.0004110264655105828,5.867451296450567,1.1597413829852865,4.491318689800174,1.281902800061952,0.9626731664399999,1.17236970036,10.923583540443275
2013-09-30,0.3612981675200874,0.4683914499568794,1.2360617534873604,0.576713724201964,13.988202516732544,14.420577731685286,11.677026264443493,10.483371570027419,7.918688927725527,0.0074428399180051265,0.042093876142676026,0.0011100396523408373,0.05064675571302198,0.004008175656148589,0.018274332676015685,0.4307844745646024,0.5243846971830837,0.6102106223153195,0.3944687034821052,0.6834037326367264,6.439942028610241e-05,0.001126049879753424,5.4807762735276775,1.0055243749890008,4.2828952088969965,0.8612966405495809,1.0370964157200002,1.04178610668,8.321064044313813
2013-10-31,0.6127237213564444,0.4813302535551456,0.7252402373290667,0.2611672539537569,9.449182818717187,10.347253427224778,8.039027905265353,6.154580469163268,5.027835353697983,0.001015375163027767,0.04207927229224059,0.0014555247116510364,0.04455017216691939,0.012155592983014284,0.0004556658326588235,0.07433524837799407,0.5605493824387848,0.4852664290248527,0.26619249687565083,0.10179917142677623,0.0005673327424857192,0.0014107076918833314,5.8711679544359745,0.8877626845693993,4.467416239395122,0.8293927362859008,1.3973404171200001,0.93145502112,5.483399183946885
2013-11-30,0.548615764138533,0.5455714487618732,0.8154470070954669,1.2558322417081726,5.491823019815185,5.68007703484349,4.864922361524196,5.706102943729143,2.7344657214588497,0.029196746351527705,0.04217946854907422,0.016517248215712113,0.08789346311631402,0.05314128102551181,0.07384616499802353,0.9974643279329414,1.4966663935499331,1.6987109949631891,1.4767797134315537,1.2337502621086447,0.005497908831004429,0.007387417667754651,6.128043289085635,0.9223497274938228,4.428670868249166,0.5504825554458624,1.38985936092,0.84812604624,3.1838718320344115
2013-12-31,0.5554819704323893,0.5639253530427711,0.5718549815685522,0.541809507556091,3.653613198594703,3.7746383225000977,3.2996065054520978,3.542772549458523,1.7105012596924736,0.010073554691128628,0.05100652558114506,0.06365479297666847,0.12473487324894215,0.01075288015175203,0.03472433585694118,0.34855375769794256,0.6520940198284453,1.1905435772613568,1.0021924989071058,0.4277277345152829,0.014526934817583515,0.024418082740699287,7.201743718168068,0.9042161456324772,4.791007087165103,0.5086899271526399,1.02509465532,0.7632132830399999,2.105163513299792
2014-01-31,0.6443015711493869,0.8293753999292103,0.6619821795781774,0.5220223019321224,4.7409821349574655,4.588407324317954,4.596038693304486,4.805153544217701,2.2707834205983124,0.01346428122729764,0.05800170812990785,0.04446548773811453,0.11593147709532005,0.02754412107599507,0.019207284571356863,0.3603518823516112,1.2047461647808737,1.4538852821328627,1.008646274520158,0.4384549517482446,0.0067127789774147,0.01831276201864356,7.889022206356066,0.8519463032960503,4.9601484169295285,0.4936353896871936,0.6352668696,0.72092095428,2.9384676312481064
2014-02-28,1.4880029036832805,1.5016122764727011,1.3320354494343534,2.3581843587702465,4.889327224691552,4.7878453731271895,4.280923200127317,4.6327136737171575,2.7290371056230405,0.3000855362651147,0.13131632299785986,0.08397173717174815,0.5153735964347227,0.3686339367082211,0.25537039980825105,4.301664715764474,5.543827849990661,5.826233221766013,5.4569764139760775,5.438738447000433,0.03242388555208416,0.021475492603433663,9.153399002307069,2.844760204452643,5.016431176581712,0.5730535722636289,0.6772039561200001,0.89322824244,3.029175490229507
2014-03-31,2.646751253672348,3.000533717551842,1.8720609852580643,2.138298666930096,8.270815538408332,8.509703300698211,7.411817468117663,7.731944021328516,4.887630002114158,0.08724310367076829,0.2901509630337234,0.05268198107781882,0.43007604778231057,0.33188401454856997,0.15488572815560786,3.4888760417085782,4.481700575521728,3.676220472806857,2.947694329845474,3.9169940610946887,0.016171994307213264,0.011962037796065996,12.470441585953221,2.717563719562341,6.221103844182003,0.8256027523442688,0.64677030408,1.08825376524,5.389937125788425
2014-04-30,2.9166439316483475,3.5310647945257423,1.8565320373211864,2.0504025366893432,11.631339071711292,12.068482783051598,10.354666229479411,7.92986616979416,7.0148560187118925,0.028567238012280005,0.23031263814970396,0.04549124897129381,0.3043711251332778,0.15681099898214276,0.1015013886313412,1.4480572143423285,1.9072919185153443,1.438155783127113,1.2592993151055143,1.7491555085903034,0.020751447465386104,0.009146361041247072,11.18315133302556,2.2111032669922888,5.786189687663616,0.8016478812776449,0.51265649064,1.2883982300399999,7.674450252601947
2014-05-31,2.2423781997843832,2.8718603839659096,2.1120049987515737,0.6998045711050793,16.455956611920787,18.560382909534248,15.034222103727975,12.64168130957553,10.054612043572003,0.0004890533981007491,0.10506487709452868,0.0007785684765802878,0.10633249896920972,0.004775708190454237,0.00383337637044706,0.10174979342794008,0.4110745401953391,0.3592762450390878,0.22856713144188834,0.13863733381042642,0.0001835966635816286,0.0006815138135998492,9.167852422864962,1.6439161911508833,5.318494694755094,1.1225679704275968,0.81782684352,1.3024253646,10.98370012337066
2014-06-30,1.6474746423503603,1.601872760256025,1.672492010781917,0.3971386993664001,19.494639977957686,21.224958124252524,17.44889266483683,14.539083016979479,11.376793850812536,0.0001435396760947319,0.0610867410124856,4.6222539316008694e-05,0.06127650322789634,0.0008366929619409431,0.0,0.0007118371456670158,0.16953955258792178,0.12334135196340212,0.04323261726841526,0.0011954449570764705,9.732807797870637e-08,0.00019686120285505087,6.973530863227136,1.2728539588306826,4.632326514053873,1.2524821414253569,1.1861785089599999,1.12000477392,12.604241747448594
2014-07-31,0.9897153549114096,0.8640764374525107,1.2303110768635983,0.23185005748585416,20.037844748908856,21.801049402290005,16.942759168048802,13.743002357652381,11.701736843875592,1.0570385172161366e-05,0.04692424573101072,9.020511758592123e-06,0.046943836627941465,6.402530468536087e-05,0.0,0.013588464175215908,0.06790563475038303,0.060559062133299674,0.03880558434477783,0.017997153294606726,0.0,0.0002169629414650374,6.163138514178129,1.0515946723219578,4.501120799587369,1.2522981347813378,0.7793373336,1.0075545697200001,12.400472357171425
2014-08-31,0.5174220820161053,0.586263675004514,1.445984124831222,0.25342608337257416,17.96506094411408,18.890385426766862,14.767525875763507,12.776680643972318,10.230563121718212,0.00042375104434546745,0.03890255210767808,9.85124466353058e-05,0.03942481559865885,0.00029775345237053377,0.004466730056282354,0.04779380432565717,0.13425422876776658,0.23274747657464645,0.08042741836803677,0.0941002425812962,0.0,0.00018782627870776554,5.696472317537338,0.9072690934402512,4.367985674913614,1.0898540063336448,0.50661983952,0.9420900856799999,10.840987648781018
2014-09-30,0.4155915866433799,0.4211350084439779,1.065462656175887,0.8118833198585979,14.126805600012483,14.708781480814938,11.966153341469973,10.815074217573596,7.970845776626147,0.011204526917573385,0.033135837539346694,0.00029767044103181316,0.044638034897951887,0.008341048695799798,0.044559027368658834,0.4782772530001545,0.5480723322753112,0.6395338002087115,0.5949599344258854,0.6809161915632379,4.071615756454469e-08,0.0004371280965696236,5.345793044216986,0.8055125199293742,4.173599943618692,0.8106172815928321,0.7268527596,0.8729411968799999,8.526092998234233
2014-10-31,0.4346587050321105,0.6417663625309357,0.7056646743549992,1.206329584640803,10.139751012748453,10.50844740674644,9.001967752758219,5.9462468543865485,5.481646800364325,0.04543559465552097,0.03376656906786499,0.0016653183033237305,0.08086748202670968,0.026054605222988497,0.06659471862763923,0.3925720350556501,1.0950092423924471,1.2878357054891385,0.98621303490687,0.6911957400613427,8.236623646911621e-06,0.0008778143989859652,5.972185727555067,0.7374776980259138,4.418149512733336,0.6524490017249279,0.76484517708,0.7986955687199999,6.094922971554997
2014-11-30,0.7531238000862317,0.6973016857687611,0.9673718739341554,1.4491770965847344,4.9328988478903835,4.673486484578847,3.790572784011907,4.926846496981634,2.651334495121971,0.07884517966685561,0.05867144950151387,0.03487422898068481,0.1723908581490543,0.10190755226375828,0.10253001165000786,2.1617675706684665,2.8070937089200942,2.7437519289323484,2.4348068260617755,2.6448413543140195,0.008365382852934325,0.0093352308173935,7.379056815540896,1.024482720831448,4.687613929183602,0.5994311607779329,0.70252976748,0.7625336355600001,2.61461500449699
2014-12-31,1.3390832352951112,0.9227968545169156,1.0583411147591282,1.9559855173262557,2.7882477922546602,2.9539685060028487,2.1625202343878955,2.318626498740706,1.958802881373365,0.6109489149536154,0.5700494998507982,0.05518382031208185,1.2361822351164955,0.8874279510199057,1.7435769942538042,8.326290804866561,8.660242125925917,8.091424084994117,7.533068753192407,9.839311155570812,0.04555520177605192,0.020180054429702568,12.912884264855233,6.130823437784247,6.315182581679862,1.2689421608318978,0.645788454,0.9890375679600001,1.5233738826926648
2015-01-31,1.1080662541149562,1.0627725355855893,1.237076990695705,0.9281945921487812,3.394439554005186,3.4209461217058217,2.6718586970317304,3.86182429025782,1.8792107491805867,0.02257556075651116,0.4055456541883824,0.06201711153301101,0.4901383264779046,0.04648367009243262,0.00679122088257255,0.18216698510733406,0.945970889003482,1.4037296479653611,0.9098121066179355,0.2378613612526923,0.04605572640216067,0.023588711174826603,14.212355737248178,5.504059163169331,6.724056206785956,0.5583968228616193,0.6352668696,0.99518769924,1.9004359684135863
2015-02-28,2.0759704898651807,1.9879419710351336,1.9018040487678998,2.0690603384976565,4.640430394908508,5.371143321044055,4.09375256015679,5.734719732835188,2.9641185000612653,0.1977522817381908,0.6567123458210284,0.028499173976612918,0.8829638015358321,0.7890818713219944,0.29354278301214115,2.7888956121661894,2.9434640443366384,3.1397011310591583,3.212692933857069,3.3597896109520047,0.007387155420942394,0.011259112937690705,13.717075871552202,5.477159251402191,6.365085650980812,0.8323704584828927,0.6772039561200001,1.18408035948,2.99887382875594
2015-03-31,2.647094176710604,3.306681927570041,2.1519241033430845,1.813968951014902,8.261427060358816,9.44886979360562,7.742199360129322,8.499413085245841,5.342356648241194,0.027194958795352987,0.3191569420955722,0.006825191932566855,0.3531770928234921,0.07337062749001749,0.019697778318556868,0.35663711974717505,1.410700930029818,1.4184156858054109,0.9742655640095046,0.4718432925462618,0.0007119286056393624,0.006689883122834538,13.857845068513448,4.1124061837026895,6.648817306614815,0.5395745897210881,0.64677030408,1.20059295624,5.746801834330184
2015-04-30,2.7469300074451883,3.6657055551471,1.6671052803730575,2.7892828943219445,11.256696330865537,13.35341233055404,10.229596952714095,7.708598082384517,6.961970951534632,0.033820646470662824,0.1620142749677524,0.008430759470475155,0.2042656809088904,0.1038737324591112,0.11503499315400785,1.32189805086394,1.7711286820998815,2.002557864091953,1.5850654895783465,1.517896209386211,0.0065851916272263045,0.003645496552412907,11.321806419235086,3.3945401822774217,5.829784819904053,0.5883806088649729,0.51265649064,1.22992264368,7.636640304931609
2015-05-31,2.091788240385557,2.7846432901630376,2.2441576660453904,1.2906806768270558,14.120718074016038,15.790779186307333,11.713314258561368,11.17910255784498,8.566192179189963,0.001556288050004219,0.10655512440691092,0.0014439989531782002,0.10955541141009334,0.012417477035204318,0.016591739161098042,0.4053462124204519,0.6198814716462292,0.6227476647647894,0.4724667059117901,0.4630427045286827,0.00035899950405148413,0.0011319390077142314,9.683930633720557,2.5136686221617195,5.46635641711099,0.85358250268416,0.81782684352,1.1853557778000001,9.046343047119338
2015-06-30,1.862861570371929,2.007927043390645,1.6195151375721413,0.8709507033903185,18.71346725952392,20.744649370092574,16.308756725128955,13.986228966315274,11.06414666871748,0.000645560918188067,0.06818035986331927,6.269160998397243e-05,0.06888861239149131,0.0035210024032115883,0.0012253615766588235,0.12329688350519867,0.2515641683776784,0.2947745553466734,0.12742832550335184,0.07204660843954983,2.842795119112016e-07,0.00015771800080539294,7.577939109032202,1.8071879738813743,4.801696844830845,0.9367147765536769,1.1861785089599999,1.0269966814799998,12.060042620063207
