,et_multiplier,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,c2vsim,cv_ds
2013-03-31,0.6539137041528418,0.8653756237050816,0.12155128117863513,0.08037089338997044,0.3467866458436942,1.0776175899519422,0.2589172969835309,2.4407896435951706,6.733022162308428,0.034109262573840886,13.940083969135802,0.05376008628632238,0.011298088178383216,1.3967052226564376,2.4996942286746453,1.8427531501909902,3.28987448643223,0.7200246719576346,2.047200556011537,3.6800274096981336,2.000111194822579,2.5236616980629605,1.6082406955530342,2.423212839067169,1.4801802764918994,2.257506098028023,0.937395559544832,3.91087292148,1.5464693826,0.640291211963131,1.3209613721517213,2.3692467352594138,0.10045700152621176,4.584479282229008,0.8258272743944474,1.6519050752526714,1.2388661748235594,2.058560321440617,8.41919513789108,0.37654762202334324,1.3519016684160468,0.045834490784176826,2.477732349647119,0.5588685461816567,-2.168686856108558
2013-04-30,0.7221143784830606,0.9850378430154783,0.15379695215119416,0.010357341201976952,0.2634707889451195,1.3162972086793552,0.2450986867941091,4.32740176048685,6.162152372495019,0.007961354827414457,12.271574340547359,0.01041074732359598,0.003301714852644256,2.4450101074494905,4.393920241440991,3.3028029788425064,5.929987850681784,0.5957292229752472,2.5495456559888185,4.57722167482728,3.5212984731623203,1.048352859295292,0.8345103551777117,1.120451424158301,0.7177891293142924,1.0284673173935257,1.162985968046592,1.90380607164,1.67453667708,0.5639743098096941,2.2359803957185025,4.023244125726801,0.0458791236186353,3.388294989694696,0.8652596461199435,2.633334784499829,1.7492972153098862,0.9499142170678245,7.274007234245691,0.4065332081903852,0.6021365696682361,0.006829528027310604,3.4985944306197725,0.01293521336538106,-1.6622467649859922
2013-05-31,0.8301793310799093,0.5893880086640786,0.010987138502473428,0.0005243200392167431,0.10908842715940073,0.8781459117323565,0.10734226002361336,6.532760776035297,5.516949904024353,0.000578559909076859,9.59666998099251,0.0011676072267105034,0.0005349862423035047,3.7243148028223505,6.717500661491525,5.082241298833586,9.17582585642417,0.6970092873732017,4.334248330097832,7.7855350575498425,5.347312914972684,0.5629023883318948,0.3614117980240128,0.4989864458879234,0.3019284404093,0.2979932980698052,1.4672204883615745,1.1254937599200001,1.722739842,0.3235013664450761,3.3157813712577013,5.951947003495706,0.01399834228454902,2.4219708336830745,0.6220111435536781,4.114146450752868,2.368078797153273,0.40464447414458726,5.845196906233312,0.40032359907699944,-0.041785394883531446,0.000529653140760124,4.736157594306546,-1.8750303700135191,-2.6481978949011955
2013-06-30,0.9793154477651981,0.42426037426737867,0.006078174195445645,3.1754433071022035e-07,0.07444241851381359,0.5185120724531386,0.07114350703230185,8.46449462985625,4.850395925166548,0.00022902569185874087,7.5037207217836395,0.0030698857896529863,0.00023304731107603286,5.0339755677377225,9.08711167019455,6.914212659724631,12.50003721896187,0.5905401510345789,5.746095974928235,10.317786491007016,7.499806543437364,0.32670308077171417,0.4565791340816473,0.3560335899354292,0.3688653257882095,0.2812167408992829,1.5181315865726983,1.08894204708,1.57675378356,0.20426048672948705,4.50316048163072,8.09354649992914,0.007224532277207844,1.7664562013870684,0.4343932711211458,5.5493611710053266,2.9918772210632363,0.35787957429525663,4.706857616112418,0.40146917788979136,-0.252721534687005,0.00011668242770337154,5.983754442126473,-1.7691387205004503,-4.164779575533402
2013-07-31,1.0177205502340432,0.28347799831943427,0.0008506029512295742,0.0,0.05972170702951871,0.3158561846402023,0.059701319326396975,9.6490572806322,4.6872833476007,4.049002672483272e-06,6.566166337009245,1.6338700449254793e-05,0.00014646696586022607,5.480659601682976,9.89032180177386,7.437767382883513,13.44370857567807,0.5276123119041758,6.065882215077712,10.892225990659497,8.634182075249285,0.080672146492874,0.0110312831423495,0.07877662473198,0.0070349211823197855,0.02384523947563718,1.648366649891021,1.01579668308,1.3471081776,0.10110098644309334,4.995293251901318,8.992193094759347,0.0,1.3856872818021395,0.30701187032672644,5.99490061288638,3.1509562416065533,0.04027204300503209,4.213045655470695,0.4272347399679423,-0.369915172980404,7.323348293011304e-05,6.301912483213107,-2.12533888523285,-5.275441499430517
2013-08-31,1.0293684290415783,0.13738269887580096,0.00037998276940505216,0.0,0.04936506982002292,0.1779078701472949,0.04905573297639254,8.439484527230269,4.491318689800174,0.00013740353334530637,5.867451296450567,0.00017193331028505826,0.0004110264655105828,4.74348795658318,8.534323932521497,6.492399731384194,11.681939150144089,0.5121508920408345,5.531142712073757,9.93668604466231,7.811983989814034,0.11972059509363805,0.0122666504422631,0.1437514248311796,0.008286555702581414,0.0358040261520141,1.2819028000619521,0.96267316644,1.17236970036,0.08238812141206589,4.463944905573962,8.041021394094187,0.0004556658326588235,1.1597413829852865,0.22745739561899905,5.307743826403773,2.767600611011386,0.06396585044433525,3.839503789745342,0.3330258796210097,-0.2683001328772111,0.0002055132327552914,5.535201222022772,-2.3405040778125112,-4.872290087367994
2013-09-30,0.9482554318906125,0.08978699297286379,0.004008175656148589,6.439942028610241e-05,0.05064675571302198,0.13330199804478735,0.042093876142676026,5.838164686662813,4.2828952088969965,0.0011100396523408373,5.4807762735276775,0.0074428399180051265,0.001126049879753424,3.3426112491271236,6.017694345101211,4.696889734603976,8.452708532863067,0.3969558246789522,4.206811133356322,7.564645155826182,5.608670355546296,0.5243846971830837,0.6834037326367264,0.6102106223153195,0.4307844745646024,0.3944687034821052,0.8612966405495809,1.0370964157200002,1.04178610668,0.1498986006467765,3.1633405166162993,5.6935201818660826,0.018274332676015685,1.0055243749890008,0.19248585408584495,3.8524131584259305,2.022449506255888,0.5286504460363675,3.5897319524712246,0.2335564761486918,-0.13167314978849465,0.0005952246500197633,4.044899012511776,-2.35608479095481,-3.444081083894448
2013-10-31,0.7885592975252559,0.18255400742740696,0.012155592983014284,0.0005673327424857192,0.04455017216691939,0.13573948448183668,0.04207927229224059,3.4688465150458505,4.467416239395122,0.0014555247116510364,5.871167954435975,0.001015375163027767,0.0014107076918833314,1.8398617933807708,3.2989647142198084,2.7021603397184464,4.839389658948967,0.2341153228635357,2.0634165763102663,3.701269027256631,3.1645963701472906,0.5605493824387848,0.10179917142677623,0.4852664290248527,0.07433524837799407,0.26619249687565083,0.8293927362859008,1.39734041712,0.93145502112,0.0776550960858855,1.6702639819542804,3.000655728204419,0.0004556658326588235,0.8877626845693993,0.1575159777146662,2.068925672840941,1.1132208252778035,0.29762854562881175,3.7421156261334985,0.22163854181712334,-0.1498885700404426,0.0009890202171845253,2.226441650555607,-0.2501652309238125,-2.688986601715741
2013-11-30,0.6406529641544874,0.17501202879811514,0.05314128102551181,0.005497908831004429,0.08789346311631402,0.16669536611534208,0.04217946854907422,1.558240344484377,4.428670868249166,0.016517248215712113,6.128043289085635,0.029196746351527705,0.007387417667754651,0.8750637451148559,1.563736188167492,1.3394570618979795,2.3898594650345655,0.28125511408619924,1.6467058698009254,2.9592975725914696,1.5055616885873429,1.4966663935499331,1.2337502621086447,1.6987109949631891,0.9974643279329414,1.4767797134315537,0.5504825554458624,1.38985936092,0.84812604624,0.38989230285522825,0.7402960625324729,1.3217338502193343,0.07384616499802353,0.9223497274938228,0.25321370296372114,1.1503806848365583,0.7017971939001397,1.3806743383972524,3.826354628276208,0.19134086614642795,0.09561909109822872,0.00644266324937954,1.4035943878002795,0.41252113613154506,-0.773564501017517
2013-12-31,0.5440368035008916,0.17463916060316012,0.01075288015175203,0.014526934817583515,0.12473487324894215,0.1737528374388283,0.05100652558114506,0.8821457892686136,4.791007087165103,0.06365479297666847,7.201743718168068,0.010073554691128628,0.024418082740699287,0.4991552514982928,0.874362349358861,0.7848683191182421,1.3686529926932025,0.23260478690645334,1.0616892963720213,1.9063568912752695,0.8743515243087444,0.6520940198284453,0.4277277345152829,1.1905435772613568,0.34855375769794256,1.0021924989071058,0.5086899271526399,1.02509465532,0.7632132830399999,0.16990350744395294,0.3967873858162903,0.708875560999466,0.03472433585694118,0.9042161456324772,0.18772507309809866,0.6856250632012116,0.4366750681496552,0.7242223176420267,4.298988983655216,0.1697255041025688,0.03995144768183845,0.0194725087791414,0.8733501362993104,1.305505698239358,-1.0303333563947576
2014-01-31,0.5999187416385424,0.20767826196474945,0.02754412107599507,0.0067127789774147,0.11593147709532005,0.268340876802539,0.05800170812990785,1.1875803923394288,4.9601484169295285,0.04446548773811453,7.889022206356066,0.01346428122729764,0.01831276201864356,0.7628169474425058,1.3469526182392073,1.1956274157404194,2.104602341826798,0.2606737480860612,1.5040739473409084,2.6973184713583525,1.2374291121450465,1.2047461647808737,0.4384549517482446,1.4538852821328627,0.3603518823516112,1.008646274520158,0.4936353896871936,0.6352668696,0.72092095428,0.15767732317967062,0.5784353560559475,1.0296625634097107,0.019207284571356863,0.8519463032960503,0.22359255250825505,1.0102384166449454,0.6169154845766003,0.8932169111067502,4.567038975527215,0.1640795681074664,0.11813843828880075,0.01251277049802913,1.2338309691532006,0.6857829267992201,-0.5837594420603988
2014-02-28,0.6344665514279475,0.4950066202465374,0.3686339367082211,0.03242388555208416,0.5153735964347227,0.5040254786601488,0.13131632299785986,1.3160261982077497,5.016431176581712,0.08397173717174815,9.153399002307069,0.3000855362651147,0.021475492603433663,0.8241109487522598,1.488178997320854,1.1679818885649726,2.109347321481065,0.4853572273882856,1.342792024820684,2.4286435237024495,1.3310312224159926,5.543827849990661,5.438738447000433,5.826233221766013,4.301664715764474,5.4569764139760775,0.5730535722636289,0.6772039561200001,0.89322824244,0.7806812573414904,0.7288963483859482,1.3027863372517274,0.25537039980825105,2.8447602044526428,0.5662676459091155,1.0159453026309662,0.7911064742700409,5.3134881296995315,5.671530127780474,0.42810787630370595,1.0125485918207975,0.026949689077758913,1.5822129485400818,0.32216477136444155,3.359712218125827
2014-03-31,0.6667199153112555,0.8727178994461854,0.33188401454857,0.016171994307213264,0.43007604778231057,1.0293713378883804,0.2901509630337234,2.440900222176548,6.221103844182003,0.05268198107781882,12.470441585953221,0.08724310367076829,0.011962037796065996,1.5250741850847287,2.7480773963298266,2.1021534288027492,3.7859509600771966,0.6337783617134432,2.19677159468427,3.9482972421716,2.344466474984207,4.481700575521728,3.9169940610946887,3.676220472806857,3.4888760417085782,2.947694329845474,0.8256027523442688,0.64677030408,1.08825376524,0.6469577975032973,1.375263457617078,2.4707985918945647,0.15488572815560786,2.717563719562341,0.7957063491378266,1.7998156665472065,1.2977610078425166,3.7022970961954647,7.136369716565855,0.4356121357076893,1.1088216207135808,0.01406701605163963,2.595522015685033,0.0039599852834726335,0.7440774927102678
2014-04-30,0.731966422432987,0.9080147549017124,0.15681099898214276,0.020751447465386104,0.3043711251332778,1.1643853666551578,0.230312638149704,3.7945420189641754,5.786189687663616,0.045491248971293814,11.18315133302556,0.028567238012280005,0.009146361041247072,2.3785766645746205,4.288934700876248,3.2160261213094823,5.80450445443635,0.6112152506556738,2.459731919599768,4.41350128665278,3.598484026480766,1.9072919185153443,1.7491555085903034,1.438155783127113,1.4480572143423285,1.2592993151055143,0.8016478812776449,0.51265649064,1.28839823004,0.6473936840993131,2.1635907303807933,3.893309497030592,0.1015013886313412,2.2111032669922888,0.8327522640779643,2.554481358966166,1.6936168115220651,1.5603919479361206,6.393481429227155,0.34108284850610165,0.5660046506901935,0.014948904253316589,3.3872336230441302,-0.7521249011651889,-0.4262861344866526
2014-05-31,0.8384426619747443,0.600460691507581,0.004775708190454237,0.0001835966635816286,0.10633249896920972,0.878246834736496,0.10506487709452868,6.673715955421131,5.318494694755094,0.0007785684765802878,9.167852422864962,0.0004890533981007491,0.0006815138135998492,3.8906267610666863,7.024924247057582,5.334128924275783,9.64399717950847,0.6701124074793161,4.4830599137690115,8.049079460623444,5.820799049557896,0.4110745401953391,0.13863733381042642,0.3592762450390878,0.10174979342794008,0.22856713144188834,1.1225679704275968,0.81782684352,1.3024253646,0.15411687037128785,3.554128424617802,6.383759473304184,0.00383337637044706,1.6439161911508833,0.5757342010236703,4.315486005932321,2.445610103477996,0.2478610087829364,5.37675443625698,0.309377388489427,-0.09760241268741454,0.0004325552385907389,4.891220206955992,-1.850362449153181,-3.42505577831505
2014-06-30,0.9821384424660708,0.3814118007697198,0.0008366929619409431,9.732807797870637e-08,0.06127650322789634,0.4510288986447562,0.0610867410124856,8.912183675922778,4.632326514053873,4.6222539316008694e-05,6.973530863227136,0.0001435396760947319,0.00019686120285505087,5.232202857860535,9.445816598098704,7.2518571723559315,13.111095872271823,0.525491189716229,6.013459311280026,10.80869874773238,8.06993350266574,0.16953955258792178,0.0011954449570764705,0.12334135196340212,0.0007118371456670158,0.04323261726841526,1.2524821414253569,1.18617850896,1.12000477392,0.08502134942298353,4.698096287915962,8.449536588755956,0.0,1.2728539588306826,0.36073830963842207,5.798903907353113,3.0798211084957674,0.06760416078449652,4.292903778703898,0.32864883440379855,-0.2454246645579915,9.847926546651478e-05,6.159642216991535,-1.9203105203141604,-5.004403187455846
2014-07-31,1.0161588212537287,0.21803943357734185,6.402530468536087e-05,0.0,0.046943836627941465,0.23900032965475337,0.04692424573101072,9.436132943616052,4.501120799587369,9.020511758592123e-06,6.163138514178129,1.0570385172161366e-05,0.0002169629414650374,5.298016181167158,9.547731713384081,7.234737245729413,13.052151335612583,0.4055283329076204,5.887578066768295,10.567210858799573,8.563238306820713,0.06790563475038303,0.017997153294606726,0.060559062133299674,0.013588464175215908,0.03880558434477783,1.2522981347813378,0.7793373336,1.00755456972,0.053782403180825104,4.993206988924369,8.99065812410437,0.0,1.0515946723219578,0.22908762483013517,5.853384620647309,3.041236122738722,0.039771179739656624,3.905284662029152,0.32482649917849116,-0.2813443584900144,0.0001084814707325187,6.082472245477444,-2.4636994926067928,-5.351035403910327
